generation,blobIndex,survived,fitness,timeAlive,energyGained,healthLost,damageDealt,foodEaten,killCount,gSize,gSpeed,gPredation,gAggression,worldScale,moveForce,maxEnergy,energyCost,attackDamage,maxHealth
14,395,1,1653.48,90.06,382.41,101.876,104.82,11,1,0.998,0.081,0.067,0.673,0.3744,0.662486,229.7,6.07103,34.94,199.7
14,1,0,1622.68,61.06,325.86,214.25,411.72,4,1,0.977,0,0.067,0.676,0.3681,0.5,226.55,5.199,34.31,196.55
14,55,0,1581.55,73.9799,337.88,185.682,255.76,7,2,0.899,0.231,0.071,0.406,0.3447,1.03199,214.85,7.15101,31.97,184.85
14,4,0,1559.87,33.96,198.445,195.06,396.89,0,3,0.851,0.186,0.057,0.64,0.3303,0.955142,207.65,6.47472,30.53,177.65
14,379,0,1553.85,66.06,308.705,197.204,377.41,4,1,0.977,0.054,0.067,0.676,0.3681,0.611726,226.55,5.73155,34.31,196.55
14,219,0,1551.71,71.3,320,224.87,280,6,2,1,0.024,0.144,0.424,0.375,0.548,230,5.816,35,200
14,99,0,1492.77,64.0601,173.8,199.543,347.6,0,3,0.992,0.021,0.391,0.814,0.3726,0.542504,228.8,6.74899,34.76,198.8
14,140,1,1491.29,90.06,346.325,148.782,152.65,9,0,0.851,0,0.069,0.235,0.3303,0.5,207.65,4.829,30.53,177.65
14,334,0,1483.51,25.76,217.275,195.29,434.55,0,2,0.799,0.307,0.104,0.52,0.3147,1.29912,199.85,7.51276,28.97,169.85
14,65,0,1482.58,27.62,244.24,209.36,488.48,0,1,0.851,0.174,0.066,0.283,0.3303,0.925778,207.65,6.40144,30.53,177.65
14,200,0,1475.73,53.7399,218.04,182.686,376.08,1,2,0.878,0.111,0.189,0.46,0.3384,0.762626,211.7,6.41875,31.34,181.7
14,115,1,1448.23,90.06,309.27,130.526,78.54,9,1,0.706,0.053,0.057,0.676,0.2868,0.652746,185.9,4.78251,26.18,155.9
14,233,0,1440.07,58.4799,199.6,164.986,279.2,2,3,0.764,0.053,0.227,0.394,0.3042,0.643524,194.6,5.65495,27.92,164.6
14,275,0,1379.65,40.0999,182.12,179.94,244.24,2,5,0.851,0.138,0.206,0.448,0.3303,0.837686,207.65,6.63363,30.53,177.65
14,263,0,1372.59,66.2199,293.865,185.98,287.73,5,1,0.899,0.15,0.075,0.52,0.3447,0.84545,214.85,6.4061,31.97,184.85
14,363,0,1362.83,19.62,196.35,168.18,392.7,0,2,0.706,0.18,0.057,0.748,0.2868,1.01876,185.9,5.82848,26.18,155.9
14,206,0,1359.8,54.64,175.835,186.09,351.67,0,2,0.899,0.053,0.067,0.748,0.3447,0.622059,214.85,5.46288,31.97,184.85
14,92,0,1354.65,49.0601,171.03,195.29,282.06,1,3,0.878,0.12,0.069,0.577,0.3384,0.78392,211.7,6.02216,31.34,181.7
14,323,0,1348.67,64.64,224.65,160.03,269.3,3,2,0.731,0.024,0.187,0.754,0.2943,0.567368,189.65,5.14226,26.93,159.65
14,40,0,1330.04,43.9799,181.28,190.269,362.56,0,2,0.932,0.164,0.391,0.388,0.3546,0.861456,219.8,7.93309,32.96,189.8
14,74,0,1320.92,37.26,183.18,193.83,366.36,0,2,0.851,0.107,0.359,0.34,0.3303,0.761829,207.65,6.96334,30.53,177.65
14,296,0,1318.48,49.3201,315.8,213.8,271.6,6,1,0.965,0.15,0.056,0.529,0.3645,0.81575,224.75,6.5875,33.95,194.75
14,50,0,1305.13,73.4799,252.93,196.651,205.86,5,2,0.977,0.073,0.18,0.364,0.3681,0.651037,226.55,6.37093,34.31,196.55
14,202,0,1269.16,59.98,281.84,205.86,263.68,5,1,0.932,0.024,0.144,0.649,0.3546,0.552896,219.8,5.60221,32.96,189.8
14,116,0,1255.6,51.4799,235.86,222.65,411.72,1,0,0.977,0.159,0.071,0.445,0.3681,0.828971,226.55,6.78306,34.31,196.55
14,20,0,1243.04,71.7999,320.71,141.067,161.42,8,1,0.602,0.123,0.108,0.535,0.2556,0.892862,170.3,5.17428,23.06,140.3
14,147,0,1235.64,29.86,198.445,185.61,396.89,0,1,0.851,0.081,0.391,0.283,0.3303,0.698207,207.65,6.85459,30.53,177.65
14,240,0,1233.9,61.4,201.55,197.029,343.1,1,1,0.977,0.12,0.391,0.769,0.3681,0.74828,226.55,7.67844,34.31,196.55
14,255,0,1228.26,52.0599,188.705,222.582,377.41,0,1,0.977,0.027,0.391,0.226,0.3681,0.555863,226.55,6.76127,34.31,196.55
14,157,0,1227.4,43.12,223.955,183.18,327.91,2,1,0.827,0.307,0.057,0.418,0.3231,1.27333,204.05,7.46033,29.81,174.05
14,64,0,1209.11,51.8201,199.3,215.78,338.6,1,1,0.962,0.157,0.071,0.388,0.3636,0.831898,224.3,6.7042,33.86,194.3
14,315,0,1204.95,25.24,186.7,192.98,313.4,1,2,0.878,0.239,0.231,0.49,0.3384,1.06547,211.7,7.77305,31.34,181.7
14,34,0,1143.72,38.7199,143.66,157.59,287.32,0,2,0.704,0.075,0.054,0.445,0.2862,0.7166,185.6,4.9448,26.12,155.6
14,96,1,1142.54,90.06,300,140.468,0,10,0,0.684,0.066,0.018,0.412,0.2802,0.694568,182.6,4.65886,25.52,152.6
14,204,0,1134.04,64.4,139.25,184.625,158.5,2,3,0.89,0.027,0.051,0.532,0.342,0.56291,213.5,5.12618,31.7,183.5
14,347,0,1127.06,52.74,171.55,230.752,343.1,0,1,0.977,0.068,0.451,0.457,0.3681,0.640692,226.55,7.40562,34.31,196.55
14,391,0,1123.06,17.62,183.18,188.45,366.36,0,1,0.851,0.198,0.071,0.427,0.3303,0.984506,207.65,6.63999,30.53,177.65
14,195,0,1099.06,54.14,100.87,170.118,201.74,0,3,0.794,0,0.125,0.283,0.3132,0.5,199.1,4.882,28.82,169.1
14,322,0,1091.4,16.84,149.93,180.12,299.86,0,2,0.742,0.039,0.083,0.418,0.2976,0.608186,191.3,4.88763,27.26,161.3
14,95,0,1082.89,46.2399,152.5,217.91,245,1,2,1,0.111,0.054,0.535,0.375,0.722,230,6.326,35,200
14,114,0,1063.65,59.3201,177.5,201.37,175,3,2,1,0.111,0.051,0.43,0.375,0.722,230,6.314,35,200
14,234,0,1060.05,31.22,182.65,184.11,305.3,1,1,0.851,0.149,0.144,0.532,0.3303,0.864603,207.65,6.48579,30.53,177.65
14,281,0,1053.32,27.14,182.65,177.93,305.3,1,1,0.851,0.21,0.056,0.556,0.3303,1.01387,207.65,6.68926,30.53,177.65
14,33,0,1048.75,45.9799,116.19,184.73,172.38,1,3,0.791,0,0.056,0.472,0.3123,0.5,198.65,4.597,28.73,168.65
14,125,0,1027.85,18.02,166.43,195.06,332.86,0,1,0.842,0.278,0.113,0.613,0.3276,1.18777,206.3,7.49446,30.26,176.3
14,304,0,1026.7,66.72,171.68,165.5,223.36,2,1,0.764,0.024,0.083,0.586,0.3042,0.564992,194.6,4.83002,27.92,164.6
14,106,0,1009.51,67.98,225.875,177.391,151.75,5,1,0.845,0.106,0.069,0.409,0.3285,0.76129,206.75,5.77242,30.35,176.75
14,214,0,1001.35,47.74,115.36,190.272,230.72,0,2,0.932,0.024,0.071,0.532,0.3546,0.552896,219.8,5.31021,32.96,189.8
14,267,0,998.177,46.4799,222.93,220.598,205.86,4,1,0.977,0.405,0.148,0.673,0.3681,1.33794,226.55,9.51711,34.31,196.55
14,112,0,985.055,63.06,207.5,200.379,175,4,1,1,0.15,0.071,0.388,0.375,0.8,230,6.784,35,200
14,316,0,964.134,29.54,143.99,157.35,287.98,0,1,0.706,0.074,0.057,0.736,0.2868,0.713268,185.9,4.95546,26.18,155.9
14,227,0,960.535,22.94,152.65,194.16,305.3,0,1,0.851,0.024,0.356,0.283,0.3303,0.558728,207.65,6.19554,30.53,177.65
14,148,0,954.081,37.6199,162.92,222.74,265.84,1,1,0.941,0,0.129,0.532,0.3573,0.5,221.15,5.339,33.23,191.15
14,336,0,928.29,58.64,255.795,177.766,91.59,7,1,0.851,0.278,0.113,0.625,0.3303,1.18027,207.65,7.53647,30.53,177.65
14,49,0,920.866,9.79996,152.65,203.99,305.3,0,1,0.851,0.21,0.069,0.613,0.3303,1.01387,207.65,6.74126,30.53,177.65
14,52,0,907.531,61.4799,373.45,186.649,26.9,12,0,0.73,0.432,0.09,0.373,0.294,1.71392,189.5,8.17016,26.9,159.5
14,246,0,906.308,57.74,123.2,179.035,246.4,0,1,0.86,0.021,0.391,0.685,0.333,0.55082,209,6.33636,30.8,179
14,73,0,904.765,44.8199,165.28,176.609,210.56,2,1,0.836,0.21,0.191,0.136,0.3258,1.02332,205.4,7.16536,30.08,175.4
14,8,0,903.487,63.32,209.02,172.949,118.04,5,1,0.817,0.133,0.066,0.526,0.3201,0.839017,202.55,5.89897,29.51,172.55
14,160,0,885.051,16.84,159.69,188.76,259.38,1,1,0.794,0.053,0.111,0.676,0.3132,0.638754,199.1,5.29049,28.82,169.1
14,368,0,878.295,59.72,182.69,190.046,65.38,5,2,0.923,0.024,0.173,0.283,0.3519,0.553544,218.45,5.68991,32.69,188.45
14,298,0,877.747,56.8201,151.59,177.975,183.18,2,1,0.851,0.082,0.069,0.235,0.3303,0.700654,207.65,5.57569,30.53,177.65
14,287,0,864.135,17.42,140,230.69,280,0,1,1,0,0.057,0.712,0.375,0.5,230,5.228,35,200
14,123,0,855.524,39.2599,167.385,182.64,274.77,1,0,0.851,0.081,0.105,0.532,0.3303,0.698207,207.65,5.71059,30.53,177.65
14,257,0,851.272,55.06,188.62,197.71,137.24,4,1,0.977,0.258,0.121,0.457,0.3681,1.0338,226.55,7.9594,34.31,196.55
14,16,0,848.381,25.94,121.59,198.3,183.18,1,2,0.851,0.147,0.18,0.613,0.3303,0.859709,207.65,6.61158,30.53,177.65
14,249,0,843.487,15.26,136.52,214.79,273.04,0,1,0.971,0.216,0.148,0.445,0.3663,0.950792,225.65,7.62742,34.13,195.65
14,325,0,837.662,39.36,157.71,202.018,195.42,2,1,0.919,0.167,0.11,0.763,0.3507,0.874581,217.85,6.78584,32.57,187.85
14,177,0,816.969,32.8999,121.4,193.17,242.8,0,1,0.845,0.168,0.391,0.772,0.3285,0.91412,206.75,7.62276,30.35,176.75
14,392,0,812.259,51.5601,145.775,199.664,171.55,2,1,0.977,0.129,0.131,0.457,0.3681,0.766901,226.55,6.7272,34.31,196.55
14,354,0,803.391,29.54,167.24,223.7,274.48,1,0,0.977,0.123,0.067,0.454,0.3681,0.754487,226.55,6.41203,34.31,196.55
14,266,0,802.003,46.66,95.75,156.625,131.5,1,2,0.71,0.068,0.066,0.673,0.288,0.69516,186.5,4.95568,26.3,156.5
14,170,0,801.614,48.1599,192.93,218.03,205.86,3,0,0.977,0,0.056,0.305,0.3681,0.5,226.55,5.155,34.31,196.55
14,107,0,794.321,57.0599,156.64,192.52,133.28,3,1,0.944,0.206,0.066,0.092,0.3582,0.946608,221.6,7.08678,33.32,191.6
14,201,0,793.621,44.98,142.68,162.929,165.36,2,1,0.752,0.181,0.105,0.673,0.3006,0.996664,192.8,6.21667,27.56,162.8
14,0,0,790.218,16.84,143.995,208.56,227.99,1,1,0.919,0,0.056,0.529,0.3507,0.5,217.85,4.981,32.57,187.85
14,345,0,785.361,77.22,229.17,189.916,98.34,6,0,0.926,0,0.176,0.613,0.3528,0.5,218.9,5.482,32.78,188.9
14,393,0,777.52,24.48,118.825,218.18,237.65,0,1,0.965,0.15,0.071,0.2,0.3645,0.81575,224.75,6.6475,33.95,194.75
14,196,0,759.02,23.34,179.6,197.16,239.2,2,0,0.83,0.255,0.054,0.676,0.324,1.14005,204.5,6.9959,29.9,174.5
14,199,0,753.562,31.5199,175.36,210.56,230.72,2,0,0.932,0,0.126,0.167,0.3546,0.5,219.8,5.3,32.96,189.8
14,144,0,753.185,14.46,119.24,202.89,238.48,0,1,0.827,0.18,0.083,0.676,0.3231,0.95342,204.05,6.42616,29.81,174.05
14,146,0,751.86,32.6399,137.82,196.68,95.64,3,2,0.896,0.18,0.144,0.613,0.3438,0.91616,214.4,6.95168,31.88,184.4
14,127,0,743.369,27.46,145.74,182.28,171.48,2,1,0.786,0.026,0.077,0.401,0.3108,0.568692,197.9,4.89262,28.58,167.9
14,129,0,736.365,12.56,115.88,185.31,231.76,0,1,0.799,0.111,0.121,0.499,0.3147,0.788933,199.85,5.85713,28.97,169.85
14,159,0,733.09,38.7199,111.87,204.51,103.74,2,2,0.986,0,0.094,0.676,0.3708,0.5,227.9,5.334,34.58,197.9
14,225,0,730.781,71.72,236.18,156.193,52.36,7,0,0.706,0.141,0.057,0.838,0.2868,0.906362,185.9,5.50728,26.18,155.9
14,285,0,729.06,35.6999,126.315,175.14,252.63,0,0,0.769,0.244,0.057,0.394,0.3057,1.15709,195.35,6.63682,28.07,165.35
14,29,0,726.9,31.7999,76.325,188.34,152.65,0,2,0.851,0.147,0.21,0.385,0.3303,0.859709,207.65,6.73158,30.53,177.65
14,231,0,723.035,30.92,166.855,179.19,213.71,2,0,0.851,0.111,0.071,0.445,0.3303,0.771617,207.65,5.84777,30.53,177.65
14,6,0,713.417,32.8999,126.525,158.43,73.05,3,2,0.645,0.246,0.069,0.538,0.2685,1.25399,176.75,6.14702,24.35,146.75
14,90,0,712.456,50.24,109.25,184.756,158.5,1,1,0.89,0.206,0.224,0.49,0.342,0.97998,213.5,7.49004,31.7,183.5
14,237,0,707.664,54.8199,182.96,190.186,65.92,5,1,0.932,0.116,0.248,0.772,0.3546,0.755664,219.8,6.90067,32.96,189.8
14,57,0,696.191,41.0201,159.69,210.92,199.38,2,0,0.941,0.119,0.166,0.262,0.3573,0.759063,221.15,6.63487,33.23,191.15
14,243,0,693.273,49.48,125.92,191.09,131.84,2,1,0.932,0.144,0.228,0.532,0.3546,0.817376,219.8,7.08925,32.96,189.8
14,128,0,692.818,22.94,121.59,189.29,183.18,1,1,0.851,0,0.191,0.715,0.3303,0.5,207.65,5.317,30.53,177.65
14,221,0,675.269,17.04,167.72,188.04,215.44,2,0,0.731,0.053,0.11,0.406,0.2943,0.648771,189.65,5.07746,26.93,159.65
14,37,0,674.898,47.6601,76.2,179.425,92.4,1,2,0.86,0.081,0.228,0.266,0.333,0.69602,209,6.23396,30.8,179
14,245,0,671.686,68.56,270,178.291,0,9,0,0.851,0.149,0.186,0.235,0.3303,0.864603,207.65,6.65379,30.53,177.65
14,176,0,664.349,42.56,115.16,169.355,230.32,0,0,0.793,0.273,0.355,0.254,0.3129,1.21553,198.95,8.18993,28.79,168.95
14,310,0,659.399,10.72,118.9,152.02,177.8,1,1,0.68,0,0.066,0.577,0.279,0.5,182,4.304,25.4,152
14,141,0,658.519,54.8199,47.955,185.819,95.91,0,2,0.899,0,0.051,0.52,0.3447,0.5,214.85,4.901,31.97,184.85
14,269,0,656.543,17.04,116.38,173.46,172.76,1,1,0.656,0.447,0.057,0.631,0.2718,1.8553,178.4,7.74339,24.68,148.4
14,60,0,655.503,49.9001,162.5,188.16,145,3,0,0.8,0.068,0.051,0.547,0.315,0.6768,200,5.2024,29,170
14,292,0,654.857,48.82,81.425,219.5,162.85,0,1,0.919,0,0.056,0.529,0.3507,0.5,217.85,4.981,32.57,187.85
14,284,0,649.674,19.42,113.76,174.69,167.52,1,1,0.764,0,0.056,0.394,0.3042,0.5,194.6,4.516,27.92,164.6
14,104,0,647.721,40.84,166.325,181.56,152.65,3,0,0.851,0.087,0.069,0.307,0.3303,0.712889,207.65,5.62122,30.53,177.65
14,85,0,644.653,55.24,154.4,154.009,128.8,3,0,0.692,0.149,0.071,0.685,0.2826,0.935676,183.8,5.57465,25.76,153.8
14,158,0,643.609,30.92,136.855,207.93,213.71,1,0,0.851,0,0.18,0.385,0.3303,0.5,207.65,5.273,30.53,177.65
14,162,0,643.107,48.2401,159.8,169.57,139.6,3,0,0.764,0,0.067,0.676,0.3042,0.5,194.6,4.56,27.92,164.6
14,7,0,625.024,59.64,149.98,175.404,119.96,3,0,0.833,0.15,0.066,0.2,0.3249,0.87515,204.95,6.1127,29.99,174.95
14,149,0,606.076,38.1799,93.425,166.368,126.85,1,1,0.679,0.297,0.056,0.343,0.2787,1.38001,181.85,6.65898,25.37,151.85
14,217,0,603.905,47.3199,101.5,177.12,203,0,0,0.8,0.053,0.311,0.394,0.315,0.6378,200,6.1104,29,170
14,351,0,603.372,22.94,132.93,201.18,205.86,1,0,0.977,0.129,0.071,0.2,0.3681,0.766901,226.55,6.4872,34.31,196.55
14,215,0,590.311,41.88,118.08,187.85,176.16,1,0,0.812,0,0.108,0.496,0.3186,0.5,201.8,4.868,29.36,171.8
14,252,0,584.535,51.64,171.465,197.935,102.93,4,0,0.977,0.045,0.262,0.427,0.3681,0.593105,226.55,6.42279,34.31,196.55
14,290,0,574.387,64.72,193.96,165.011,27.92,6,0,0.764,0.111,0.066,0.203,0.3042,0.800588,194.6,5.50882,27.92,164.6
14,209,0,572.024,26.96,114.94,173.16,109.88,2,1,0.749,0.275,0.196,0.203,0.2997,1.25708,192.35,7.36685,27.47,162.35
14,353,0,565.223,35.9599,118.26,203.18,176.52,1,0,0.814,0.367,0.083,0.484,0.3192,1.43879,202.1,8.03443,29.42,172.1
14,360,0,564.198,58.56,179.09,170.595,58.18,5,0,0.803,0.149,0.176,0.505,0.3159,0.886059,200.45,6.42688,29.09,170.45
14,268,0,563.49,44.16,151.06,178.56,122.12,3,0,0.851,0.024,0.266,0.532,0.3303,0.558728,207.65,5.83554,30.53,177.65
14,138,0,562.669,53.64,79.44,190.81,98.88,1,1,0.932,0.024,0.144,0.532,0.3546,0.552896,219.8,5.60221,32.96,189.8
14,355,0,562.504,37.72,155.92,208.763,131.84,3,0,0.932,0.275,0.136,0.146,0.3546,1.1061,219.8,7.9778,32.96,189.8
14,77,0,541.795,34.3401,70,215.15,140,0,1,1,0.111,0.113,0.175,0.375,0.722,230,6.562,35,200
14,122,0,537.163,14.46,77.64,176.25,155.28,0,1,0.696,0.026,0.108,0.796,0.2838,0.575712,184.4,4.73258,25.88,154.4
14,247,0,537.1,13.42,127.71,210,195.42,1,0,0.919,0.278,0.113,0.613,0.3507,1.12355,217.85,7.85389,32.57,187.85
14,218,0,533.418,43.5201,141.52,154.863,103.04,3,0,0.692,0.157,0.074,0.685,0.2826,0.959068,183.8,5.65186,25.76,153.8
14,41,0,533.227,47.8999,55.84,165.124,111.68,0,1,0.764,0.066,0.125,0.466,0.3042,0.678728,194.6,5.35854,27.92,164.6
14,303,0,533.149,38.94,101.205,189.84,82.41,2,1,0.749,0,0.083,0.266,0.2997,0.5,192.35,4.579,27.47,162.35
14,156,0,529.317,47.56,125.56,210.334,131.12,2,0,0.926,0.141,0.176,0.613,0.3528,0.813302,218.9,6.8294,32.78,188.9
14,180,0,528.747,42.74,97.02,180.443,74.04,2,1,0.656,0.156,0.066,0.613,0.2718,0.972992,178.4,5.47002,24.68,148.4
14,264,0,524.202,60.06,210,185.349,0,7,0,0.896,0.206,0.148,0.146,0.3438,0.976272,214.4,7.21146,31.88,184.4
14,399,0,520.794,68.7199,165.265,177.68,30.53,5,0,0.851,0.024,0.144,0.418,0.3303,0.558728,207.65,5.34754,30.53,177.65
14,35,0,517.983,66.9,163.51,161.074,27.02,5,0,0.734,0.066,0.099,0.727,0.2952,0.684668,190.1,5.15266,27.02,160.1
14,294,0,516.623,47.48,86.91,192.368,173.82,0,0,0.799,0.123,0.31,0.415,0.3147,0.820169,199.85,6.71866,28.97,169.85
14,22,0,511.551,31.08,110.6,193.32,161.2,1,0,0.908,0.231,0.083,0.361,0.3474,1.02576,216.2,7.23849,32.24,186.2
14,289,0,510.638,18.4,136.325,183.18,152.65,2,0,0.851,0.307,0.071,0.625,0.3303,1.25123,207.65,7.63254,30.53,177.65
14,211,0,507.922,46.98,78.54,156.661,157.08,0,0,0.706,0.024,0.144,0.736,0.2868,0.569168,185.9,4.89166,26.18,155.9
14,173,0,506.007,60.22,144.68,148.54,49.36,4,0,0.656,0,0.069,0.568,0.2718,0.5,178.4,4.244,24.68,148.4
14,47,0,504.935,37.6199,159.585,161.117,79.17,4,0,0.713,0.327,0.069,0.209,0.2889,1.43555,186.95,7.12191,26.39,156.95
14,191,0,504.692,54.4,152.96,190.475,65.92,4,0,0.932,0.175,0.144,0.532,0.3546,0.8857,219.8,7.0506,32.96,189.8
14,165,0,504.142,26.12,171.465,205.86,102.93,4,0,0.977,0,0.189,0.529,0.3681,0.5,226.55,5.687,34.31,196.55
14,91,0,493.247,14.26,72.425,196.14,144.85,0,1,0.799,0.275,0.324,0.385,0.3147,1.21583,199.85,8.11135,28.97,169.85
14,271,0,491.59,43.5201,85.7,196.512,171.4,0,0,0.976,0.216,0.355,0.053,0.3678,0.947552,226.4,8.4769,34.28,196.4
14,182,0,490.169,61.06,162.73,152.857,25.46,5,0,0.682,0,0.187,0.529,0.2796,0.5,182.3,4.794,25.46,152.3
14,230,0,488.049,31.08,91.59,191.64,183.18,0,0,0.851,0.102,0.374,0.427,0.3303,0.749594,207.65,6.97781,30.53,177.65
14,381,0,477.707,21,112.4,214.52,164.8,1,0,0.932,0.2,0.055,0.209,0.3546,0.9408,219.8,6.9344,32.96,189.8
14,102,0,474.8,8.84003,98.88,197.76,197.76,0,0,0.932,0.024,0.083,0.439,0.3546,0.552896,219.8,5.35821,32.96,189.8
14,203,0,472.659,38.7199,138.225,186.575,96.45,3,0,0.905,0.157,0.255,0.209,0.3465,0.858745,215.75,7.21551,32.15,185.75
14,317,0,470.861,39.8399,135.795,192.416,91.59,3,0,0.851,0.278,0.071,0.331,0.3303,1.18027,207.65,7.36847,30.53,177.65
14,150,0,462.596,31.36,83.76,167.77,167.52,0,0,0.764,0.021,0.311,0.763,0.3042,0.556868,194.6,5.71626,27.92,164.6
14,14,0,462.178,31.94,71.88,173.1,83.76,1,1,0.764,0,0.071,0.373,0.3042,0.5,194.6,4.576,27.92,164.6
14,10,0,458.57,71.06,150,170.688,0,5,0,0.803,0,0.045,0.292,0.3159,0.5,200.45,4.589,29.09,170.45
14,27,0,458.081,17.04,89.425,182.55,178.85,0,0,0.685,0.039,0.083,0.628,0.2805,0.614855,182.75,4.70329,25.55,152.75
14,83,0,455.408,50.06,180,148.942,0,6,0,0.656,0.375,0.071,0.547,0.2718,1.637,178.4,7.228,24.68,148.4
14,84,0,452.456,42.3199,81.425,188.662,162.85,0,0,0.919,0.129,0.526,0.643,0.3507,0.789347,217.85,8.08831,32.57,187.85
14,350,0,451.385,50.82,107.145,182.751,94.29,2,0,0.881,0.111,0.189,0.676,0.3393,0.761627,212.15,6.42975,31.43,182.15
14,118,0,450.609,71.7999,150,200.52,0,5,0,1,0.039,0.00399999,0.28,0.375,0.578,230,5.406,35,200
14,66,0,444.209,43.06,124.905,148.043,69.81,3,0,0.609,0.163,0.069,0.664,0.2577,1.0172,171.35,5.3506,23.27,141.35
14,297,0,441.243,50.9,57.47,187.432,54.94,1,1,0.749,0,0.056,0.394,0.2997,0.5,192.35,4.471,27.47,162.35
14,166,0,432.011,56.2399,180,199.548,0,6,0,0.992,0.108,0.297,0.2,0.3726,0.718592,228.8,7.23882,34.76,198.8
14,75,0,427.89,40.6599,68.45,161.906,136.9,0,0,0.746,0.089,0.163,0.565,0.2988,0.745818,191.9,5.64436,27.38,161.9
14,113,0,426.974,58.06,150,143.067,0,5,0,0.617,0.165,0.054,0.131,0.2601,1.01958,172.55,5.33783,23.51,142.55
14,136,0,425.477,45.6599,82.72,157.217,105.44,1,0,0.712,0.12,0.083,0.418,0.2886,0.84368,186.8,5.46064,26.36,156.8
14,311,0,419.298,48.9,97.875,152.26,75.75,2,0,0.675,0.2,0.055,0.751,0.2775,1.095,181.25,5.855,25.25,151.25
