generation,blobIndex,survived,fitness,timeAlive,energyGained,healthLost,damageDealt,foodEaten,killCount,gSize,gSpeed,gPredation,gAggression,worldScale,moveForce,maxEnergy,energyCost,attackDamage,maxHealth
22,111,0,2064.12,56.32,292.5,200.84,525,1,4,1,0.234,0.43,0.769,0.375,0.968,230,9.06,35,200
22,261,0,2033.83,51.32,280,210,560,0,3,1,0.075,0.4,0.877,0.375,0.65,230,7.35,35,200
22,44,0,2025.72,15.8,297.5,210,595,0,3,1,0.117,0.457,0.892,0.375,0.734,230,7.998,35,200
22,52,0,2021.63,31.4799,315,210,630,0,2,1,0.012,0.34,0.892,0.375,0.524,230,6.48,35,200
22,365,0,2006.2,43.34,280,210,560,0,3,1,0,0.469,0.559,0.375,0.5,230,6.876,35,200
22,280,0,1992.14,55.24,297.5,218.558,595,0,2,1,0.00899999,0.34,1,0.375,0.518,230,6.45,35,200
22,26,0,1948.73,37.46,262.5,210,525,0,4,1,0.241,0.376,0.598,0.375,0.982,230,8.914,35,200
22,358,0,1925.73,15.54,280,210,560,0,3,1,0.226,0.586,0.793,0.375,0.952,230,9.604,35,200
22,192,1,1925.21,90.06,690,140,0,23,0,1,0.168,0,0.847,0.375,0.836,230,6.68,35,200
22,349,0,1920.7,48.56,262.5,212.881,525,0,3,1,0.241,0.502,0.343,0.375,0.982,230,9.418,35,200
22,275,0,1901.51,21.5399,262.5,210,525,0,4,1,0.444,0.391,0.994,0.375,1.388,230,11.004,35,200
22,227,1,1865.21,90.06,660,140,0,22,0,0.862,0.132,0,0.658,0.3336,0.818648,209.3,5.7967,30.86,179.3
22,327,0,1860.27,23.26,245,210,490,0,5,1,0.075,0.391,0.898,0.375,0.65,230,7.314,35,200
22,49,0,1854.57,53.4,227.5,203.561,455,0,5,1,0.228,0.397,0.919,0.375,0.956,230,8.868,35,200
22,202,0,1839.85,34.5999,280,210,560,0,2,1,0.168,0.313,0.739,0.375,0.836,230,7.932,35,200
22,56,0,1835.97,51.64,245,201.202,490,0,3,1,0.152,0.538,0.769,0.375,0.804,230,8.672,35,200
22,190,0,1825.28,32.8799,245,210,490,0,4,1,0.021,0.655,0.52,0.375,0.542,230,7.83,35,200
22,68,0,1808.11,60.24,317.5,200.56,455,3,2,1,0.135,0.373,0.934,0.375,0.77,230,7.842,35,200
22,34,0,1802.83,52.0599,227.5,200.2,455,0,4,1,0.154,0.391,0.598,0.375,0.808,230,8.104,35,200
22,185,0,1774.64,28.26,227.5,210,455,0,5,1,0.255,0.484,0.721,0.375,1.01,230,9.486,35,200
22,234,0,1763.87,42.0599,227.5,210,455,0,4,1,0,0.469,0.457,0.375,0.5,230,6.876,35,200
22,282,0,1758.12,45.86,262.5,210,525,0,2,1,0.144,0.598,0.778,0.375,0.788,230,8.832,35,200
22,392,1,1757.75,90.06,502.5,70,105,15,0,1,0.063,0.083,0.802,0.375,0.626,230,5.962,35,200
22,236,0,1751.67,38.5199,262.5,210,525,0,2,1,0.021,0.379,0.976,0.375,0.542,230,6.726,35,200
22,303,0,1748.94,37.8799,262.5,210,525,0,2,1,0,0.394,0.91,0.375,0.5,230,6.576,35,200
22,170,0,1746.1,51.8199,227.5,200.12,455,0,3,1,0,0.469,1,0.375,0.5,230,6.876,35,200
22,378,0,1723.95,71.4799,307.5,201.119,315,5,3,1,0.072,0.391,1,0.375,0.644,230,7.284,35,200
22,246,1,1722.44,90.06,600,175,0,20,0,0.946,0.219,0.039,0.91,0.3588,0.973478,221.9,7.11304,33.38,191.9
22,12,0,1708.91,24.0799,262.5,210,525,0,2,1,0.328,0.391,0.931,0.375,1.156,230,9.844,35,200
22,251,0,1687.29,29.96,210,210,420,0,5,1,0.117,0.391,0.988,0.375,0.734,230,7.734,35,200
22,370,0,1683.61,44.0599,240,210,420,1,3,1,0.168,0.463,0.769,0.375,0.836,230,8.532,35,200
22,135,0,1678.57,45.32,210,210,420,0,4,1,0.021,0.442,0.715,0.375,0.542,230,6.978,35,200
22,76,1,1677.71,90.06,540,35,0,18,0,1,0.132,0,0.664,0.375,0.764,230,6.32,35,200
22,162,0,1662.79,22.84,227.5,210,455,0,3,1,0.132,0.391,1,0.375,0.764,230,7.884,35,200
22,296,1,1654.94,90.06,540,70,0,18,0,0.946,0.12,0.039,0.76,0.3588,0.75944,221.9,6.15512,33.38,191.9
22,11,0,1605.06,22.4199,245,210,490,0,2,1,0,0.473,0.892,0.375,0.5,230,6.892,35,200
22,105,0,1594.65,56.32,222.82,197.507,445.64,0,2,0.976,0.138,0.346,0.658,0.3678,0.785936,226.4,7.67213,34.28,196.4
22,108,0,1587.11,14.72,245,210,490,0,2,1,0.445,0.313,0.913,0.375,1.39,230,10.702,35,200
22,31,0,1554.18,18.12,210,210,420,0,3,1,0.09,0.34,0.769,0.375,0.68,230,7.26,35,200
22,144,0,1553.72,17.86,210,210,420,0,3,1,0.135,0.328,0.97,0.375,0.77,230,7.662,35,200
22,206,0,1542.93,18.12,262.5,210,525,0,1,1,0.132,0.34,0.97,0.375,0.764,230,7.68,35,200
22,320,1,1536.71,90.06,510,140,0,17,0,1,0,0.211,0.994,0.375,0.5,230,5.844,35,200
22,229,0,1536.27,44.3199,192.5,210,385,0,3,1,0.09,0.34,0.769,0.375,0.68,230,7.26,35,200
22,344,0,1529.72,27.4199,227.5,210,455,0,2,1,0,0.304,0.919,0.375,0.5,230,6.216,35,200
22,36,0,1523.36,12.5999,262.5,210,525,0,1,1,0,0.502,0.892,0.375,0.5,230,7.008,35,200
22,331,0,1479.17,11.2999,227.5,210,455,0,2,1,0.156,0.391,0.988,0.375,0.812,230,8.124,35,200
22,256,0,1469.56,25.9999,192.5,210,385,0,3,1,0.129,0.646,0.52,0.375,0.758,230,8.874,35,200
22,95,0,1457.78,23.88,245,210,490,0,1,1,0.279,0.511,0.769,0.375,1.058,230,9.834,35,200
22,262,0,1454.81,39.9199,210,210,420,0,2,1,0.033,0.583,0.778,0.375,0.566,230,7.662,35,200
22,1,0,1444.92,31.32,210,210,420,0,2,1,0,0.313,0.994,0.375,0.5,230,6.252,35,200
22,113,0,1427.2,26.5399,210,210,420,0,2,1,0.102,0.394,1,0.375,0.704,230,7.596,35,200
22,310,0,1426.62,25.82,210,210,420,0,2,1,0.291,0.355,0.85,0.375,1.082,230,9.33,35,200
22,214,0,1377.91,84.2999,600,210,0,20,0,1,0.152,0.096,0.583,0.375,0.804,230,6.904,35,200
22,82,1,1370.17,90.06,420,138.74,0,14,0,0.823,0.033,0.116,0.994,0.3219,0.583523,203.45,5.22795,29.69,173.45
22,43,0,1360.19,21.98,227.5,210,455,0,1,1,0.219,0.394,0.724,0.375,0.938,230,8.766,35,200
22,163,0,1355.81,16.06,175,210,350,0,3,1,0,0.328,0.7,0.375,0.5,230,6.312,35,200
22,252,0,1350.81,19.7,227.5,210,455,0,1,1,0.135,0.487,0.778,0.375,0.77,230,8.298,35,200
22,194,0,1341.86,35,192.5,210,385,0,2,1,0.102,0.655,0.928,0.375,0.704,230,8.64,35,200
22,288,0,1327.51,10.62,227.5,210,455,0,1,1,0.045,0.371,0.877,0.375,0.59,230,6.934,35,200
22,97,0,1317.15,21.7599,192.5,210,385,0,2,1,0,0.391,0.769,0.375,0.5,230,6.564,35,200
22,364,0,1305.46,17.86,192.5,210,385,0,2,1,0.213,0.403,0.892,0.375,0.926,230,8.742,35,200
22,171,0,1268.81,49.66,600,210,0,20,0,1,0.135,0,0.994,0.375,0.77,230,6.35,35,200
22,181,0,1232.38,25.4399,175,210,350,0,2,1,0,0.371,0.877,0.375,0.5,230,6.484,35,200
22,248,0,1211.68,18.12,175,210,350,0,2,1,0.156,0.34,0.889,0.375,0.812,230,7.92,35,200
22,343,0,1207.7,48.9799,157.5,210,315,0,2,1,0.036,0.34,0.907,0.375,0.572,230,6.72,35,200
22,217,0,1207.31,35.6,192.5,210,385,0,1,1,0.286,0.394,0.547,0.375,1.072,230,9.436,35,200
22,203,0,1198.77,15,175,210,350,0,2,1,0.015,0.499,0.877,0.375,0.53,230,7.146,35,200
22,348,0,1189.11,11.64,175,210,350,0,2,1,0.286,0.523,1,0.375,1.072,230,9.952,35,200
22,92,0,1184.91,26.9,192.5,210,385,0,1,1,0.06,0.322,0.907,0.375,0.62,230,6.888,35,200
22,263,0,1183.39,27.9399,192.5,210,385,0,1,1,0,0.433,0.385,0.375,0.5,230,6.732,35,200
22,276,0,1177.16,52.98,272.5,210,245,5,1,1,0,0.34,0.91,0.375,0.5,230,6.36,35,200
22,177,0,1155.57,17.0999,192.5,210,385,0,1,1,0,0.313,1,0.375,0.5,230,6.252,35,200
22,147,0,1155.03,41.0199,210,214.96,420,0,0,1,0.366,0.394,0.766,0.375,1.232,230,10.236,35,200
22,224,0,1154.01,18.12,192.5,210,385,0,1,1,0.111,0.484,0.814,0.375,0.722,230,8.046,35,200
22,148,0,1144.19,14.72,192.5,210,385,0,1,1,0.132,0.502,0.769,0.375,0.764,230,8.328,35,200
22,337,0,1123.61,20.64,157.5,210,315,0,2,1,0,0.319,0.892,0.375,0.5,230,6.276,35,200
22,167,0,1122.05,76.2999,480,210,0,16,0,1,0.264,0,0.517,0.375,1.028,230,7.64,35,200
22,180,0,1114.33,42.74,540,210,0,18,0,1,0.141,0.16,0.799,0.375,0.782,230,7.05,35,200
22,61,0,1110.37,55.82,510,210,0,17,0,1,0.129,0,0.823,0.375,0.758,230,6.29,35,200
22,375,0,1108.55,16.06,157.5,210,315,0,2,1,0.144,0.37,0.919,0.375,0.788,230,7.92,35,200
22,255,0,1081.5,25.4399,175,210,350,0,1,1,0.144,0.394,0.901,0.375,0.788,230,8.016,35,200
22,211,0,1080.26,24.0799,175,210,350,0,1,1,0.021,0.319,0.67,0.375,0.542,230,6.486,35,200
22,292,0,1079.2,25.64,175,210,350,0,1,1,0,0.469,1,0.375,0.5,230,6.876,35,200
22,242,0,1073.95,39.6199,140,222.599,280,0,2,1,0.219,0.394,0.52,0.375,0.938,230,8.766,35,200
22,67,0,1068.66,20.1799,175,210,350,0,1,1,0,0.313,0.856,0.375,0.5,230,6.252,35,200
22,269,0,1048.92,14.44,175,210,350,0,1,1,0.075,0.421,0.475,0.375,0.65,230,7.434,35,200
22,264,0,1047.15,13.2199,175,210,350,0,1,1,0,0.334,1,0.375,0.5,230,6.336,35,200
22,69,0,1042.35,11.96,175,210,350,0,1,1,0.444,0.391,0.793,0.375,1.388,230,11.004,35,200
22,74,0,1038.59,10.9599,175,210,350,0,1,1,0.102,0.442,0.856,0.375,0.704,230,7.788,35,200
22,324,0,1028.77,7.29996,175,210,350,0,1,1,0.102,0.391,0.919,0.375,0.704,230,7.584,35,200
22,253,0,1023.1,19.94,140,210,280,0,2,1,0,0.391,0.769,0.375,0.5,230,6.564,35,200
22,134,0,1016.31,36.06,157.5,210,315,0,1,1,0.075,0.391,0.829,0.375,0.65,230,7.314,35,200
22,173,0,1014.2,53.32,122.5,200.52,245,0,2,1,0.03,0.574,0.598,0.375,0.56,230,7.596,35,200
22,204,0,1013.13,80.56,420,189.145,0,14,0,0.922,0.177,0.118,0.313,0.3516,0.895418,218.3,6.92516,32.66,188.3
22,156,0,1004.98,32.3199,157.5,210,315,0,1,1,0.156,0.4,0.877,0.375,0.812,230,8.16,35,200
22,398,0,1002.5,31.32,157.5,210,315,0,1,1,0.222,0.391,0.451,0.375,0.944,230,8.784,35,200
22,19,0,992.797,9.94003,140,210,280,0,2,1,0,0.469,1,0.375,0.5,230,6.876,35,200
22,239,0,969.027,11.2999,192.5,210,385,0,0,1,0,0.517,0.994,0.375,0.5,230,7.068,35,200
22,212,0,958.189,30.88,122.5,202.721,245,0,2,1,0.456,0.481,0.55,0.375,1.412,230,11.484,35,200
22,66,0,948.442,35.24,175,210,350,0,0,1,0.216,0.391,0.835,0.375,0.932,230,8.724,35,200
22,150,0,935.294,22.84,122.5,210,245,0,2,1,0,0.391,0.781,0.375,0.5,230,6.564,35,200
22,123,0,933.648,21.32,122.5,210,245,0,2,1,0,0.304,0.52,0.375,0.5,230,6.216,35,200
22,379,0,932.422,39.6199,450,210,0,15,0,1,0.072,0.021,1,0.375,0.644,230,5.804,35,200
22,103,0,926.77,25.82,175,210,350,0,0,1,0.327,0.307,0.883,0.375,1.154,230,9.498,35,200
22,133,0,923.649,25.06,175,210,350,0,0,1,0,0.319,0.811,0.375,0.5,230,6.276,35,200
22,294,0,923.504,36.18,140,210,280,0,1,1,0.228,0.334,0.631,0.375,0.956,230,8.616,35,200
22,54,0,917.84,52.24,420,210,0,14,0,1,0.213,0,0.328,0.375,0.926,230,7.13,35,200
22,326,0,917.339,29.2,175,210,350,0,0,1,0.117,0.574,0.52,0.375,0.734,230,8.466,35,200
22,338,0,898.859,64.22,390,208.74,0,13,0,1,0.093,0.016,0.379,0.375,0.686,230,5.994,35,200
22,57,0,874.415,11.64,175,210,350,0,0,1,0,0.502,0.769,0.375,0.5,230,7.008,35,200
22,244,0,869.366,18.66,140,210,280,0,1,1,0.168,0.391,0.853,0.375,0.836,230,8.244,35,200
22,334,0,868.443,18.4,140,210,280,0,1,1,0.477,0.397,0.397,0.375,1.454,230,11.358,35,200
22,318,0,860.893,15.28,140,210,280,0,1,1,0,0.331,0.892,0.375,0.5,230,6.324,35,200
22,32,0,852.934,36.06,420,210,0,14,0,1,0,0.153,0.811,0.375,0.5,230,5.612,35,200
22,153,0,846.186,11.96,140,210,280,0,1,1,0.243,0.595,0.478,0.375,0.986,230,9.81,35,200
22,107,0,844.03,10.62,140,210,280,0,1,1,0.168,0.511,1,0.375,0.836,230,8.724,35,200
22,121,0,834.979,6.90002,140,210,280,0,1,1,0.286,0.403,1,0.375,1.072,230,9.472,35,200
22,122,0,834.375,6.47995,140,210,280,0,1,1,0.144,0.34,0.823,0.375,0.788,230,7.8,35,200
22,220,0,833.889,27.4199,157.5,210,315,0,0,1,0.12,0.328,0.631,0.375,0.74,230,7.512,35,200
22,80,0,811.766,13.54,105,210,210,0,2,1,0.294,0.4,0.877,0.375,1.088,230,9.54,35,200
22,106,0,777.115,19.94,122.5,210,245,0,1,1,0,0.382,0.931,0.375,0.5,230,6.528,35,200
22,130,0,770.738,19.7,122.5,210,245,0,1,1,0.168,0.574,0.457,0.375,0.836,230,8.976,35,200
22,5,0,767.359,8.84003,157.5,210,315,0,0,1,0.372,0.574,0.769,0.375,1.244,230,11.016,35,200
22,377,0,744.197,8.45993,122.5,210,245,0,1,1,0.114,0.328,0.832,0.375,0.728,230,7.452,35,200
22,201,0,719.135,26.72,140,210,280,0,0,1,0.075,0.562,0.46,0.375,0.65,230,7.998,35,200
22,226,0,712.556,35.48,317.5,210,35,10,0,1,0.225,0.054,0.769,0.375,0.95,230,7.466,35,200
22,21,0,700.416,45.3999,330,210,0,11,0,1,0.363,0.198,0.994,0.375,1.226,230,9.422,35,200
22,55,0,698.91,26.36,105,202.002,210,0,1,1,0.315,0.502,0.784,0.375,1.13,230,10.158,35,200
22,208,0,694.218,46.5599,122.5,200.32,245,0,0,1,0.153,0.424,0.484,0.375,0.806,230,8.226,35,200
22,39,0,691.577,12.3,140,210,280,0,0,1,0.264,0.34,0.631,0.375,1.028,230,9,35,200
22,88,0,681.136,28.58,117.5,210,175,1,1,1,0.06,0.12,0.883,0.375,0.62,230,6.08,35,200
22,308,0,679.087,9.94003,140,210,280,0,0,1,0.157,0.461,0.766,0.375,0.814,230,8.414,35,200
22,172,0,674.95,39.0199,122.5,215.32,245,0,0,1,0.111,0.313,0.823,0.375,0.722,230,7.362,35,200
22,71,0,673.793,7.70004,140,210,280,0,0,1,0,0.437,0.877,0.375,0.5,230,6.748,35,200
22,218,0,669.624,7.29996,140,210,280,0,0,1,0.12,0.511,0.994,0.375,0.74,230,8.244,35,200
22,16,0,668.46,49.5599,300,210,0,10,0,1,0,0,0.931,0.375,0.5,230,5,35,200
22,228,0,662.375,13.54,105,210,210,0,1,1,0.078,0.37,0.919,0.375,0.656,230,7.26,35,200
22,199,0,661.769,31.9,330,210,0,11,0,1,0.262,0.102,0.808,0.375,1.024,230,8.028,35,200
22,155,0,660.084,12.8999,105,210,210,0,1,1,0.102,0.391,0.928,0.375,0.704,230,7.584,35,200
22,0,0,656.256,11.64,105,210,210,0,1,1,0.075,0.4,0.877,0.375,0.65,230,7.35,35,200
22,20,0,655.369,10.9599,105,210,210,0,1,1,0.144,0.334,0.91,0.375,0.788,230,7.776,35,200
22,125,0,654.161,11.64,105,210,210,0,1,1,0.228,0.52,0.817,0.375,0.956,230,9.36,35,200
22,205,0,653.892,48.7399,300,210,0,10,0,1,0.141,0.16,0.799,0.375,0.782,230,7.05,35,200
22,279,0,650.174,9.19998,105,210,210,0,1,1,0.078,0.328,0.769,0.375,0.656,230,7.092,35,200
22,129,0,648.062,8.45993,105,210,210,0,1,1,0,0.319,0.622,0.375,0.5,230,6.276,35,200
22,18,0,647.539,8.84003,105,210,210,0,1,1,0.102,0.445,0.7,0.375,0.704,230,7.8,35,200
22,301,0,645.892,8.45993,105,210,210,0,1,1,0.192,0.49,1,0.375,0.884,230,8.88,35,200
22,240,0,641.963,6.47995,105,210,210,0,1,1,0.164,0.331,1,0.375,0.828,230,7.964,35,200
22,110,0,636.358,4.72,105,210,210,0,1,1,0.117,0.376,0.439,0.375,0.734,230,7.674,35,200
22,159,0,631.494,54.74,215,200.56,70,6,0,1,0.117,0.15,0.877,0.375,0.734,230,6.77,35,200
22,323,0,623.606,55.1399,270,210,0,9,0,1,0.081,0.053,0.472,0.375,0.662,230,6.022,35,200
22,350,0,619.837,24.0799,122.5,210,245,0,0,1,0.126,0.502,0.505,0.375,0.752,230,8.268,35,200
22,30,0,615.743,19.18,330,210,0,11,0,1,0.243,0.222,0.52,0.375,0.986,230,8.318,35,200
22,119,0,605.68,64.5599,240,200.56,0,8,0,1,0.129,0,0.802,0.375,0.758,230,6.29,35,200
22,232,0,600.846,13.54,122.5,210,245,0,0,1,0.168,0.304,0.847,0.375,0.836,230,7.896,35,200
22,225,0,600.369,25.4399,87.5,210,175,0,1,1,0.075,0.391,0.634,0.375,0.65,230,7.314,35,200
22,120,0,600.183,56.06,270,229.001,0,9,0,1,0.159,0.256,0.973,0.375,0.818,230,7.614,35,200
22,22,0,599.43,16.06,122.5,210,245,0,0,1,0.075,0.472,0.847,0.375,0.65,230,7.638,35,200
22,391,0,598.275,14.16,122.5,210,245,0,0,1,0.141,0.391,0.535,0.375,0.782,230,7.974,35,200
22,45,0,594.456,12.8999,122.5,210,245,0,0,1,0.175,0.394,1,0.375,0.85,230,8.326,35,200
22,267,0,591.854,15.28,122.5,210,245,0,0,1,0.372,0.574,0.892,0.375,1.244,230,11.016,35,200
22,367,0,587.135,10.62,122.5,210,245,0,0,1,0.372,0.409,0.769,0.375,1.244,230,10.356,35,200
22,305,0,583.824,9.19998,122.5,210,245,0,0,1,0,0.391,0.781,0.375,0.5,230,6.564,35,200
22,265,0,579.092,13.2199,122.5,210,245,0,0,1,0.374,0.721,0.472,0.375,1.248,230,11.624,35,200
22,165,0,574.538,23.4799,300,210,0,10,0,1,0.198,0.075,0.562,0.375,0.896,230,7.28,35,200
22,143,0,562.455,12.3,87.5,210,175,0,1,1,0.251,0.371,0.457,0.375,1.002,230,8.994,35,200
22,304,0,560.698,11.2999,87.5,210,175,0,1,1,0.081,0.301,0.634,0.375,0.662,230,7.014,35,200
22,93,0,554.876,35.7199,270,210,0,9,0,1,0.253,0.096,0.994,0.375,1.006,230,7.914,35,200
22,394,0,548.81,49.66,240,210,0,8,0,0.94,0.027,0,0.799,0.357,0.55886,221,5.08028,33.2,191
22,73,0,547.356,50.06,240,210,0,8,0,1,0.168,0.038,0.457,0.375,0.836,230,6.832,35,200
22,182,0,538.286,44.0599,240,191.847,0,8,0,0.937,0.582,0,0.892,0.3561,1.774,220.55,10.411,33.11,190.55
22,397,0,534.276,2.81998,87.5,210,175,0,1,1,0.171,0.436,1,0.375,0.842,230,8.454,35,200
22,10,0,524.74,25.64,270,210,0,9,0,1,0.456,0,0.646,0.375,1.412,230,9.56,35,200
22,48,0,522.99,19.7,105,210,210,0,0,1,0,0.31,0.484,0.375,0.5,230,6.24,35,200
22,46,0,520.205,20.3999,105,210,210,0,0,1,0.222,0.391,0.451,0.375,0.944,230,8.784,35,200
22,340,0,509.05,38.3,240,210,0,8,0,1,0.213,0,0.835,0.375,0.926,230,7.13,35,200
22,250,0,495.807,41.12,95,210,70,2,1,1,0.006,0.091,0.877,0.375,0.512,230,5.424,35,200
22,356,0,492.676,10.62,105,210,210,0,0,1,0,0.37,0.877,0.375,0.5,230,6.48,35,200
22,2,0,488.623,9.55994,105,210,210,0,0,1,0.117,0.391,0.889,0.375,0.734,230,7.734,35,200
22,311,0,488.492,8.45993,105,210,210,0,0,1,0,0.319,0.877,0.375,0.5,230,6.276,35,200
22,154,0,487.391,8.84003,105,210,210,0,0,1,0,0.371,0.877,0.375,0.5,230,6.484,35,200
22,47,0,484.7,7.70004,105,210,210,0,0,1,0.228,0.355,0.808,0.375,0.956,230,8.7,35,200
22,169,0,482.931,6.90002,105,210,210,0,0,1,0.251,0.34,0.457,0.375,1.002,230,8.87,35,200
22,241,0,481.675,6.47995,105,210,210,0,0,1,0,0.34,0.892,0.375,0.5,230,6.36,35,200
22,176,0,480.873,6.90002,105,210,210,0,0,1,0.155,0.391,0.856,0.375,0.81,230,8.114,35,200
22,260,0,479.261,5.1799,105,210,210,0,0,1,0.28,0.301,0.736,0.375,1.06,230,9.004,35,200
22,319,0,476.432,6.47995,105,210,210,0,0,1,0.241,0.472,0.868,0.375,0.982,230,9.298,35,200
22,369,0,475.305,6.90002,105,210,210,0,0,1,0,0.529,0.874,0.375,0.5,230,7.116,35,200
22,158,0,467.19,3.32001,105,210,210,0,0,1,0.241,0.484,0.805,0.375,0.982,230,9.346,35,200
22,290,0,449.56,7.29996,70,210,140,0,1,1,0.363,0.547,0.52,0.375,1.226,230,10.818,35,200
22,86,0,447.217,6.04004,70,210,140,0,1,1,0,0.433,1,0.375,0.5,230,6.732,35,200
22,270,0,441.071,3.7999,70,210,140,0,1,1,0.018,0.391,0.994,0.375,0.536,230,6.744,35,200
22,200,0,431.06,33.1599,210,210,0,7,0,1,0.054,0,1,0.375,0.608,230,5.54,35,200
22,33,0,411.642,56.2399,150,170.396,0,5,0,0.796,0.207,0,0.88,0.3138,1.04068,199.4,6.20463,28.88,169.4
22,223,0,409.061,27.26,210,210,0,7,0,1,0.477,0.033,0.994,0.375,1.454,230,9.902,35,200
22,193,0,400.702,14.16,87.5,210,175,0,0,1,0.114,0.49,0.691,0.375,0.728,230,8.1,35,200
22,164,0,400.631,10.9599,87.5,210,175,0,0,1,0,0.301,0.562,0.375,0.5,230,6.204,35,200
22,131,0,396.959,41.64,180,217.561,0,6,0,1,0.343,0,0.631,0.375,1.186,230,8.43,35,200
22,396,0,393.734,41.0199,180,207.12,0,6,0,1,0.144,0.102,0.379,0.375,0.788,230,6.848,35,200
22,207,0,388.123,7.29996,87.5,210,175,0,0,1,0.174,0.334,0.853,0.375,0.848,230,8.076,35,200
22,183,0,384.578,6.04004,87.5,210,175,0,0,1,0,0.328,0.868,0.375,0.5,230,6.312,35,200
22,351,0,383.399,6.47995,87.5,210,175,0,0,1,0.228,0.391,0.631,0.375,0.956,230,8.844,35,200
22,178,0,381.662,5.61996,87.5,210,175,0,0,1,0.229,0.371,0.91,0.375,0.958,230,8.774,35,200
22,23,0,379.612,5.1799,87.5,210,175,0,0,1,0.156,0.391,1,0.375,0.812,230,8.124,35,200
22,161,0,376.921,3.32001,87.5,210,175,0,0,1,0.129,0.313,0.76,0.375,0.758,230,7.542,35,200
22,213,0,375.787,4.72,87.5,210,175,0,0,1,0,0.458,0.787,0.375,0.5,230,6.832,35,200
22,366,0,374.045,4.72,87.5,210,175,0,0,1,0.117,0.505,0.709,0.375,0.734,230,8.19,35,200
22,382,0,372.821,4.72,87.5,210,175,0,0,1,0.152,0.538,0.769,0.375,0.804,230,8.672,35,200
22,247,0,372.736,2.81998,87.5,210,175,0,0,1,0,0.391,0.994,0.375,0.5,230,6.564,35,200
22,325,0,372.7,5.1799,87.5,210,175,0,0,1,0.339,0.574,0.784,0.375,1.178,230,10.686,35,200
22,4,0,371.464,3.32001,87.5,210,175,0,0,1,0.171,0.469,0.718,0.375,0.842,230,8.586,35,200
22,219,0,365.855,16.5599,210,210,0,7,0,1,0.207,0.286,0.88,0.375,0.914,230,8.214,35,200
22,285,0,362.39,13.54,210,210,0,7,0,1,0.015,0,1,0.375,0.53,230,5.15,35,200
