generation,blobIndex,survived,fitness,timeAlive,energyGained,healthLost,damageDealt,foodEaten,killCount,gSize,gSpeed,gPredation,gAggression,worldScale,moveForce,maxEnergy,energyCost,attackDamage,maxHealth
18,158,1,640.603,90.28,17.5,0,35,0,0,1,0.15,0.433,0.457,0.375,0.8,230,8.232,35,200
18,358,1,638.122,90.28,17.5,0,35,0,0,1,0.129,0.448,0.877,0.375,0.758,230,8.082,35,200
18,170,1,621.98,90.28,17.5,70,35,0,0,1,0.102,0.334,0.313,0.375,0.704,230,7.356,35,200
18,88,1,615.98,90.28,0,0,0,0,0,0.977,0.241,0,0.472,0.3681,0.998629,226.55,7.30774,34.31,196.55
18,65,1,615.98,90.28,0,0,0,0,0,1,0,0,0.736,0.375,0.5,230,5,35,200
18,248,1,615.98,90.28,0,0,0,0,0,0.977,0.111,0,0.826,0.3681,0.729659,226.55,6.02568,34.31,196.55
18,69,1,615.98,90.28,0,0,0,0,0,1,0.195,0,0.892,0.375,0.89,230,6.95,35,200
18,75,1,615.98,90.28,0,0,0,0,0,1,0.102,0,0.895,0.375,0.704,230,6.02,35,200
18,240,1,615.98,90.28,0,0,0,0,0,0.946,0.024,0,1,0.3588,0.551888,221.9,5.07022,33.38,191.9
18,228,1,615.98,90.28,0,0,0,0,0,1,0.297,0,0.814,0.375,1.094,230,7.97,35,200
18,220,1,615.98,90.28,0,0,0,0,0,0.977,0.006,0,0.964,0.3681,0.512414,226.55,4.99017,34.31,196.55
18,356,1,615.98,90.28,0,0,0,0,0,0.985,0.078,0,0.472,0.3705,0.65951,227.75,5.72798,34.55,197.75
18,146,1,615.98,90.28,0,0,0,0,0,1,0.249,0,0.544,0.375,0.998,230,7.49,35,200
18,290,1,615.98,90.28,0,0,0,0,0,1,0,0,0.994,0.375,0.5,230,5,35,200
18,194,1,615.98,90.28,0,0,0,0,0,1,0.024,0,0.796,0.375,0.548,230,5.24,35,200
18,365,1,615.98,90.28,0,0,0,0,0,1,0.066,0,0.685,0.375,0.632,230,5.66,35,200
18,174,1,615.98,90.28,0,0,0,0,0,0.839,0.177,0,0.769,0.3267,0.939491,205.85,6.11602,30.17,175.85
18,276,1,615.98,90.28,0,0,0,0,0,0.967,0.024,0,0.826,0.3651,0.550376,225.05,5.13625,34.01,195.05
18,110,1,615.98,90.28,0,0,0,0,0,0.992,0.228,0,0.688,0.3726,0.961472,228.8,7.24506,34.76,198.8
18,341,1,615.98,90.28,0,0,0,0,0,1,0.241,0,0.349,0.375,0.982,230,7.41,35,200
18,46,1,615.98,90.28,0,0,0,0,0,0.953,0.024,0,0.472,0.3609,0.551384,222.95,5.09223,33.59,192.95
18,329,1,615.98,90.28,0,0,0,0,0,1,0.129,0,0.562,0.375,0.758,230,6.29,35,200
18,13,1,615.98,90.28,0,0,0,0,0,0.982,0.066,0,0.312,0.3696,0.635564,227.3,5.59887,34.46,197.3
18,16,1,615.98,90.28,0,0,0,0,0,0.962,0.153,0,0.35,0.3636,0.823442,224.3,6.38112,33.86,194.3
18,53,1,615.98,90.28,0,0,0,0,0,1,0.162,0,1,0.375,0.824,230,6.62,35,200
18,119,1,614.897,90.28,0,0,0,0,0,1,0.255,0.00799999,0.616,0.375,1.01,230,7.582,35,200
18,47,1,614.761,90.28,0,0,0,0,0,0.985,0.081,0.00899999,0.859,0.3705,0.665645,227.75,5.79371,34.55,197.75
18,375,1,614.761,90.28,0,0,0,0,0,1,0.081,0.00899999,0.559,0.375,0.662,230,5.846,35,200
18,284,1,614.355,90.28,0,0,0,0,0,0.977,0.15,0.012,0.52,0.3681,0.81035,226.55,6.4583,34.31,196.55
18,161,1,614.355,90.28,0,0,0,0,0,0.977,0.12,0.012,0.682,0.3681,0.74828,226.55,6.16244,34.31,196.55
18,238,1,613.136,90.28,0,0,0,0,0,1,0.024,0.021,0.415,0.375,0.548,230,5.324,35,200
18,93,1,613.136,90.28,0,0,0,0,0,1,0.105,0.021,1,0.375,0.71,230,6.134,35,200
18,137,1,612.73,90.28,0,0,0,0,0,1,0,0.024,0.664,0.375,0.5,230,5.096,35,200
18,294,1,612.551,90.28,17.5,70,35,0,0,1,0.006,0.391,0.649,0.375,0.512,230,6.624,35,200
18,340,1,611.511,90.28,0,0,0,0,0,1,0.102,0.033,0.343,0.375,0.704,230,6.152,35,200
18,364,1,610.969,90.28,0,0,0,0,0,0.85,0.372,0.037,0.769,0.33,1.4114,207.5,8.0832,30.5,177.5
18,264,1,610.834,90.28,0,0,0,0,0,1,0,0.038,0.949,0.375,0.5,230,5.152,35,200
18,6,1,609.615,90.28,0,0,0,0,0,0.992,0.075,0.047,0.589,0.3726,0.6518,228.8,5.9104,34.76,198.8
18,97,1,609.074,90.28,0,0,0,0,0,1,0.225,0.051,0.476,0.375,0.95,230,7.454,35,200
18,85,1,609.074,90.28,0,0,0,0,0,1,0.078,0.051,0.379,0.375,0.656,230,5.984,35,200
18,323,1,609.074,90.28,0,0,0,0,0,1,0.219,0.051,0.466,0.375,0.938,230,7.394,35,200
18,213,1,608.803,90.28,0,0,0,0,0,0.907,0.024,0.053,0.631,0.3471,0.554696,216.05,5.15961,32.21,186.05
18,366,1,608.803,90.28,0,0,0,0,0,1,0.241,0.053,0.652,0.375,0.982,230,7.622,35,200
18,222,1,608.396,90.28,0,0,0,0,0,0.904,0.267,0.056,0.901,0.3462,1.1109,215.6,7.45221,32.12,185.6
18,128,1,608.396,90.28,0,0,0,0,0,1,0,0.056,0.625,0.375,0.5,230,5.224,35,200
18,130,1,608.261,90.28,0,0,0,0,0,0.935,0.156,0.057,0.745,0.3555,0.84242,220.25,6.53216,33.05,190.25
18,134,1,608.261,90.28,0,0,0,0,0,0.986,0.00599999,0.057,0.476,0.3708,0.512252,227.9,5.2455,34.58,197.9
18,112,1,608.261,90.28,0,0,0,0,0,1,0.096,0.057,0.592,0.375,0.692,230,6.188,35,200
18,383,1,608.261,90.28,0,0,0,0,0,1,0,0.057,0.538,0.375,0.5,230,5.228,35,200
18,269,1,608.261,90.28,0,0,0,0,0,0.977,0,0.057,0.907,0.3681,0.5,226.55,5.159,34.31,196.55
18,368,1,608.261,90.28,0,0,0,0,0,0.983,0,0.057,0.616,0.3699,0.5,227.45,5.177,34.49,197.45
18,351,1,608.261,90.28,0,0,0,0,0,0.848,0,0.057,0.895,0.3294,0.5,207.2,4.772,30.44,177.2
18,234,1,608.261,90.28,0,0,0,0,0,1,0.255,0.057,0.394,0.375,1.01,230,7.778,35,200
18,5,1,607.855,90.28,0,0,0,0,0,1,0.06,0.06,0.637,0.375,0.62,230,5.84,35,200
18,11,1,607.855,90.28,0,0,0,0,0,1,0.171,0.06,0.847,0.375,0.842,230,6.95,35,200
18,397,1,607.855,90.28,0,0,0,0,0,1,0.066,0.06,0.445,0.375,0.632,230,5.9,35,200
18,111,1,607.855,90.28,0,0,0,0,0,1,0.234,0.06,0.892,0.375,0.968,230,7.58,35,200
18,388,1,607.855,90.28,0,0,0,0,0,1,0,0.06,1,0.375,0.5,230,5.24,35,200
18,78,1,607.855,90.28,0,0,0,0,0,1,0.114,0.06,0.637,0.375,0.728,230,6.38,35,200
18,182,1,607.855,90.28,0,0,0,0,0,0.986,0.075,0.06,0.472,0.3708,0.65315,227.9,5.9417,34.58,197.9
18,28,1,607.855,90.28,0,0,0,0,0,1,0,0.06,0.616,0.375,0.5,230,5.24,35,200
18,133,1,607.855,90.28,0,0,0,0,0,1,0.186,0.06,0.586,0.375,0.872,230,7.1,35,200
18,55,1,607.449,90.28,0,0,0,0,0,0.95,0.051,0.063,0.877,0.36,0.60965,222.5,5.5967,33.5,192.5
18,371,1,607.042,90.28,0,0,0,0,0,0.977,0.228,0.066,0.562,0.3681,0.971732,226.55,7.44354,34.31,196.55
18,189,1,606.636,90.28,0,0,0,0,0,0.862,0.342,0.069,0.625,0.3336,1.32559,209.3,7.99882,30.86,179.3
18,22,1,606.636,90.28,0,0,0,0,0,0.991,0.432,0.069,0.7,0.3723,1.37566,228.65,9.54567,34.73,198.65
18,68,1,606.636,90.28,0,0,0,0,0,0.977,0.222,0.069,0.52,0.3681,0.959318,226.55,7.39636,34.31,196.55
18,179,1,606.636,90.28,0,0,0,0,0,1,0,0.069,0.709,0.375,0.5,230,5.276,35,200
18,283,1,606.636,90.28,0,0,0,0,0,1,0.219,0.069,0.457,0.375,0.938,230,7.466,35,200
18,169,1,606.636,90.28,0,0,0,0,0,1,0.105,0.069,0.589,0.375,0.71,230,6.326,35,200
18,148,1,606.636,90.28,0,0,0,0,0,0.995,0.024,0.069,0.466,0.3735,0.54836,229.25,5.50028,34.85,199.25
18,9,1,606.636,90.28,0,0,0,0,0,1,0.107,0.069,0.769,0.375,0.714,230,6.346,35,200
18,155,1,606.365,90.28,0,0,0,0,0,1,0,0.071,0.454,0.375,0.5,230,5.284,35,200
18,206,1,606.365,90.28,0,0,0,0,0,0.913,0.207,0.071,0.366,0.3489,0.968027,216.95,6.98495,32.39,186.95
18,35,1,605.823,90.28,0,0,0,0,0,0.949,0,0.075,0.454,0.3597,0.5,222.35,5.147,33.47,192.35
18,256,1,605.823,90.28,0,0,0,0,0,1,0.084,0.075,0.685,0.375,0.668,230,6.14,35,200
18,346,1,605.823,90.28,0,0,0,0,0,1,0.339,0.075,0.994,0.375,1.178,230,8.69,35,200
18,382,1,605.823,90.28,0,0,0,0,0,0.937,0,0.075,0.379,0.3561,0.5,220.55,5.111,33.11,190.55
18,86,1,605.823,90.28,0,0,0,0,0,1,0.099,0.075,0.739,0.375,0.698,230,6.29,35,200
18,369,1,605.823,90.28,0,0,0,0,0,0.992,0,0.075,0.877,0.3726,0.5,228.8,5.276,34.76,198.8
18,377,1,605.823,90.28,0,0,0,0,0,0.896,0.06,0.075,0.754,0.3438,0.63872,214.4,5.55056,31.88,184.4
18,362,1,605.603,90.28,17.5,70,35,0,0,1,0.255,0.433,0.475,0.375,1.01,230,9.282,35,200
18,156,1,605.146,90.28,0,0,0,0,0,1,0.297,0.08,0.36,0.375,1.094,230,8.29,35,200
18,282,1,605.146,90.28,0,0,0,0,0,0.886,0,0.08,0.637,0.3408,0.5,212.9,4.978,31.58,182.9
18,183,1,605.146,90.28,0,0,0,0,0,1,0.162,0.08,0.393,0.375,0.824,230,6.94,35,200
18,249,1,605.011,90.28,0,0,0,0,0,0.842,0.105,0.081,0.472,0.3276,0.75977,206.3,5.80046,30.26,176.3
18,357,1,604.74,90.28,0,0,0,0,0,0.992,0.108,0.083,0.802,0.3726,0.718592,228.8,6.38282,34.76,198.8
18,202,1,604.334,90.28,0,0,0,0,0,1,0,0.086,0.598,0.375,0.5,230,5.344,35,200
18,270,1,604.334,90.28,0,0,0,0,0,1,0.114,0.086,0.496,0.375,0.728,230,6.484,35,200
18,187,1,603.928,90.28,0,0,0,0,0,1,0.297,0.089,0.414,0.375,1.094,230,8.326,35,200
18,36,1,603.657,90.28,0,0,0,0,0,0.85,0.009,0.091,0.445,0.33,0.52205,207.5,4.9959,30.5,177.5
18,102,1,603.657,90.28,0,0,0,0,0,1,0.18,0.091,0.445,0.375,0.86,230,7.164,35,200
18,117,1,603.386,90.28,0,0,0,0,0,1,0.107,0.093,0.64,0.375,0.714,230,6.442,35,200
18,151,1,603.25,90.28,0,0,0,0,0,0.995,0.06,0.094,0.706,0.3735,0.6209,229.25,5.9592,34.85,199.25
18,344,1,603.25,90.28,0,0,0,0,0,1,0.255,0.094,0.877,0.375,1.01,230,7.926,35,200
18,31,1,602.032,90.28,0,0,0,0,0,1,0.073,0.103,0.751,0.375,0.646,230,6.142,35,200
18,374,1,602.032,90.28,0,0,0,0,0,0.889,0.00300001,0.103,0.739,0.3417,0.506999,213.35,5.107,31.67,183.35
18,225,1,600.948,90.28,0,0,0,0,0,1,0.033,0.111,0.283,0.375,0.566,230,5.774,35,200
18,196,1,600.271,90.28,0,0,0,0,0,0.958,0.162,0.116,0.481,0.3624,0.844412,223.7,6.91718,33.74,193.7
18,389,1,599.865,90.28,0,0,0,0,0,0.857,0.114,0.119,1,0.3321,0.776906,208.55,6.08919,30.71,178.55
18,96,1,599.865,90.28,0,0,0,0,0,0.992,0.066,0.119,0.892,0.3726,0.633584,228.8,6.10883,34.76,198.8
18,237,1,599.511,90.28,30,105,0,1,0,1,0.273,0.177,0.613,0.375,1.046,230,8.438,35,200
18,253,1,598.48,90.28,0,35,0,0,0,0.962,0,0,0.613,0.3636,0.5,224.3,4.886,33.86,194.3
18,252,1,598.48,90.28,0,35,0,0,0,0.914,0.241,0,0.742,0.3492,1.04418,217.1,7.02764,32.42,187.1
18,320,1,598.48,90.28,0,35,0,0,0,1,0.105,0,0.847,0.375,0.71,230,6.05,35,200
18,277,1,596.886,90.28,0,0,0,0,0,1,0,0.141,0.472,0.375,0.5,230,5.564,35,200
18,261,1,596.479,90.28,0,0,0,0,0,0.986,0.164,0.144,0.487,0.3708,0.834888,227.9,7.16022,34.58,197.9
18,393,1,595.938,90.28,0,0,0,0,0,1,0.117,0.148,0.805,0.375,0.734,230,6.762,35,200
18,25,1,595.938,90.28,0,0,0,0,0,0.892,0.171,0.148,0.589,0.3426,0.897404,213.8,6.86719,31.76,183.8
18,288,1,595.667,90.28,0,0,0,0,0,1,0,0.15,0.481,0.375,0.5,230,5.6,35,200
18,190,1,594.99,90.28,0,0,0,0,0,1,0.149,0.155,1,0.375,0.798,230,7.11,35,200
18,33,1,594.99,90.28,0,0,0,0,0,1,0.255,0.155,0.877,0.375,1.01,230,8.17,35,200
18,76,1,594.555,90.28,17.5,105,35,0,0,1,0.114,0.394,0.496,0.375,0.728,230,7.716,35,200
18,384,1,594.448,90.28,0,0,0,0,0,0.983,0,0.159,0.769,0.3699,0.5,227.45,5.585,34.49,197.45
18,244,1,594.448,90.28,0,0,0,0,0,0.977,0.111,0.159,0.52,0.3681,0.729659,226.55,6.66168,34.31,196.55
18,217,1,593.5,90.28,0,0,0,0,0,0.937,0.107,0.166,0.592,0.3561,0.734223,220.55,6.50455,33.11,190.55
18,152,1,593.5,90.28,0,0,0,0,0,0.995,0,0.166,0.481,0.3735,0.5,229.25,5.649,34.85,199.25
18,40,1,593.5,90.28,0,0,0,0,0,1,0.078,0.166,0.622,0.375,0.656,230,6.444,35,200
18,279,1,593.5,90.28,0,0,0,0,0,0.967,0.078,0.166,0.481,0.3651,0.663722,225.05,6.32956,34.01,195.05
18,297,1,593.469,90.28,0,35,0,0,0,0.977,0.042,0.037,0.778,0.3681,0.586898,226.55,5.4932,34.31,196.55
18,142,1,592.281,90.28,0,0,0,0,0,0.865,0.219,0.175,0.706,0.3345,1.02669,209.75,7.30761,30.95,179.75
18,254,1,591.875,90.28,0,0,0,0,0,1,0.024,0.178,0.349,0.375,0.548,230,5.952,35,200
18,124,1,591.063,90.28,0,0,0,0,0,1,0.078,0.184,0.784,0.375,0.656,230,6.516,35,200
18,353,1,589.844,90.28,0,0,0,0,0,0.946,0.228,0.193,0.631,0.3588,0.992936,221.9,7.81613,33.38,191.9
18,321,1,588.896,90.28,0,0,0,0,0,0.922,0.249,0.2,0.769,0.3516,1.05627,218.3,7.93947,32.66,188.3
18,199,1,588.761,90.28,0,0,0,0,0,1,0,0.201,0.538,0.375,0.5,230,5.804,35,200
18,257,1,588.761,90.28,0,0,0,0,0,1,0.054,0.201,0.682,0.375,0.608,230,6.344,35,200
18,113,1,588.761,90.28,0,0,0,0,0,1,0.024,0.201,0.511,0.375,0.548,230,6.044,35,200
18,100,1,588.761,90.28,0,0,0,0,0,1,0,0.201,0.511,0.375,0.5,230,5.804,35,200
18,227,1,588.625,90.28,0,0,0,0,0,0.871,0.081,0.202,0.769,0.3363,0.693347,210.65,6.16831,31.13,180.65
18,67,1,588.219,90.28,0,0,0,0,0,1,0.117,0.205,0.511,0.375,0.734,230,6.99,35,200
18,51,1,587.948,90.28,0,0,0,0,0,1,0.063,0.207,0.595,0.375,0.626,230,6.458,35,200
18,392,1,586.834,90.28,0,35,0,0,0,1,0,0.086,0.535,0.375,0.5,230,5.344,35,200
18,95,1,586.458,90.28,0,0,0,0,0,1,0.297,0.218,1,0.375,1.094,230,8.842,35,200
18,121,1,585.781,90.28,0,0,0,0,0,1,0.024,0.223,0.769,0.375,0.548,230,6.132,35,200
18,395,1,584.156,90.28,0,0,0,0,0,0.977,0.033,0.235,0.751,0.3681,0.568277,226.55,6.19645,34.31,196.55
18,260,1,584.156,90.28,0,0,0,0,0,1,0,0.235,0.685,0.375,0.5,230,5.94,35,200
18,29,1,583.75,90.28,0,0,0,0,0,1,0.189,0.238,0.958,0.375,0.878,230,7.842,35,200
18,379,1,582.125,90.28,0,0,0,0,0,0.986,0,0.25,0.472,0.3708,0.5,227.9,5.958,34.58,197.9
18,10,1,581.854,90.28,0,0,0,0,0,1,0.216,0.252,0.673,0.375,0.932,230,8.168,35,200
18,396,1,581.719,90.28,0,0,0,0,0,1,0.135,0.253,0.476,0.375,0.77,230,7.362,35,200
18,159,1,581.583,90.28,0,0,0,0,0,1,0.314,0.254,0.817,0.375,1.128,230,9.156,35,200
18,162,1,581.583,90.28,0,0,0,0,0,1,0.117,0.254,0.676,0.375,0.734,230,7.186,35,200
18,330,1,580.094,90.28,0,0,0,0,0,1,0.078,0.265,0.682,0.375,0.656,230,6.84,35,200
18,317,1,579.281,90.28,0,0,0,0,0,1,0.183,0.271,0.892,0.375,0.866,230,7.914,35,200
18,101,1,578.469,90.28,0,0,0,0,0,1,0.057,0.277,0.847,0.375,0.614,230,6.678,35,200
18,336,1,578.469,90.28,0,0,0,0,0,1,0.09,0.277,0.562,0.375,0.68,230,7.008,35,200
18,205,1,578.469,90.28,0,0,0,0,0,1,0.141,0.277,0.979,0.375,0.782,230,7.518,35,200
18,204,1,578.469,90.28,0,0,0,0,0,1,0.171,0.277,0.847,0.375,0.842,230,7.818,35,200
18,232,1,578.062,90.28,0,0,0,0,0,1,0,0.28,0.235,0.375,0.5,230,6.12,35,200
18,272,1,577.551,90.28,17.5,140,35,0,0,1,0.006,0.391,0.598,0.375,0.512,230,6.624,35,200
18,258,1,576.437,90.28,0,0,0,0,0,0.977,0.27,0.292,0.319,0.3681,1.05863,226.55,8.76174,34.31,196.55
18,386,1,576.302,90.28,0,0,0,0,0,0.901,0.15,0.293,0.481,0.3453,0.84455,215.15,7.2859,32.03,185.15
18,391,1,576.031,90.28,0,0,0,0,0,1,0.132,0.295,0.685,0.375,0.764,230,7.5,35,200
18,280,1,576.031,90.28,0,0,0,0,0,1,0.129,0.295,0.526,0.375,0.758,230,7.47,35,200
18,390,1,576.031,90.28,0,0,0,0,0,1,0,0.295,0.769,0.375,0.5,230,6.18,35,200
18,99,1,576.031,90.28,0,0,0,0,0,1,0.219,0.295,0.847,0.375,0.938,230,8.37,35,200
18,267,1,576.031,90.28,0,0,0,0,0,1,0.12,0.295,0.649,0.375,0.74,230,7.38,35,200
18,125,1,576.031,90.28,0,0,0,0,0,1,0.144,0.295,0.709,0.375,0.788,230,7.62,35,200
18,274,1,576.031,90.28,0,0,0,0,0,1,0.09,0.295,0.748,0.375,0.68,230,7.08,35,200
18,327,1,575.625,90.28,0,0,0,0,0,1,0.141,0.298,0.577,0.375,0.782,230,7.602,35,200
18,343,1,575.625,90.28,0,0,0,0,0,1,0,0.298,0.235,0.375,0.5,230,6.192,35,200
18,82,1,575.489,90.28,0,0,0,0,0,1,0.36,0.299,0.892,0.375,1.22,230,9.796,35,200
18,15,1,575.428,90.28,0,70,0,0,0,0.977,0.111,0.041,0.922,0.3681,0.729659,226.55,6.18968,34.31,196.55
18,48,1,575.292,90.28,0,70,0,0,0,0.977,0.159,0.042,0.393,0.3681,0.828971,226.55,6.66706,34.31,196.55
18,193,1,573.712,90.28,17.5,105,35,0,0,1,0.078,0.52,0.673,0.375,0.656,230,7.86,35,200
18,262,1,573.156,90.28,0,35,0,0,0,0.992,0.036,0.187,0.685,0.3726,0.572864,228.8,6.08227,34.76,198.8
18,135,1,570.823,90.28,0,70,0,0,0,1,0.084,0.075,0.379,0.375,0.668,230,6.14,35,200
18,173,1,566.189,90.28,0,0,0,0,0,1,0.054,0.301,0.433,0.375,0.608,230,6.744,35,200
18,180,1,565.692,90.28,0,0,0,0,0,0.991,0.231,0.304,0.976,0.3723,0.968237,228.65,8.48653,34.73,198.65
18,285,1,565.692,90.28,0,0,0,0,0,1,0.219,0.304,0.613,0.375,0.938,230,8.406,35,200
18,42,1,565.362,90.28,0,0,0,0,0,1,0.054,0.306,0.769,0.375,0.608,230,6.764,35,200
18,184,1,565.362,90.28,0,0,0,0,0,0.992,0,0.306,0.403,0.3726,0.5,228.8,6.2,34.76,198.8
18,57,1,564.7,90.28,0,0,0,0,0,1,0.372,0.31,0.476,0.375,1.244,230,9.96,35,200
18,298,1,564.7,90.28,0,0,0,0,0,0.977,0,0.31,0.58,0.3681,0.5,226.55,6.171,34.31,196.55
18,104,1,564.7,90.28,0,0,0,0,0,1,0.078,0.31,0.682,0.375,0.656,230,7.02,35,200
18,49,1,564.7,90.28,0,0,0,0,0,0.977,0.157,0.31,0.682,0.3681,0.824833,226.55,7.71933,34.31,196.55
18,214,1,564.7,90.28,0,0,0,0,0,1,0.189,0.31,0.769,0.375,0.878,230,8.13,35,200
18,39,1,564.7,90.28,0,0,0,0,0,1,0.078,0.31,0.682,0.375,0.656,230,7.02,35,200
18,347,1,564.7,90.28,0,0,0,0,0,1,0.168,0.31,0.769,0.375,0.836,230,7.92,35,200
18,334,1,564.459,90.28,0,70,0,0,0,0.991,0.105,0.122,0.424,0.3723,0.712835,228.65,6.50533,34.73,198.65
18,27,1,564.203,90.28,0,0,0,0,0,1,0.024,0.313,0.703,0.375,0.548,230,6.492,35,200
18,319,1,564.203,90.28,0,0,0,0,0,1,0.219,0.313,0.709,0.375,0.938,230,8.442,35,200
18,338,1,564.203,90.28,0,0,0,0,0,0.992,0.228,0.313,0.589,0.3726,0.961472,228.8,8.49706,34.76,198.8
18,250,1,563.105,90.28,0,70,0,0,0,0.868,0.309,0.132,0.427,0.3354,1.24036,210.2,7.97727,31.04,180.2
18,339,1,562.715,90.28,0,0,0,0,0,1,0,0.322,0.49,0.375,0.5,230,6.288,35,200
18,175,1,562.384,90.28,0,0,0,0,0,1,0.078,0.324,0.733,0.375,0.656,230,7.076,35,200
18,224,1,562.219,90.28,0,0,0,0,0,0.937,0.024,0.325,0.496,0.3561,0.552536,220.55,6.34193,33.11,190.55
18,139,1,562.219,90.28,0,0,0,0,0,0.995,0,0.325,0.769,0.3735,0.5,229.25,6.285,34.85,199.25
18,263,1,562.219,90.28,0,0,0,0,0,0.998,0.207,0.325,0.655,0.3744,0.915242,229.7,8.36152,34.94,199.7
18,81,1,562.126,90.28,0,105,0,0,0,1,0,0.01,0.739,0.375,0.5,230,5.04,35,200
18,331,1,561.722,90.28,0,0,0,0,0,0.992,0.066,0.328,0.787,0.3726,0.633584,228.8,6.94483,34.76,198.8
18,163,1,561.226,90.28,0,0,0,0,0,1,0.078,0.331,0.478,0.375,0.656,230,7.104,35,200
