generation,blobIndex,survived,fitness,timeAlive,energyGained,healthLost,damageDealt,foodEaten,killCount,gSize,gSpeed,gPredation,gAggression,worldScale,moveForce,maxEnergy,energyCost,attackDamage,maxHealth
8,379,0,237.624,37.86,53.87,146.219,47.74,1,0,0.629,0.342,0.23,0.163,0.2637,1.56465,174.35,7.46571,23.87,144.35
8,111,0,236.815,47.06,60,95.7907,0,2,0,0.301,0.063,0,0.1,0.1653,0.758111,125.15,3.26878,14.03,95.15
8,15,0,233.996,31.78,52.215,99.5753,44.43,1,0,0.327,0.456,0.202,0.188,0.1731,2.33266,129.05,6.50767,14.81,99.05
8,396,0,232.665,36.82,65.44,79.6577,10.88,2,0,0.196,0.258,0.114,0.175,0.1338,1.6383,109.4,4.37941,10.88,79.4
8,26,0,232.111,42.36,60,65.8178,0,2,0,0.102,0.234,0.051,0.052,0.1056,1.5984,95.3,3.58921,8.06,65.3
8,338,0,229.975,35.8801,64.075,66.5628,8.15,2,0,0.105,0.258,0.088,0.115,0.1065,1.70873,95.75,3.86154,8.15,65.75
8,378,0,228.82,47.82,60,117.1,0,2,0,0.442,0.165,0,0,0.2076,1.10621,146.3,4.42358,18.26,116.3
8,385,0,224.396,49.06,60,97.8336,0,2,0,0.316,0,0.25,0,0.1698,0.5,127.4,3.948,14.48,97.4
8,265,0,223.659,38.82,60,64.4232,0,2,0,0.051,0.197,0,0,0.0903,1.45486,87.65,3.00128,6.53,57.65
8,84,0,221.159,44.36,60,93.8302,0,2,0,0.291,0.166,0.108,0,0.1623,1.18508,123.65,4.25884,13.73,93.65
8,202,0,219.852,39.98,42.26,86.62,24.52,1,0,0.242,0.258,0.07,0.13,0.1476,1.60269,116.3,4.41262,12.26,86.3
8,114,0,219.46,36.28,49.46,122.76,38.92,1,0,0.482,0.288,0.242,0.286,0.2196,1.52355,152.3,6.3989,19.46,122.3
8,0,0,219.267,38.5,60,55.1423,0,2,0,0.033,0.243,0.137,0.163,0.0849,1.69094,84.95,3.66711,5.99,54.95
8,195,0,218.065,32.22,62.5,50.53,5,2,0,0,0.461,0.066,0.481,0.075,2.805,80,4.108,5,50
8,180,0,216.866,47.14,60,112.913,0,2,0,0.416,0.027,0.165,0.1,0.1998,0.601304,142.4,4.08339,17.48,112.4
8,30,0,215.101,47.82,38.38,109.401,16.76,1,0,0.392,0.116,0.051,0.318,0.1926,0.943584,138.8,4.11683,16.76,108.8
8,259,0,214.557,47.54,60,133.683,0,2,0,0.552,0.111,0.07,0.116,0.2406,0.871184,162.8,4.74763,21.56,132.8
8,329,0,213.667,47.64,39.13,116.715,18.26,1,0,0.442,0.111,0.069,0.307,0.2076,0.907814,146.3,4.34037,18.26,116.3
8,371,0,213.654,43.62,60,107.563,0,2,0,0.383,0.325,0.08,0.019,0.1899,1.75157,137.45,5.51585,16.49,107.45
8,192,0,210.849,38.34,60,86.2214,0,2,0,0.236,0.232,0.004,0,0.1458,1.49574,115.4,3.98051,12.08,85.4
8,149,0,209.671,40.12,60,90.0645,0,2,0,0.198,0.114,0.095,0.233,0.1344,1.00228,109.7,3.56543,10.94,79.7
8,42,0,209.436,42.36,60,117.648,0,2,0,0.445,0.25,0,0.229,0.2085,1.41625,146.75,5.0025,18.35,116.75
8,200,0,209.393,35.32,44.66,99.7538,29.32,1,0,0.322,0.423,0.094,0.183,0.1716,2.20638,128.3,5.85124,14.66,98.3
8,67,0,208.113,40.12,38.24,66.7084,16.48,1,0,0.108,0.112,0.071,0.204,0.1074,1.02371,96.2,3.12858,8.24,66.2
8,11,0,205.504,39.56,60,91.1967,0,2,0,0.273,0.202,0.124,0.1,0.1569,1.34456,120.95,4.45388,13.19,90.95
8,357,0,204.457,11.7,59.08,106.97,58.16,1,0,0.318,0.015,0.168,0.138,0.1704,0.56069,127.7,3.71462,14.54,97.7
8,131,0,203.987,41.04,60,102.316,0,2,0,0.344,0.234,0.138,0.056,0.1782,1.42851,131.6,5.00298,15.32,101.6
8,153,0,203.901,35.32,45.26,119.35,30.52,1,0,0.342,0.123,0.075,0.329,0.1776,0.988802,131.3,4.0704,15.26,101.3
8,163,0,203.856,43.18,60,99.9604,0,2,0,0.327,0,0.267,0,0.1731,0.5,129.05,4.049,14.81,99.05
8,167,0,198.636,43.86,36.505,90.6447,13.01,1,0,0.267,0.198,0.081,0.433,0.1551,1.3314,120.05,4.2342,13.01,90.05
8,100,0,198.211,38.02,60,95.2319,0,2,0,0.296,0.408,0.127,0.056,0.1638,2.1777,124.4,5.75261,13.88,94.4
8,356,0,195.854,35.8801,60,99.4533,0,2,0,0.258,0.535,0,0.223,0.1524,2.76091,118.7,5.74218,12.74,88.7
8,137,0,194.54,46.14,16.67,108.964,33.34,0,0,0.389,0.027,0.06,0.186,0.1917,0.603491,138.35,3.57802,16.67,108.35
8,98,0,192.377,48.06,60,167.3,0,2,0,0.74,0.107,0.169,0,0.297,0.79746,191,5.79908,27.2,161
8,217,0,190.831,38.66,18.93,88.258,37.86,0,0,0.254,0.25,0.077,0.307,0.1512,1.5595,118.1,4.451,12.62,88.1
8,332,0,189.138,41.16,34.525,70.8527,9.05,1,0,0.135,0.3,0.071,0.406,0.1155,1.8785,100.25,4.132,9.05,70.25
8,253,0,188.672,38.82,60,119.954,0,2,0,0.462,0.349,0.124,0,0.2136,1.76129,149.3,6.24543,18.86,119.3
8,23,0,188.262,38.82,60,120.776,0,2,0,0.39,0.33,0.124,0.075,0.192,1.7639,138.5,5.7582,16.7,108.5
8,258,0,185.89,48.14,30,82.8893,0,1,0,0.218,0.088,0.016,0.286,0.1404,0.882448,112.7,3.1851,11.54,82.7
8,354,0,184.329,46.24,30,68.779,0,1,0,0.122,0.121,0.045,0.095,0.1116,1.06071,98.3,3.11857,8.66,68.3
8,194,0,183.023,47.38,30,85.6134,0,1,0,0.234,0.037,0,0.307,0.1452,0.659026,115.1,2.90195,12.02,85.1
8,66,0,180.894,48.74,30,86.5241,0,1,0,0.241,0.02,0.088,0.048,0.1473,0.58554,116.15,3.18392,12.23,86.15
8,91,0,180.758,29.96,40.49,77.9311,20.98,1,0,0.183,0.61,0.063,0.457,0.1299,3.21511,107.45,5.91078,10.49,77.45
8,112,0,180.738,40.12,40.405,129.507,20.81,1,0,0.527,0.166,0.202,0.183,0.2331,1.06755,159.05,5.57789,20.81,129.05
8,312,0,179.706,38.5,36.115,87.1883,12.23,1,0,0.241,0.163,0.088,0.075,0.1473,1.19715,116.15,3.9627,12.23,86.15
8,14,0,179.7,34.92,60,116.345,0,2,0,0.438,0.299,0.083,0.1,0.2064,1.60211,145.7,5.62777,18.14,115.7
8,143,0,179.54,51.5,30,111.996,0,1,0,0.41,0,0.061,0,0.198,0.5,141.5,3.474,17.3,111.5
8,278,0,178.2,43.86,30,56.4102,0,1,0,0.042,0.161,0.108,0.325,0.0876,1.28471,86.3,3.24257,6.26,56.3
8,70,0,177.953,37.52,36.37,88.9254,12.74,1,0,0.258,0.112,0.07,0.02,0.1524,0.973312,118.7,3.67538,12.74,88.7
8,35,0,176.869,39.98,35.05,76.0043,10.1,1,0,0.17,0.107,0.214,0.234,0.126,0.98043,105.5,3.90314,10.1,75.5
8,46,0,176.739,41.4,30,50.3598,0,1,0,0,0.145,0.048,0,0.075,1.225,80,2.772,5,50
8,116,0,176.432,42.96,14.09,96.2737,28.18,0,0,0.303,0.114,0.051,0.292,0.1659,0.966374,125.45,3.77625,14.09,95.45
8,267,0,176.363,47.06,30,85.5416,0,1,0,0.234,0.068,0.079,0.307,0.1452,0.792264,115.1,3.38547,12.02,85.1
8,99,0,175.64,38.18,36.94,94.6816,13.88,1,0,0.296,0.124,0.154,0.069,0.1638,1.00989,124.4,4.22022,13.88,94.4
8,287,0,175.244,33.72,60,104.207,0,2,0,0.262,0.241,0.211,0.02,0.1536,1.51557,119.3,4.97285,12.86,89.3
8,323,0,173.102,38.96,38.125,115.67,16.25,1,0,0.375,0.25,0.173,0.233,0.1875,1.46875,136.25,5.3795,16.25,106.25
8,288,0,173.078,31.56,20.955,95.6106,41.91,0,0,0.299,0.166,0.102,0.265,0.1647,1.1811,124.85,4.2668,13.97,94.85
8,155,0,172.448,41.04,15.26,101.625,30.52,0,0,0.342,0.161,0.07,0.206,0.1776,1.13981,131.3,4.28037,15.26,101.3
8,213,0,171.953,40.9,30,51.597,0,1,0,0.01,0.081,0.088,0.218,0.078,0.90257,81.5,2.71086,5.3,51.5
8,248,0,171.046,37.34,39.73,123.578,19.46,1,0,0.482,0.234,0.203,0.204,0.2196,1.33164,152.3,5.87073,19.46,122.3
8,16,0,167.684,35.8801,39.13,116.524,18.26,1,0,0.442,0.309,0.183,0.286,0.2076,1.63527,146.3,6.11347,18.26,116.3
8,398,0,166.264,43.18,30,85.8453,0,1,0,0.234,0.138,0.03,0.061,0.1452,1.09312,115.1,3.56775,12.02,85.1
8,294,0,165.326,50.08,30,131.646,0,1,0,0.54,0.037,0.055,0.183,0.237,0.62506,161,4.10788,21.2,131
8,169,0,164.986,42.48,30,74.3893,0,1,0,0.161,0.026,0.102,0.29,0.1233,0.617442,104.15,3.02012,9.83,74.15
8,189,0,163.254,42.24,30,89.1723,0,1,0,0.258,0.237,0,0,0.1524,1.50156,118.7,4.08888,12.74,88.7
8,223,0,162.392,40.66,30,71.2981,0,1,0,0.14,0.288,0.07,0.214,0.117,1.81904,101,4.09392,9.2,71
8,110,0,162.325,41.4,30,85.1507,0,1,0,0.234,0.094,0,0.254,0.1452,0.904012,115.1,3.20998,12.02,85.1
8,8,0,161.438,33.08,60,129.432,0,2,0,0.377,0.431,0.194,0.171,0.1881,2.16754,136.55,6.60592,16.31,106.55
8,161,0,160.819,44.26,30,95.7006,0,1,0,0.3,0.129,0.094,0,0.165,1.0289,125,4.0242,14,95
8,232,0,159.831,39.56,30,69.069,0,1,0,0.122,0.339,0.069,0.211,0.1116,2.07093,98.3,4.24615,8.66,68.3
8,340,0,157.18,37.16,30,51.6022,0,1,0,0.00900002,0.205,0.127,0.283,0.0777,1.51946,81.35,3.36607,5.27,51.35
8,343,0,156.834,37.52,30,68.9721,0,1,0,0.122,0.299,0,0.209,0.1116,1.88557,98.3,3.78087,8.66,68.3
8,388,0,156.718,44.16,30,109.059,0,1,0,0.388,0.084,0.05,0,0.1914,0.822224,138.2,3.89555,16.64,108.2
8,69,0,156.072,38.5,30,77.3549,0,1,0,0.182,0.234,0,0.307,0.1296,1.54224,107.3,3.73753,10.46,77.3
8,117,0,156.057,41.04,30,85.932,0,1,0,0.234,0.111,0.075,0.289,0.1452,0.977078,115.1,3.60184,12.02,85.1
8,166,0,155.83,37.68,30,66.3349,0,1,0,0.105,0.1,0.051,0.1,0.1065,0.9685,95.75,2.982,8.15,65.75
8,244,0,153.869,40.4,30,88.3963,0,1,0,0.169,0.118,0.055,0.269,0.1257,1.03017,105.35,3.31865,10.07,75.35
8,50,0,151.825,39.84,30,81.6058,0,1,0,0.206,0.124,0.114,0,0.1368,1.04337,110.9,3.72326,11.18,80.9
8,47,0,151.453,46.52,30,133.104,0,1,0,0.552,0.111,0.069,0.056,0.2406,0.871184,162.8,4.74363,21.56,132.8
8,252,0,151.336,39.98,30,80.9971,0,1,0,0.206,0.081,0.135,0.152,0.1368,0.854942,110.9,3.58212,11.18,80.9
8,268,0,151.148,42.02,30,111.843,0,1,0,0.412,0.203,0,0.056,0.1986,1.26409,141.8,4.54982,17.36,111.8
8,126,0,151.135,46.7,8.185,107.52,16.37,0,0,0.379,0,0.051,0.119,0.1887,0.5,136.85,3.341,16.37,106.85
8,298,0,150.169,38.66,30,81.0033,0,1,0,0.203,0.35,0.08,0.019,0.1359,2.03685,110.45,4.7553,11.09,80.45
8,309,0,149.382,41.66,30,95.3597,0,1,0,0.3,0.111,0.14,0,0.165,0.9551,125,4.1038,14,95
8,236,0,148.959,38.96,30,86.5046,0,1,0,0.242,0.107,0.071,0.234,0.1476,0.957318,116.3,3.59336,12.26,86.3
8,308,0,148.065,39.26,30,98.6904,0,1,0,0.323,0.369,0,0.075,0.1719,1.98744,128.45,5.16012,14.69,98.45
8,65,0,147.615,35.5,30,73.2702,0,1,0,0.15,0.037,0,0.418,0.12,0.66835,102.5,2.6313,9.5,72.5
8,399,0,147.091,35.7,30,74.7544,0,1,0,0.165,0.374,0.009,0.229,0.1245,2.18487,104.75,4.39726,9.95,74.75
8,129,0,146.923,42.14,30,106.217,0,1,0,0.374,0.111,0.118,0.186,0.1872,0.930458,136.1,4.28708,16.22,106.1
8,106,0,146.555,39.26,30,101.71,0,1,0,0.339,0.241,0,0.307,0.1767,1.4599,130.85,4.47119,15.17,100.85
8,206,0,146.474,35.8801,30,52.271,0,1,0,0.015,0.216,0.241,0.457,0.0795,1.57028,82.25,3.89244,5.45,52.25
8,314,0,146.334,45.38,30,144.992,0,1,0,0.629,0.111,0,0,0.2637,0.845543,174.35,4.74991,23.87,144.35
8,179,0,146.27,43.4,30,109.778,0,1,0,0.395,0.117,0.165,0.031,0.1935,0.946355,139.25,4.59029,16.85,109.25
8,370,0,145.455,40.26,30,110.91,0,1,0,0.4,0.052,0,0,0.195,0.6976,140,3.5328,17,110
8,341,0,144.322,34.32,13.73,96.6533,27.46,0,0,0.291,0.33,0.058,0.245,0.1623,1.86191,123.65,5.00118,13.73,93.65
8,37,0,143.445,37.86,30,97.9022,0,1,0,0.318,0.351,0.002,0.059,0.1704,1.92015,127.7,5.03571,14.54,97.7
8,121,0,143.42,37.34,30,88.9386,0,1,0,0.254,0.271,0.05,0.233,0.1512,1.6485,118.1,4.459,12.62,88.1
8,233,0,142.934,33.3,30,67.2315,0,1,0,0.113,0.232,0,0.107,0.1089,1.58135,96.95,3.4243,8.39,66.95
8,159,0,141.864,34.52,13.49,93.4606,26.98,0,0,0.283,0.387,0.124,0.228,0.1599,2.10644,122.45,5.55013,13.49,92.45
8,367,0,141.798,42.36,30,116.022,0,1,0,0.434,0.166,0.133,0.307,0.2052,1.11387,145.1,4.93026,18.02,115.1
8,285,0,141.487,40.66,30,107.739,0,1,0,0.379,0.047,0.114,0,0.1887,0.681561,136.85,3.88788,16.37,106.85
8,261,0,141.333,39.26,30,109.209,0,1,0,0.39,0.347,0.025,0.658,0.192,1.82901,138.5,5.46998,16.7,108.5
8,318,0,139.872,44.98,30,133.796,0,1,0,0.552,0.037,0.158,0,0.2406,0.623728,162.8,4.55854,21.56,132.8
8,305,0,138.86,39.26,30,117.1,0,1,0,0.442,0.354,0,0.385,0.2076,1.8006,146.3,5.68081,18.26,116.3
8,392,0,138.427,38.96,30,103.827,0,1,0,0.354,0,0.103,0,0.1812,0.5,133.1,3.474,15.62,103.1
8,34,0,137.866,37,30,88.3941,0,1,0,0.254,0.25,0.134,0.262,0.1512,1.5595,118.1,4.679,12.62,88.1
8,300,0,137.67,34.12,30,83.5003,0,1,0,0.223,0.455,0,0.084,0.1419,2.4706,113.45,5.09779,11.69,83.45
8,380,0,137.651,37.34,30,98.1243,0,1,0,0.32,0.221,0.071,0.319,0.171,1.39284,128,4.55232,14.6,98
8,31,0,136.716,33.5201,30,74.2701,0,1,0,0.155,0.279,0.069,0.075,0.1215,1.76526,103.25,4.11647,9.65,73.25
8,315,0,133.742,35.8801,30,90.0059,0,1,0,0.262,0.162,0.127,0.129,0.1536,1.18267,119.3,4.19666,12.86,89.3
8,297,0,132.937,33.08,30,85.686,0,1,0,0.234,0.299,0,0.202,0.1452,1.7851,115.1,4.3178,12.02,85.1
8,366,0,132.855,32.66,30,76.1484,0,1,0,0.169,0.251,0.069,0.202,0.1257,1.62774,105.35,4.04151,10.07,75.35
8,19,0,132.258,35.7,30,86.1059,0,1,0,0.234,0.069,0.18,0.265,0.1452,0.796562,115.1,3.79488,12.02,85.1
8,321,0,131.095,38.02,30,103.875,0,1,0,0.354,0.299,0.176,0.044,0.1812,1.67746,133.1,5.59708,15.62,103.1
8,3,0,130.611,36.46,14.54,98.2128,29.08,0,0,0.318,0.153,0.329,0.094,0.1704,1.11904,127.7,5.17392,14.54,97.7
8,74,0,125.277,31.78,30,82.1822,0,1,0,0.161,0.109,0.102,0.075,0.1233,0.992353,104.15,3.43229,9.83,74.15
8,296,0,123.21,32.66,30,83.5835,0,1,0,0.218,0.241,0.19,0.286,0.1404,1.54739,112.7,4.69323,11.54,82.7
8,254,0,122.087,34.12,30,95.7299,0,1,0,0.3,0.11,0.185,0,0.165,0.951,125,4.278,14,95
8,5,0,121.774,40.66,6.115,86.2597,12.23,0,0,0.241,0.02,0.181,0.175,0.1473,0.58554,116.15,3.55592,12.23,86.15
8,382,0,121.223,28.54,30,72.71,0,1,0,0.149,0.351,0.054,0.051,0.1197,2.0981,102.35,4.38079,9.47,72.35
8,234,0,121.141,34.92,30,109.167,0,1,0,0.383,0.27,0.124,0,0.1899,1.53977,137.45,5.34546,16.49,107.45
8,320,0,120.743,33.08,30,102.135,0,1,0,0.339,0.35,0.08,0.019,0.1767,1.89405,130.85,5.4489,15.17,100.85
8,347,0,119.874,32,30,101.276,0,1,0,0.333,0.345,0.031,0,0.1749,1.88035,129.95,5.19231,14.99,99.95
8,144,0,118.039,37.52,30,118.422,0,1,0,0.445,0.279,0.25,0.104,0.2085,1.52254,146.75,6.19593,18.35,116.75
8,85,0,117.857,37.68,8.53,111.25,17.06,0,0,0.402,0.232,0.094,0.063,0.1956,1.38021,140.3,5.06958,17.06,110.3
8,181,0,116.449,37.52,10.405,130.24,20.81,0,0,0.527,0.166,0.124,0.156,0.2331,1.06755,159.05,5.26589,20.81,129.05
8,282,0,113.542,37.86,7.405,99.2871,14.81,0,0,0.327,0.151,0.177,0.37,0.1731,1.10687,129.05,4.58926,14.81,99.05
8,352,0,113.105,46.04,0,95.9323,0,0,0,0.302,0,0.001,0.076,0.1656,0.5,125.3,2.91,14.06,95.3
8,289,0,110.842,38.02,7.945,105.731,15.89,0,0,0.363,0.129,0.229,0.069,0.1839,1.00452,134.45,4.80196,15.89,104.45
8,238,0,107.456,29.96,30,110.225,0,1,0,0.392,0.27,0.051,0.019,0.1926,1.53248,138.8,5.09504,16.76,108.8
8,393,0,106.288,38.5,0,50.3398,0,0,0,0,0.149,0.057,0,0.075,1.245,80,2.824,5,50
8,386,0,105.277,30.64,30,102.508,0,1,0,0.342,0.35,0.233,0.044,0.1776,1.8909,131.3,6.0762,15.26,101.3
8,123,0,101.425,34.52,7.105,102.654,14.21,0,0,0.307,0.068,0.138,0.254,0.1671,0.777372,126.05,3.87026,14.21,96.05
8,197,0,98.5922,28.78,30,117.8,0,1,0,0.372,0.111,0.075,0,0.1866,0.931124,135.8,4.10775,16.16,105.8
8,348,0,96.8288,31.78,10,126.98,20,0,0,0.5,0.412,0.124,0.102,0.225,1.942,155,6.88,20,125
8,257,0,96.5591,36.28,0,55.2909,0,0,0,0.033,0.243,0.051,0.286,0.0849,1.69094,84.95,3.32311,5.99,54.95
8,68,0,96.2011,40.78,0,93.058,0,0,0,0.219,0,0,0,0.1407,0.5,112.85,2.657,11.57,82.85
8,275,0,96.1344,25.5,30,97.7398,0,1,0,0.318,0.264,0.111,0.418,0.1704,1.56814,127.7,4.95771,14.54,97.7
8,20,0,92.0377,36.08,0,68.4847,0,0,0,0.122,0.166,0,0.508,0.1116,1.26924,98.3,3.15151,8.66,68.3
8,381,0,91.8982,39.98,0,86.9482,0,0,0,0.241,0.02,0.076,0,0.1473,0.58554,116.15,3.13592,12.23,86.15
8,363,0,91.2005,32.66,3.4,59.124,6.8,0,0,0.06,0.325,0.25,0.286,0.093,2.0665,89,4.597,6.8,59
8,185,0,90.945,39.84,0,96.9901,0,0,0,0.311,0.068,0,0.236,0.1683,0.776556,126.65,3.33189,14.33,96.65
8,41,0,89.4712,42.14,0,99.7296,0,0,0,0.326,0,0.129,0.027,0.1728,0.5,128.9,3.494,14.78,98.9
8,218,0,88.9531,40.52,0,105.734,0,0,0,0.37,0.068,0,0,0.186,0.76452,135.5,3.53296,16.1,105.5
8,303,0,88.0852,40.4,0,106.63,0,0,0,0.377,0.138,0,0.063,0.1881,1.03392,136.55,3.99516,16.31,106.55
8,132,0,87.5509,38.02,0,91.0383,0,0,0,0.255,0.114,0,0.307,0.1515,0.98279,118.25,3.39542,12.65,88.25
8,156,0,87.3214,39.12,0,85.9357,0,0,0,0.234,0,0.113,0.00999999,0.1452,0.5,115.1,3.154,12.02,85.1
8,373,0,86.0262,33.92,0,51.6498,0,0,0,0.01,0.081,0.135,0.218,0.078,0.90257,81.5,2.89886,5.3,51.5
8,242,0,85.7265,37.16,0,68.4894,0,0,0,0.122,0.07,0.181,0.175,0.1116,0.82438,98.3,3.42124,8.66,68.3
8,325,0,84.2013,36.46,0,86.8177,0,0,0,0.241,0.168,0,0,0.1473,1.21854,116.15,3.63793,12.23,86.15
8,241,0,84.1744,36.46,0,74.4021,0,0,0,0.161,0.166,0.114,0.075,0.1233,1.24982,104.15,3.76336,9.83,74.15
8,164,0,83.5399,37.86,0,97.7132,0,0,0,0.317,0.213,0.002,0.186,0.1701,1.36244,127.55,4.21613,14.51,97.55
8,130,0,83.2227,37.68,0,85.6712,0,0,0,0.234,0.143,0.103,0.307,0.1452,1.11461,115.1,3.88677,12.02,85.1
8,57,0,83.2127,36.08,0,69.6823,0,0,0,0.129,0.144,0.152,0.286,0.1137,1.16427,99.35,3.68246,8.87,69.35
8,101,0,81.3117,36.08,0,83.7671,0,0,0,0.218,0.241,0.057,0.286,0.1404,1.54739,112.7,4.16123,11.54,82.7
8,82,0,80.6778,32.88,0,55.2909,0,0,0,0.033,0.376,0.137,0.218,0.0849,2.34278,84.95,4.22545,5.99,54.95
8,51,0,80.0599,36.46,0,95.1004,0,0,0,0.3,0.272,0,0,0.165,1.6152,125,4.4776,14,95
8,212,0,78.7104,36.64,0,95.8716,0,0,0,0.297,0.25,0.029,0.307,0.1641,1.52725,124.55,4.4525,13.91,94.55
8,145,0,78.0469,35.12,0,89.5356,0,0,0,0.262,0.319,0.002,0.367,0.1536,1.84427,119.3,4.57147,12.86,89.3
8,7,0,77.6205,40.9,0,128.483,0,0,0,0.521,0.137,0.021,0.087,0.2313,0.970869,158.15,4.62326,20.63,128.15
8,32,0,77.3019,42.48,0,133.963,0,0,0,0.552,0.034,0.069,0.175,0.2406,0.613696,162.8,4.18061,21.56,132.8
8,133,0,77.2382,33.5201,0,66.5883,0,0,0,0.11,0.292,0.135,0.218,0.108,1.86364,96.5,4.23072,8.3,66.5
8,369,0,76.6634,35.8801,0,97.8336,0,0,0,0.316,0.3,0,0.349,0.1698,1.7156,127.4,4.7168,14.48,97.4
8,330,0,76.3667,37,0,89.1729,0,0,0,0.258,0.129,0.154,0.147,0.1524,1.04515,118.7,4.10569,12.74,88.7
8,184,0,76.0438,35.5,0,86.4017,0,0,0,0.242,0.11,0.094,0.013,0.1476,0.97014,116.3,3.70172,12.26,86.3
8,29,0,74.5797,30.8801,0,62.3689,0,0,0,0.081,0.267,0.05,0,0.0993,1.77012,92.15,3.64076,7.43,62.15
8,344,0,73.8102,35.12,0,77.0422,0,0,0,0.176,0.162,0.201,0.349,0.1278,1.22446,106.4,4.15107,10.28,76.4
8,349,0,73.1197,34.12,0,88.9158,0,0,0,0.255,0.243,0.036,0.319,0.1515,1.52911,118.25,4.25279,12.65,88.25
8,384,0,72.3371,34.72,0,98.3657,0,0,0,0.316,0.037,0,0.121,0.1698,0.649924,127.4,3.16615,14.48,97.4
8,310,0,71.691,36.08,0,101.71,0,0,0,0.339,0.241,0.069,0.211,0.1767,1.4599,130.85,4.74719,15.17,100.85
8,124,0,70.4536,42.24,0,148.944,0,0,0,0.656,0.107,0.046,0.167,0.2718,0.824424,178.4,5.00115,24.68,148.4
8,355,0,70.2957,41.9,0,143.91,0,0,0,0.62,0.1,0.07,0.067,0.261,0.814,173,4.912,23.6,143
8,64,0,69.7317,37,0,117.872,0,0,0,0.442,0.259,0.015,0.517,0.2076,1.45157,146.3,5.10887,18.26,116.3
8,260,0,69.406,30.42,0,66.0971,0,0,0,0.105,0.258,0.088,0,0.1065,1.70873,95.75,3.86154,8.15,65.75
8,395,0,67.665,32.44,0,91.6529,0,0,0,0.272,0.241,0.00100001,0.269,0.1566,1.50834,120.8,4.17731,13.16,90.8
8,21,0,67.3519,33.92,0,89.8126,0,0,0,0.262,0.3,0.127,0.129,0.1536,1.7642,119.3,4.9656,12.86,89.3
8,279,0,67.0306,32.22,0,73.5001,0,0,0,0.15,0.35,0.186,0.073,0.12,2.0925,102.5,4.909,9.5,72.5
8,158,0,66.4216,35.7,0,102.277,0,0,0,0.344,0.12,0.138,0.286,0.1782,0.97616,131.6,4.31168,15.32,101.6
8,39,0,65.5764,32.88,0,86.3814,0,0,0,0.234,0.243,0.128,0.163,0.1452,1.54441,115.1,4.52717,12.02,85.1
8,48,0,65.0256,33.92,0,98.4339,0,0,0,0.322,0.241,0.088,0.229,0.1716,1.47219,128.3,4.74761,14.66,98.3
8,359,0,64.0812,35.7,0,113.705,0,0,0,0.416,0,0.075,0.085,0.1998,0.5,142.4,3.548,17.48,112.4
8,216,0,63.3778,35.7,0,121.859,0,0,0,0.47,0.232,0.012,0.324,0.216,1.33288,150.5,5.04024,19.1,120.5
8,231,0,60.613,36.64,0,135.254,0,0,0,0.559,0.3,0,0.307,0.2427,1.4969,163.85,5.8832,21.77,133.85
8,182,0,57.5148,28.54,0,66.428,0,0,0,0.105,0.258,0.214,0.234,0.1065,1.70873,95.75,4.36554,8.15,65.75
8,269,0,55.6622,32.22,0,110.156,0,0,0,0.399,0.464,0.042,0.229,0.1947,2.26459,139.85,6.33182,16.97,109.85
8,387,0,54.1766,28.54,0,91.4271,0,0,0,0.27,0.165,0,0.409,0.156,1.19135,120.5,3.7373,13.1,90.5
8,118,0,54.0885,25.26,0,60.004,0,0,0,0.06,0.4,0.114,0,0.093,2.428,89,4.38,6.8,59
8,105,0,52.7646,13.98,30,108.85,0,1,0,0.354,0.00699998,0.083,0.257,0.1812,0.527566,133.1,3.43687,15.62,103.1
8,243,0,51.3945,30.2,0,91.3973,0,0,0,0.273,0.081,0.19,0.294,0.1569,0.838661,120.95,4.03568,13.19,90.95
8,290,0,48.8087,38.82,0,145.241,0,0,0,0.629,0.099,0.248,0.218,0.2637,0.808187,174.35,5.64863,23.87,144.35
8,362,0,48.3725,30.42,0,112.362,0,0,0,0.414,0.593,0.042,0.307,0.1992,2.72849,142.1,7.25501,17.42,112.1
8,292,0,42.447,29.74,0,115.791,0,0,0,0.327,0.051,0.084,0,0.1731,0.704969,129.05,3.62106,14.81,99.05
8,73,0,42.3802,28.78,0,106.857,0,0,0,0.377,0.409,0.114,0,0.1881,2.08242,136.55,6.14816,16.31,106.55
8,365,0,39.7853,27.84,0,68.0916,0,0,0,0.117,0.673,0.329,0.361,0.1101,3.62878,97.55,6.83145,8.51,67.55
8,72,0,39.33,23.2401,0,79.14,0,0,0,0.14,0.111,0.07,0.352,0.117,1.00838,101,3.23724,9.2,71
8,127,0,32.9479,34.52,0,156.482,0,0,0,0.704,0.299,0.186,0.142,0.2862,1.36351,185.6,7.31498,26.12,155.6
8,25,0,30.5459,37.68,0,145.738,0,0,0,0.629,0.102,0.329,0,0.2637,0.817526,174.35,5.99595,23.87,144.35
8,324,0,29.7779,13.98,8.08,123.2,16.16,0,0,0.372,0.279,0.095,0.075,0.1866,1.58364,135.8,5.23473,16.16,105.8
8,136,0,23.4387,29.02,0,107.88,0,0,0,0.38,0.535,0.329,0.199,0.189,2.5651,137,7.8158,16.4,107
8,358,0,22.085,14.88,0,58.74,0,0,0,0,0.081,0.028,0.218,0.075,0.905,80,2.436,5,50
8,264,0,0.855183,10.6001,0,72.49,0,0,0,0.104,0.00899999,0,0.092,0.1062,0.542192,95.6,2.35362,8.12,65.6
