generation,blobIndex,survived,fitness,timeAlive,energyGained,healthLost,damageDealt,foodEaten,killCount,gSize,gSpeed,gPredation,gAggression,worldScale,moveForce,maxEnergy,energyCost,attackDamage,maxHealth
2,227,0,701.85,62.78,270,97.8681,0,9,0,0.317,0.313,0.095,0.091,0.1701,1.76734,127.55,5.17833,14.51,97.55
2,392,0,701.613,63.88,270,110.52,0,9,0,0.4,0.323,0.07,0.095,0.195,1.7274,140,5.5472,17,110
2,87,0,698.507,77.7001,240,88.7038,0,8,0,0.257,0.272,0.078,0.139,0.1521,1.65029,118.55,4.59042,12.71,88.55
2,266,0,692.05,75.7801,240,91.5838,0,8,0,0.277,0.301,0.065,0.057,0.1581,1.75487,121.55,4.79526,13.31,91.55
2,215,0,690.633,63.46,270,97.644,0,9,0,0.315,0.25,0.238,0,0.1695,1.51375,127.25,5.3695,14.45,97.25
2,39,0,690.004,65.46,246.745,92.965,13.49,8,0,0.283,0.29,0.099,0.054,0.1599,1.70379,122.45,4.89742,13.49,92.45
2,243,0,689.62,71.78,240,72.4523,0,8,0,0.149,0.313,0.05,0.081,0.1197,1.92509,102.35,4.17882,9.47,72.35
2,230,0,685.464,74.7,240,90.9074,0,8,0,0.272,0.3,0.094,0.052,0.1566,1.7552,120.8,4.8816,13.16,90.8
2,327,0,684.601,62.7,246.865,93.9264,13.73,8,0,0.291,0.412,0.06,0.141,0.1623,2.20032,123.65,5.48035,13.73,93.65
2,43,0,678.669,74.02,240,95.7096,0,8,0,0.304,0.13,0.113,0.069,0.1662,1.03144,125.6,4.12112,14.12,95.6
2,159,0,674.063,71.78,240,88.0632,0,8,0,0.253,0.347,0.122,0.155,0.1509,1.97163,117.95,5.16175,12.59,87.95
2,75,0,671.191,72.46,240,98.7526,0,8,0,0.325,0.298,0.12,0,0.1725,1.69945,128.75,5.2281,14.75,98.75
2,175,0,670.456,69.54,240,93.9775,0,8,0,0.291,0.253,0.057,0,0.1623,1.54413,123.65,4.55474,13.73,93.65
2,216,0,669.881,60.14,248.08,111.154,16.16,8,0,0.372,0.268,0.105,0.071,0.1866,1.54091,135.8,5.20618,16.16,105.8
2,260,0,664.691,70.2,240,96.9569,0,8,0,0.313,0.282,0.119,0.067,0.1689,1.6452,126.95,5.0726,14.39,96.95
2,199,0,662.406,66.36,240,80.1992,0,8,0,0.199,0.297,0.098,0.099,0.1347,1.80769,109.85,4.53162,10.97,79.85
2,191,0,662.005,68.36,240,97.4895,0,8,0,0.315,0.337,0.083,0.109,0.1695,1.86653,127.25,5.26193,14.45,97.25
2,168,0,661.754,67.38,240,91.5767,0,8,0,0.274,0.271,0.082,0.149,0.1572,1.63224,121.1,4.67952,13.22,91.1
2,149,0,661.684,68.04,240,82.2944,0,8,0,0.215,0.324,0.15,0.106,0.1395,1.91102,112.25,4.95896,11.45,82.25
2,276,0,660.417,67.46,240,92.1599,0,8,0,0.28,0.319,0.095,0.211,0.159,1.82704,122,5.03192,13.4,92
2,83,0,656.981,68.28,200.46,93.696,40.92,6,0,0.288,0.304,0.075,0.087,0.1614,1.75734,123.2,4.90531,13.64,93.2
2,213,0,653.159,66.54,240,97.9021,0,8,0,0.318,0.258,0.108,0.151,0.1704,1.54387,127.7,4.91026,14.54,97.7
2,399,0,650.428,66.62,240,110.895,0,8,0,0.404,0.331,0.073,0.047,0.1962,1.75383,140.6,5.63034,17.12,110.6
2,225,0,649.948,64.96,240,96.5063,0,8,0,0.309,0.251,0.094,0.105,0.1677,1.52232,126.35,4.77235,14.27,96.35
2,173,0,645.674,65.78,240,89.6449,0,8,0,0.264,0.33,0.2,0.169,0.1542,1.88864,119.6,5.43472,12.92,89.6
2,64,0,644.425,70.62,240,109.771,0,8,0,0.394,0.218,0.263,0.12,0.1932,1.33232,139.1,5.62135,16.82,109.1
2,35,0,641.134,67.54,216.865,93.8698,13.73,7,0,0.291,0.268,0.06,0.097,0.1623,1.60604,123.65,4.65293,13.73,93.65
2,38,0,631.904,65.12,200.19,105.6,40.38,6,0,0.282,0.211,0.146,0.14,0.1596,1.37649,122.3,4.63101,13.46,92.3
2,89,0,631.362,65.88,217.465,106.32,14.93,7,0,0.331,0.267,0.072,0.054,0.1743,1.56987,129.65,4.87926,14.93,99.65
2,86,0,630.995,60.62,240,97.7985,0,8,0,0.315,0.342,0.135,0.069,0.1695,1.88681,127.25,5.49938,14.45,97.25
2,299,0,629.404,73.94,210,92.7827,0,7,0,0.284,0.122,0.027,0.248,0.1602,1.00606,122.6,3.65589,13.52,92.6
2,137,0,626.482,64.28,216.865,93.9975,13.73,7,0,0.291,0.271,0.096,0.071,0.1623,1.61842,123.65,4.81417,13.73,93.65
2,335,0,621.093,68.86,210,74.6693,0,7,0,0.162,0.327,0.025,0.102,0.1236,1.97608,104.3,4.21184,9.86,74.3
2,286,0,618.914,63.04,216.985,94.9443,13.97,7,0,0.299,0.305,0.134,0.025,0.1647,1.75142,124.85,5.20017,13.97,94.85
2,201,0,617.432,69.04,210,74.1251,0,7,0,0.159,0.25,0.069,0.089,0.1227,1.63075,103.85,3.9915,9.77,73.85
2,92,0,608.417,69.28,210,97.1108,0,7,0,0.313,0.315,0.053,0.159,0.1689,1.77921,126.95,5.00257,14.39,96.95
2,138,0,608.288,71.46,210,94.4879,0,7,0,0.296,0.234,0.136,0.116,0.1638,1.46221,124.4,4.78358,13.88,94.4
2,41,0,606.556,68.54,210,100.5,0,7,0,0.336,0.327,0.03,0.186,0.1758,1.80538,130.4,5.09523,15.08,100.4
2,18,0,606.278,68.7,210,92.0628,0,7,0,0.278,0.325,0.079,0.173,0.1584,1.85395,121.7,4.9921,13.34,91.7
2,388,0,601.288,64.88,210,91.584,0,7,0,0.277,0.337,0,0.023,0.1581,1.90495,121.55,4.73909,13.31,91.55
2,359,0,598.446,66.7,210,98.4024,0,7,0,0.319,0.293,0.058,0.059,0.1707,1.6846,127.85,4.9218,14.57,97.85
2,324,0,598.175,67.12,210,89.7294,0,7,0,0.263,0.261,0.118,0.075,0.1539,1.59907,119.45,4.71686,12.89,89.45
2,36,0,598.158,67.8,210,88.5884,0,7,0,0.255,0.254,0.146,0.054,0.1515,1.57569,118.25,4.75362,12.65,88.25
2,164,0,597.587,62.36,193.19,91.0945,26.38,6,0,0.273,0.297,0.082,0.111,0.1569,1.74176,120.95,4.82149,13.19,90.95
2,347,0,597.276,68.46,210,103.102,0,7,0,0.349,0.158,0.105,0.051,0.1797,1.12457,132.35,4.42985,15.47,102.35
2,71,0,596.979,68.04,210,92.9281,0,7,0,0.284,0.297,0.144,0.099,0.1602,1.73196,122.6,5.12209,13.52,92.6
2,308,0,596.599,68.04,210,107.161,0,7,0,0.378,0.292,0.078,0.082,0.1884,1.62887,136.7,5.27626,16.34,106.7
2,93,0,593.859,66.44,210,92.448,0,7,0,0.28,0.304,0.125,0.095,0.159,1.76464,122,5.06672,13.4,92
2,262,0,593.018,64.96,210,90.171,0,7,0,0.266,0.325,0.095,0.132,0.1548,1.86565,119.9,4.9967,12.98,89.9
2,306,0,586.856,64.04,210,96.3168,0,7,0,0.308,0.258,0.095,0.127,0.1674,1.55161,126.2,4.81278,14.24,96.2
2,0,0,581.245,60.06,210,88.9201,0,7,0,0.256,0.313,0.05,0.091,0.1518,1.82462,118.4,4.70077,12.68,88.4
2,42,0,581.011,64.12,210,104.505,0,7,0,0.25,0.168,0.116,0.059,0.15,1.214,117.5,4.138,12.5,87.5
2,116,0,580.914,63.54,210,102.938,0,7,0,0.349,0.259,0.105,0,0.1797,1.52383,132.35,5.04535,15.47,102.35
2,113,0,579.946,61.64,210,101.788,0,7,0,0.342,0.338,0.053,0.056,0.1776,1.84321,131.3,5.28358,15.26,101.3
2,68,0,578.793,62.46,210,97.335,0,7,0,0.315,0.18,0.119,0.133,0.1695,1.2299,127.25,4.4812,14.45,97.25
2,65,0,575.254,60.22,210,90.2566,0,7,0,0.265,0.315,0.115,0.021,0.1545,1.82457,119.75,5.01585,12.95,89.75
2,366,0,574.872,61.72,210,108.224,0,7,0,0.318,0.257,0.076,0.145,0.1704,1.53982,127.7,4.77636,14.54,97.7
2,219,0,574.476,58.86,210,88.4114,0,7,0,0.252,0.337,0.083,0.12,0.1506,1.93023,117.8,4.94554,12.56,87.8
2,161,0,572.056,63.12,210,116.331,0,7,0,0.442,0.273,0.113,0.054,0.2076,1.503,146.3,5.594,18.26,116.3
2,63,0,571.627,58.06,210,91.148,0,7,0,0.274,0.257,0.069,0.097,0.1572,1.57375,121.1,4.54851,13.22,91.1
2,356,0,537.652,64.78,180,98.1564,0,6,0,0.321,0.34,0,0.056,0.1713,1.87258,128.15,4.97784,14.63,98.15
2,363,0,536.087,65.46,180,92.4963,0,6,0,0.281,0.304,0.069,0,0.1593,1.76373,122.15,4.84754,13.43,92.15
2,37,0,533.5,65.96,180,100.473,0,6,0,0.335,0.267,0.072,0.054,0.1755,1.56667,130.25,4.89767,15.05,100.25
2,289,0,533.364,64.46,180,91.5348,0,6,0,0.276,0.254,0.067,0.1,0.1578,1.55969,121.4,4.53262,13.28,91.4
2,143,0,532.758,65.88,180,94.8912,0,6,0,0.295,0.259,0.105,0.03,0.1635,1.56578,124.25,4.79943,13.85,94.25
2,242,0,532.472,65.88,180,90.522,0,6,0,0.27,0.25,0.13,0.111,0.156,1.5475,120.5,4.735,13.1,90.5
2,396,0,532.365,66.2,180,107.748,0,6,0,0.384,0.262,0.055,0.066,0.1902,1.50818,137.6,5.02365,16.52,107.6
2,265,0,530.914,62.12,180,76.6124,0,6,0,0.175,0.269,0.088,0.101,0.1275,1.70378,106.25,4.23545,10.25,76.25
2,192,0,526.329,63.96,180,104.701,0,6,0,0.362,0.304,0.054,0.087,0.1836,1.68986,134.3,5.17829,15.86,104.3
2,106,0,524.938,61.64,180,89.7699,0,6,0,0.251,0.281,0.064,0.062,0.1503,1.69341,117.65,4.55619,12.53,87.65
2,362,0,524.826,61.72,180,88.3154,0,6,0,0.255,0.381,0.076,0.072,0.1515,2.11353,118.25,5.17593,12.65,88.25
2,237,0,521.708,63.46,180,95.1031,0,6,0,0.297,0.25,0.135,0.044,0.1641,1.52725,124.55,4.8765,13.91,94.55
2,118,0,520.927,61.2,180,89.8381,0,6,0,0.265,0.302,0.091,0.031,0.1545,1.76991,119.75,4.84718,12.95,89.75
2,121,0,520.056,60.96,180,89.7839,0,6,0,0.264,0.3,0.092,0,0.1542,1.7624,119.6,4.8352,12.92,89.6
2,5,0,517.91,60.72,180,96.469,0,6,0,0.308,0.298,0.07,0.092,0.1674,1.71465,126.2,4.9467,14.24,96.2
2,341,0,517.508,59.7,180,89.4516,0,6,0,0.263,0.258,0.075,0.054,0.1539,1.58644,119.45,4.52812,12.89,89.45
2,98,0,516.22,61.14,180,88.7605,0,6,0,0.258,0.254,0.146,0.135,0.1524,1.5734,118.7,4.76719,12.74,88.7
2,74,0,516.181,60.88,180,103.936,0,6,0,0.357,0.286,0.054,0.087,0.1821,1.62369,133.55,5.04361,15.71,103.55
2,69,0,515.825,60.06,180,99.7611,0,6,0,0.327,0.286,0.05,0.062,0.1731,1.64943,129.05,4.88613,14.81,99.05
2,146,0,515.29,59.54,180,82.2649,0,6,0,0.213,0.261,0.134,0.138,0.1389,1.63822,111.95,4.55256,11.39,81.95
2,110,0,514.949,58.98,180,88.2756,0,6,0,0.252,0.367,0.083,0.165,0.1506,2.05755,117.8,5.1109,12.56,87.8
2,221,0,513.399,59.44,180,99.4751,0,6,0,0.328,0.315,0.055,0.078,0.1734,1.76504,129.2,5.08392,14.84,99.2
2,183,0,512.963,59.54,180,93.1707,0,6,0,0.283,0.347,0.099,0,0.1599,1.9404,122.45,5.22221,13.49,92.45
2,358,0,511.637,60.62,180,98.8788,0,6,0,0.324,0.349,0.122,0.114,0.1722,1.90577,128.6,5.53446,14.72,98.6
2,389,0,510.692,58.06,180,95.2816,0,6,0,0.252,0.419,0.056,0.138,0.1506,2.27824,117.8,5.28953,12.56,87.8
2,229,0,509.241,59.7,180,97.7467,0,6,0,0.318,0.365,0.121,0.069,0.1704,1.97679,127.7,5.59442,14.54,97.7
2,350,0,509.174,59.54,180,102,0,6,0,0.344,0.298,0.092,0.104,0.1782,1.68246,131.6,5.20707,15.32,101.6
2,346,0,508.995,56.92,180,89.01,0,6,0,0.26,0.423,0.067,0.144,0.153,2.28506,119,5.39988,12.8,89
2,263,0,507.598,58.26,180,100.04,0,6,0,0.331,0.391,0.072,0.054,0.1743,2.06674,129.65,5.62153,14.93,99.65
2,111,0,507.269,58.56,180,96.5836,0,6,0,0.307,0.313,0.107,0.141,0.1671,1.77673,126.05,5.17755,14.21,96.05
2,107,0,506.602,62.28,180,119.213,0,6,0,0.459,0.255,0.126,0.116,0.2127,1.42387,148.85,5.60327,18.77,118.85
2,9,0,506.492,57.72,180,88.1991,0,6,0,0.253,0.325,0.132,0.133,0.1509,1.87833,117.95,5.08035,12.59,87.95
2,172,0,505.338,57.38,180,101.861,0,6,0,0.345,0.328,0.053,0.148,0.1785,1.80052,131.75,5.23796,15.35,101.75
2,47,0,505.325,57.6,180,88.7036,0,6,0,0.257,0.337,0.138,0.075,0.1521,1.92517,118.55,5.19065,12.71,88.55
2,78,0,505.258,56.68,180,97.5727,0,6,0,0.313,0.294,0.051,0.068,0.1689,1.69393,126.95,4.87113,14.39,96.95
2,95,0,505.039,58.36,180,98.6582,0,6,0,0.322,0.3,0.113,0.127,0.1716,1.7102,128.3,5.1976,14.66,98.3
2,331,0,502.104,62.2,157.06,96.1632,14.12,5,0,0.304,0.273,0.068,0.083,0.1662,1.61602,125.6,4.77395,14.12,95.6
2,310,0,500.397,57.38,180,97.4543,0,6,0,0.314,0.337,0.136,0.104,0.1692,1.86755,127.1,5.46891,14.42,97.1
2,283,0,500.291,58.16,180,101.762,0,6,0,0.341,0.243,0.142,0.132,0.1773,1.46641,131.15,5.06018,15.23,101.15
2,271,0,498.924,56.32,180,92.3994,0,6,0,0.282,0.337,0.142,0.07,0.1596,1.8999,122.3,5.3322,13.46,92.3
2,351,0,498.306,57.82,180,111.13,0,6,0,0.4,0.301,0.098,0,0.195,1.6438,140,5.5184,17,110
2,70,0,494.948,61.2,157.105,96.2794,14.21,5,0,0.307,0.261,0.111,0.141,0.1671,1.56462,126.05,4.88976,14.21,96.05
2,13,0,494.864,54.7,180,97.4186,0,6,0,0.313,0.474,0.096,0.067,0.1689,2.42491,126.95,6.10917,14.39,96.95
2,189,0,494.084,53.44,180,96.7739,0,6,0,0.308,0.253,0.057,0.114,0.1674,1.53123,126.2,4.63154,14.24,96.2
2,360,0,493.282,56.2,180,102.727,0,6,0,0.347,0.396,0.143,0.099,0.1791,2.06776,132.05,6.02147,15.41,102.05
2,241,0,493.013,55.4,180,99.17,0,6,0,0.292,0.272,0.136,0.117,0.1626,1.62173,123.8,4.98454,13.76,93.8
2,8,0,485.398,58.06,180,118.001,0,6,0,0.448,0.302,0.216,0.072,0.2094,1.60411,147.2,6.22778,18.44,117.2
2,214,0,481.115,49.86,180,96.4691,0,6,0,0.308,0.256,0.069,0.141,0.1674,1.54346,126.2,4.69709,14.24,96.2
2,56,0,475.341,62.78,150,74.088,0,5,0,0.16,0.293,0.078,0.082,0.123,1.82436,104,4.24528,9.8,74
2,296,0,473.226,61.72,150,71.5154,0,5,0,0.143,0.249,0.076,0.127,0.1179,1.63818,101.45,3.94264,9.29,71.45
2,185,0,467.364,64.7,150,90.6108,0,5,0,0.269,0.158,0.142,0.054,0.1557,1.16249,120.35,4.26201,13.07,90.35
2,298,0,461.3,59.78,150,95.8607,0,5,0,0.304,0.342,0,0,0.1662,1.8981,125.6,4.90381,14.12,95.6
2,139,0,457.981,59.44,150,90.3106,0,5,0,0.266,0.327,0.055,0.148,0.1548,1.87405,119.9,4.84789,12.98,89.9
2,48,0,457.193,57.5,150,78.4536,0,5,0,0.188,0.319,0.056,0.178,0.1314,1.91508,108.2,4.42383,10.64,78.2
