generation,blobIndex,survived,fitness,timeAlive,energyGained,healthLost,damageDealt,foodEaten,killCount,gSize,gSpeed,gPredation,gAggression,worldScale,moveForce,maxEnergy,energyCost,attackDamage,maxHealth
20,24,1,806.333,90.7201,52.5,70,105,0,0,1,0.219,0.391,0.847,0.375,0.938,230,8.754,35,200
20,119,1,803.842,90.7201,52.5,70,105,0,0,1,0.156,0.406,0.709,0.375,0.812,230,8.184,35,200
20,203,1,799.296,90.7201,52.5,105,105,0,0,1,0.12,0.328,0.931,0.375,0.74,230,7.512,35,200
20,5,1,799.296,90.7201,52.5,105,105,0,0,1,0.219,0.328,0.847,0.375,0.938,230,8.502,35,200
20,364,1,798.299,90.7201,52.5,105,105,0,0,1,0.12,0.334,0.994,0.375,0.74,230,7.536,35,200
20,156,1,793.379,90.7201,52.5,70,105,0,0,1,0.195,0.469,0.871,0.375,0.89,230,8.826,35,200
20,131,1,788.833,90.7201,52.5,105,105,0,0,1,0.372,0.391,0.727,0.375,1.244,230,10.284,35,200
20,175,1,788.833,90.7201,52.5,105,105,0,0,1,0.286,0.391,1,0.375,1.072,230,9.424,35,200
20,305,1,788.169,90.7201,52.5,105,105,0,0,1,0.12,0.395,0.751,0.375,0.74,230,7.78,35,200
20,385,1,783.352,90.7201,52.5,105,105,0,0,1,0.241,0.424,0.793,0.375,0.982,230,9.106,35,200
20,399,1,778.45,90.7201,35,0,70,0,0,1,0.123,0.232,0.748,0.375,0.746,230,7.158,35,200
20,42,1,757.041,90.7201,35,0,70,0,0,1,0.372,0.319,0.811,0.375,1.244,230,9.996,35,200
20,64,1,753.553,90.7201,35,0,70,0,0,1,0.264,0.34,0.751,0.375,1.028,230,9,35,200
20,177,1,746.079,90.7201,35,0,70,0,0,1,0.165,0.385,0.877,0.375,0.83,230,8.19,35,200
20,103,1,745.083,90.7201,35,0,70,0,0,1,0.132,0.391,0.592,0.375,0.764,230,7.884,35,200
20,324,1,745.083,90.7201,35,0,70,0,0,1,0.086,0.391,0.769,0.375,0.672,230,7.424,35,200
20,162,1,745.083,90.7201,35,0,70,0,0,1,0.213,0.391,0.598,0.375,0.926,230,8.694,35,200
20,142,1,745.083,90.7201,35,0,70,0,0,1,0.054,0.391,0.313,0.375,0.608,230,7.104,35,200
20,209,1,745.083,90.7201,35,0,70,0,0,1,0.086,0.391,0.877,0.375,0.672,230,7.424,35,200
20,333,1,744.086,90.7201,35,0,70,0,0,1,0.09,0.397,0.685,0.375,0.68,230,7.488,35,200
20,160,1,742.53,90.7201,35,35,70,0,0,1,0.129,0.301,0.52,0.375,0.758,230,7.494,35,200
20,378,1,738.108,90.7201,35,0,70,0,0,1,0.021,0.433,0.835,0.375,0.542,230,6.942,35,200
20,139,1,737.52,90.7201,60,0,0,2,0,1,0.255,0,0.895,0.375,1.01,230,7.55,35,200
20,141,1,726.15,90.7201,35,0,70,0,0,1,0.102,0.505,0.76,0.375,0.704,230,8.04,35,200
20,7,1,723.037,90.7201,35,70,70,0,0,1,0.135,0.313,0.673,0.375,0.77,230,7.602,35,200
20,179,1,714.69,90.7201,35,0,70,0,0,1,0.372,0.574,0.784,0.375,1.244,230,11.016,35,200
20,229,1,714.69,90.7201,35,0,70,0,0,1,0.251,0.574,0.676,0.375,1.002,230,9.806,35,200
20,47,1,698.457,90.7201,35,70,70,0,0,1,0.09,0.461,0.766,0.375,0.68,230,7.744,35,200
20,130,1,695.904,90.7201,35,105,70,0,0,1,0,0.371,0.877,0.375,0.5,230,6.484,35,200
20,307,1,692.583,90.7201,35,105,70,0,0,1,0.086,0.391,0.52,0.375,0.672,230,7.424,35,200
20,211,1,691.362,90.7201,60,70,0,2,0,1,0.255,0.082,0.481,0.375,1.01,230,7.878,35,200
20,276,1,681.123,90.7201,35,105,70,0,0,1,0.078,0.46,0.709,0.375,0.656,230,7.62,35,200
20,36,1,675.083,90.7201,35,140,70,0,0,1,0.129,0.391,0.835,0.375,0.758,230,7.854,35,200
20,301,1,672.653,90.7201,35,105,70,0,0,1,0.144,0.511,0.709,0.375,0.788,230,8.484,35,200
20,168,1,667.859,90.7201,30,0,0,1,0,1,0.215,0.071,0.994,0.375,0.93,230,7.434,35,200
20,311,1,665.137,90.7201,30,0,0,1,0,1,0.09,0.091,0.343,0.375,0.68,230,6.264,35,200
20,266,1,653.57,90.7201,30,0,0,1,0,1,0.081,0.176,0.748,0.375,0.662,230,6.514,35,200
20,82,1,650.304,90.7201,30,0,0,1,0,1,0.102,0.2,0.36,0.375,0.704,230,6.82,35,200
20,384,1,648.833,90.7201,17.5,0,35,0,0,1,0.288,0.391,0.52,0.375,1.076,230,9.444,35,200
20,237,1,648.833,90.7201,17.5,0,35,0,0,1,0.075,0.391,0.835,0.375,0.65,230,7.314,35,200
20,29,1,641.858,90.7201,17.5,0,35,0,0,1,0,0.433,0.385,0.375,0.5,230,6.732,35,200
20,358,1,638.37,90.7201,17.5,0,35,0,0,1,0.066,0.454,0.46,0.375,0.632,230,7.476,35,200
20,213,1,637.349,90.7201,30,70,0,1,0,1,0.06,0.038,0.883,0.375,0.62,230,5.752,35,200
20,180,1,618.44,90.7201,17.5,0,35,0,0,1,0.024,0.574,0.676,0.375,0.548,230,7.536,35,200
20,28,1,617.52,90.7201,0,0,0,0,0,1,0.285,0,0.631,0.375,1.07,230,7.85,35,200
20,376,1,617.52,90.7201,0,0,0,0,0,1,0.117,0,0.562,0.375,0.734,230,6.17,35,200
20,81,1,617.52,90.7201,0,0,0,0,0,1,0.117,0,0.631,0.375,0.734,230,6.17,35,200
20,135,1,617.52,90.7201,0,0,0,0,0,1,0.159,0,0.883,0.375,0.818,230,6.59,35,200
20,390,1,617.52,90.7201,0,0,0,0,0,1,0.117,0,0.754,0.375,0.734,230,6.17,35,200
20,84,1,617.52,90.7201,0,0,0,0,0,0.931,0.006,0,0.847,0.3543,0.513242,219.65,4.85052,32.93,189.65
20,379,1,617.52,90.7201,0,0,0,0,0,1,0.114,0,0.778,0.375,0.728,230,6.14,35,200
20,147,1,617.52,90.7201,0,0,0,0,0,1,0.06,0,0.778,0.375,0.62,230,5.6,35,200
20,152,1,617.52,90.7201,0,0,0,0,0,1,0.132,0,1,0.375,0.764,230,6.32,35,200
20,388,1,617.52,90.7201,0,0,0,0,0,1,0.309,0,0.451,0.375,1.118,230,8.09,35,200
20,206,1,617.52,90.7201,0,0,0,0,0,0.892,0.228,0,0.685,0.3426,1.02987,213.8,6.80826,31.76,183.8
20,383,1,617.52,90.7201,0,0,0,0,0,1,0.087,0,0.385,0.375,0.674,230,5.87,35,200
20,198,1,617.52,90.7201,0,0,0,0,0,0.809,0.255,0,0.604,0.3177,1.15611,201.35,6.68477,29.27,171.35
20,197,1,617.52,90.7201,0,0,0,0,0,1,0.225,0,0.562,0.375,0.95,230,7.25,35,200
20,191,1,617.52,90.7201,0,0,0,0,0,1,0.129,0,0.52,0.375,0.758,230,6.29,35,200
20,171,1,617.52,90.7201,0,0,0,0,0,0.992,0.024,0,0.631,0.3726,0.548576,228.8,5.21485,34.76,198.8
20,298,1,617.52,90.7201,0,0,0,0,0,0.856,0.258,0,0.871,0.3318,1.12746,208.4,6.92509,30.68,178.4
20,328,1,617.52,90.7201,0,0,0,0,0,1,0.056,0,0.883,0.375,0.612,230,5.56,35,200
20,319,1,617.52,90.7201,0,0,0,0,0,0.865,0.006,0,0.904,0.3345,0.51443,209.75,4.65014,30.95,179.75
20,316,1,617.52,90.7201,0,0,0,0,0,0.89,0.081,0,0.601,0.342,0.68873,213.5,5.42654,31.7,183.5
20,313,1,617.52,90.7201,0,0,0,0,0,0.904,0.117,0,0.733,0.3462,0.767696,215.6,5.81461,32.12,185.6
20,45,1,617.52,90.7201,0,0,0,0,0,0.929,0.141,0,0.763,0.3537,0.812033,219.35,6.13693,32.87,189.35
20,308,1,617.52,90.7201,0,0,0,0,0,1,0.105,0,0.466,0.375,0.71,230,6.05,35,200
20,49,1,617.52,90.7201,0,0,0,0,0,1,0.111,0,0.748,0.375,0.722,230,6.11,35,200
20,75,1,617.52,90.7201,0,0,0,0,0,1,0.363,0,0.457,0.375,1.226,230,8.63,35,200
20,366,1,617.52,90.7201,0,0,0,0,0,1,0.228,0,0.868,0.375,0.956,230,7.28,35,200
20,62,1,617.52,90.7201,0,0,0,0,0,1,0.286,0,1,0.375,1.072,230,7.86,35,200
20,375,1,617.52,90.7201,0,0,0,0,0,1,0.102,0,0.343,0.375,0.704,230,6.02,35,200
20,249,1,617.52,90.7201,0,0,0,0,0,0.85,0.241,0,0.826,0.33,1.09045,207.5,6.7431,30.5,177.5
20,16,1,617.52,90.7201,0,0,0,0,0,1,0.234,0,1,0.375,0.968,230,7.34,35,200
20,251,1,617.52,90.7201,0,0,0,0,0,0.929,0.141,0,0.613,0.3537,0.812033,219.35,6.13693,32.87,189.35
20,60,1,615.887,90.7201,0,0,0,0,0,0.991,0.279,0.012,1,0.3723,1.06553,228.65,7.79593,34.73,198.65
20,205,1,612.485,90.7201,0,0,0,0,0,0.922,0,0.037,0.538,0.3516,0.5,218.3,4.914,32.66,188.3
20,50,1,612.485,90.7201,0,0,0,0,0,0.992,0.108,0.037,0.802,0.3726,0.718592,228.8,6.19882,34.76,198.8
20,136,1,612.349,90.7201,0,0,0,0,0,1,0.12,0.038,0.763,0.375,0.74,230,6.352,35,200
20,367,1,612.349,90.7201,0,0,0,0,0,1,0.024,0.038,0.712,0.375,0.548,230,5.392,35,200
20,226,1,612.213,90.7201,0,0,0,0,0,0.962,0.117,0.039,0.994,0.3636,0.747338,224.3,6.18532,33.86,194.3
20,121,1,611.26,90.7201,0,0,0,0,0,1,0.219,0.046,0.739,0.375,0.938,230,7.374,35,200
20,157,1,610.58,90.7201,0,0,0,0,0,1,0.129,0.051,0.562,0.375,0.758,230,6.494,35,200
20,365,1,610.58,90.7201,0,0,0,0,0,1,0.081,0.051,0.562,0.375,0.662,230,6.014,35,200
20,393,1,610.58,90.7201,0,0,0,0,0,1,0.372,0.051,0.616,0.375,1.244,230,8.924,35,200
20,293,1,610.308,90.7201,0,0,0,0,0,1,0.126,0.053,0.922,0.375,0.752,230,6.472,35,200
20,69,1,610.308,90.7201,0,0,0,0,0,0.856,0.102,0.053,0.472,0.3318,0.748064,208.4,5.71187,30.68,178.4
20,94,1,610.308,90.7201,0,0,0,0,0,0.973,0,0.053,0.877,0.3669,0.5,225.95,5.131,34.19,195.95
20,349,1,610.036,90.7201,0,0,0,0,0,1,0.369,0.055,0.676,0.375,1.238,230,8.91,35,200
20,150,1,609.764,90.7201,0,0,0,0,0,0.937,0.138,0.057,0.994,0.3561,0.802082,220.55,6.36684,33.11,190.55
20,117,1,609.764,90.7201,0,0,0,0,0,0.986,0.132,0.057,0.745,0.3708,0.769544,227.9,6.49491,34.58,197.9
20,221,1,609.764,90.7201,0,0,0,0,0,0.983,0,0.057,0.634,0.3699,0.5,227.45,5.177,34.49,197.45
20,154,1,609.764,90.7201,0,0,0,0,0,0.623,0.053,0.057,0.793,0.2619,0.665943,173.45,4.50711,23.69,143.45
20,310,1,609.764,90.7201,0,0,0,0,0,1,0.328,0.057,1,0.375,1.156,230,8.508,35,200
20,309,1,609.764,90.7201,0,0,0,0,0,0.931,0.078,0.057,0.433,0.3543,0.672146,219.65,5.76871,32.93,189.65
20,268,1,609.764,90.7201,0,0,0,0,0,1,0.164,0.057,0.751,0.375,0.828,230,6.868,35,200
20,297,1,609.764,90.7201,0,0,0,0,0,1,0.164,0.057,0.349,0.375,0.828,230,6.868,35,200
20,219,1,609.764,90.7201,0,0,0,0,0,0.946,0.102,0.057,0.736,0.3588,0.720524,221.9,6.05295,33.38,191.9
20,217,1,609.764,90.7201,0,0,0,0,0,0.818,0.252,0.057,0.472,0.3204,1.14159,202.7,6.92682,29.54,172.7
20,109,1,609.628,90.7201,0,0,0,0,0,1,0.222,0.058,0.451,0.375,0.944,230,7.452,35,200
20,110,1,609.355,90.7201,0,0,0,0,0,1,0.123,0.06,0.673,0.375,0.746,230,6.47,35,200
20,339,1,609.355,90.7201,0,0,0,0,0,1,0.171,0.06,0.994,0.375,0.842,230,6.95,35,200
20,204,1,609.355,90.7201,0,0,0,0,0,1,0.258,0.06,0.88,0.375,1.016,230,7.82,35,200
20,51,1,608.947,90.7201,0,0,0,0,0,0.922,0.111,0.063,0.586,0.3516,0.747974,218.3,6.07605,32.66,188.3
20,342,1,608.947,90.7201,0,0,0,0,0,0.922,0.111,0.063,0.628,0.3516,0.747974,218.3,6.07605,32.66,188.3
20,318,1,608.131,90.7201,0,0,0,0,0,1,0.168,0.069,0.457,0.375,0.836,230,6.956,35,200
20,123,1,607.314,90.7201,0,0,0,0,0,1,0.072,0.075,0.877,0.375,0.644,230,6.02,35,200
20,248,1,607.314,90.7201,0,0,0,0,0,0.866,0.149,0.075,0.994,0.3348,0.857898,209.9,6.2682,30.98,179.9
20,369,1,607.314,90.7201,0,0,0,0,0,1,0,0.075,0.892,0.375,0.5,230,5.3,35,200
20,281,1,607.314,90.7201,0,0,0,0,0,0.866,0.116,0.075,0.52,0.3348,0.778632,209.9,5.96474,30.98,179.9
20,264,1,607.314,90.7201,0,0,0,0,0,0.896,0.231,0.075,0.814,0.3438,1.03407,214.4,7.15386,31.88,184.4
20,200,1,606.634,90.7201,0,0,0,0,0,1,0.215,0.08,0.487,0.375,0.93,230,7.47,35,200
20,216,1,606.634,90.7201,0,0,0,0,0,0.883,0.189,0.08,0.802,0.3399,0.944339,212.45,6.72632,31.49,182.45
20,252,1,606.226,90.7201,0,0,0,0,0,1,0.261,0.083,0.769,0.375,1.022,230,7.942,35,200
20,22,1,606.226,90.7201,0,0,0,0,0,1,0.241,0.083,0.472,0.375,0.982,230,7.742,35,200
20,92,1,605.953,90.7201,0,0,0,0,0,0.994,0.222,0.085,0.904,0.3732,0.947996,229.1,7.53401,34.82,199.1
20,164,1,605.953,90.7201,0,0,0,0,0,1,0.222,0.085,0.511,0.375,0.944,230,7.56,35,200
20,296,1,605.953,90.7201,0,0,0,0,0,1,0.222,0.085,0.511,0.375,0.944,230,7.56,35,200
20,265,1,605.681,90.7201,0,0,0,0,0,0.833,0.228,0.087,0.472,0.3249,1.07023,204.95,6.89854,29.99,174.95
20,155,1,605.137,90.7201,0,0,0,0,0,1,0,0.091,0.829,0.375,0.5,230,5.364,35,200
20,12,1,605.137,90.7201,0,0,0,0,0,1,0.286,0.091,1,0.375,1.072,230,8.224,35,200
20,90,1,605.137,90.7201,0,0,0,0,0,1,0.366,0.091,0.445,0.375,1.232,230,9.024,35,200
20,176,1,604.803,90.7201,17.5,105,35,0,0,1,0.114,0.34,0.469,0.375,0.728,230,7.5,35,200
20,291,1,604.729,90.7201,0,0,0,0,0,1,0.444,0.094,0.877,0.375,1.388,230,9.816,35,200
20,89,1,604.729,90.7201,0,0,0,0,0,0.955,0.237,0.094,0.496,0.3615,1.006,223.25,7.54701,33.65,193.25
20,257,1,604.729,90.7201,0,0,0,0,0,0.916,0.255,0.094,0.883,0.3498,1.07426,217.4,7.54548,32.48,187.4
20,145,1,604.457,90.7201,0,0,0,0,0,1,0,0.096,0.385,0.375,0.5,230,5.384,35,200
20,34,1,604.457,90.7201,0,0,0,0,0,0.973,0,0.096,0.892,0.3669,0.5,225.95,5.303,34.19,195.95
20,225,1,604.457,90.7201,0,0,0,0,0,1,0,0.096,0.994,0.375,0.5,230,5.384,35,200
20,83,1,604.048,90.7201,0,0,0,0,0,1,0,0.099,0.673,0.375,0.5,230,5.396,35,200
20,173,1,603.64,90.7201,0,0,0,0,0,1,0.057,0.102,0.682,0.375,0.614,230,5.978,35,200
20,322,1,603.504,90.7201,0,0,0,0,0,1,0,0.103,0.751,0.375,0.5,230,5.412,35,200
20,66,1,603.232,90.7201,0,0,0,0,0,0.809,0.12,0.105,0.589,0.3177,0.80876,201.35,5.90948,29.27,171.35
20,347,1,603.232,90.7201,0,0,0,0,0,0.979,0,0.105,0.829,0.3687,0.5,226.85,5.357,34.37,196.85
20,87,1,600.02,90.7201,0,35,0,0,0,1,0.081,0,0.793,0.375,0.662,230,5.81,35,200
20,74,1,599.286,90.7201,0,0,0,0,0,1,0.174,0.134,1,0.375,0.848,230,7.276,35,200
20,107,1,599.013,90.7201,0,0,0,0,0,1,0.342,0.136,0.685,0.375,1.184,230,8.964,35,200
20,325,1,597.516,90.7201,0,0,0,0,0,1,0.06,0.147,0.172,0.375,0.62,230,6.188,35,200
20,224,1,597.38,90.7201,0,0,0,0,0,1,0.144,0.148,0.46,0.375,0.788,230,7.032,35,200
20,262,1,596.7,90.7201,0,0,0,0,0,1,0.171,0.153,0.616,0.375,0.842,230,7.322,35,200
20,306,1,596.7,90.7201,0,0,0,0,0,1,0.102,0.153,0.769,0.375,0.704,230,6.632,35,200
20,78,1,596.394,90.7201,17.5,70,35,0,0,1,0.033,0.496,0.475,0.375,0.566,230,7.314,35,200
20,372,1,595.747,90.7201,0,0,0,0,0,1,0.141,0.16,0.799,0.375,0.782,230,7.05,35,200
20,389,1,595.475,90.7201,0,0,0,0,0,1,0,0.162,0.727,0.375,0.5,230,5.648,35,200
20,57,1,595.393,90.7201,0,35,0,0,0,1,0.369,0.034,0.877,0.375,1.238,230,8.826,35,200
20,26,1,595.339,90.7201,0,0,0,0,0,0.995,0.111,0.163,0.682,0.3735,0.723665,229.25,6.74367,34.85,199.25
20,124,1,595.339,90.7201,0,0,0,0,0,0.979,0.189,0.163,0.479,0.3687,0.889907,226.85,7.45519,34.37,196.85
20,240,1,594.931,90.7201,0,0,0,0,0,0.958,0.213,0.166,0.994,0.3624,0.952838,223.7,7.61432,33.74,193.7
20,243,1,594.931,90.7201,0,0,0,0,0,1,0.144,0.166,0.622,0.375,0.788,230,7.104,35,200
20,143,1,593.706,90.7201,0,0,0,0,0,1,0.096,0.175,0.748,0.375,0.692,230,6.66,35,200
20,170,1,593.706,90.7201,0,0,0,0,0,1,0.219,0.175,0.781,0.375,0.938,230,7.89,35,200
20,320,1,592.073,90.7201,0,0,0,0,0,1,0.053,0.187,0.802,0.375,0.606,230,6.278,35,200
20,286,1,591.665,90.7201,0,0,0,0,0,0.967,0.102,0.19,0.439,0.3651,0.714098,225.05,6.6608,34.01,195.05
20,233,1,590.576,90.7201,0,0,0,0,0,1,0,0.198,0.865,0.375,0.5,230,5.792,35,200
20,232,1,590.44,90.7201,0,0,0,0,0,0.955,0.024,0.199,0.862,0.3615,0.55124,223.25,5.89452,33.65,193.25
20,86,1,590.168,90.7201,0,0,0,0,0,0.94,0,0.201,0.766,0.357,0.5,221,5.624,33.2,191
20,96,1,589.358,90.7201,17.5,105,35,0,0,1,0.363,0.433,0.35,0.375,1.226,230,10.362,35,200
20,115,1,588.127,90.7201,0,0,0,0,0,1,0.216,0.216,0.892,0.375,0.932,230,8.024,35,200
20,185,1,586.494,90.7201,0,0,0,0,0,1,0.135,0.228,0.571,0.375,0.77,230,7.262,35,200
20,144,1,585.541,90.7201,0,0,0,0,0,1,0.147,0.235,0.526,0.375,0.794,230,7.41,35,200
20,37,1,585.133,90.7201,0,0,0,0,0,1,0.216,0.238,0.631,0.375,0.932,230,8.112,35,200
20,253,1,583.228,90.7201,0,0,0,0,0,1,0.114,0.252,0.496,0.375,0.728,230,7.148,35,200
20,70,1,582.684,90.7201,0,0,0,0,0,1,0.086,0.256,1,0.375,0.672,230,6.884,35,200
20,113,1,582.684,90.7201,0,0,0,0,0,1,0.277,0.256,1,0.375,1.054,230,8.794,35,200
20,259,1,582.52,90.7201,0,70,0,0,0,0.977,0,0,0.235,0.3681,0.5,226.55,4.931,34.31,196.55
20,99,1,582.275,90.7201,0,0,0,0,0,1,0.286,0.259,1,0.375,1.072,230,8.896,35,200
20,169,1,581.867,90.7201,0,0,0,0,0,1,0.255,0.262,0.727,0.375,1.01,230,8.598,35,200
20,250,1,580.643,90.7201,0,0,0,0,0,0.991,0.111,0.271,0.751,0.3723,0.724997,228.65,7.16101,34.73,198.65
20,353,1,580.643,90.7201,0,0,0,0,0,1,0.183,0.271,0.994,0.375,0.866,230,7.914,35,200
20,332,1,579.826,90.7201,0,0,0,0,0,0.946,0.171,0.277,0.847,0.3588,0.869702,221.9,7.6006,33.38,191.9
20,3,1,579.418,90.7201,0,0,0,0,0,0.94,0.084,0.28,0.799,0.357,0.68312,221,6.74976,33.2,191
20,338,1,577.785,90.7201,0,0,0,0,0,1,0.078,0.292,0.994,0.375,0.656,230,6.948,35,200
20,275,1,577.785,90.7201,0,0,0,0,0,0.986,0.164,0.292,0.883,0.3708,0.834888,227.9,7.75222,34.58,197.9
20,312,1,577.785,90.7201,0,0,0,0,0,1,0.229,0.292,1,0.375,0.958,230,8.458,35,200
20,129,1,577.377,90.7201,0,0,0,0,0,0.889,0.132,0.295,0.685,0.3417,0.807956,213.35,7.07909,31.67,183.35
20,146,1,572.586,90.7201,0,70,0,0,0,0.982,0.066,0.073,0.994,0.3696,0.635564,227.3,5.89087,34.46,197.3
20,1,1,567.53,90.7201,0,0,0,0,0,1,0.117,0.301,0.994,0.375,0.734,230,7.374,35,200
20,27,1,567.53,90.7201,0,0,0,0,0,0.85,0.009,0.301,0.76,0.33,0.52205,207.5,5.8359,30.5,177.5
20,381,1,567.53,90.7201,0,0,0,0,0,1,0.081,0.301,0.598,0.375,0.662,230,7.014,35,200
20,10,1,567.53,90.7201,0,0,0,0,0,0.916,0.141,0.301,0.799,0.3498,0.817532,217.4,7.29094,32.48,187.4
20,386,1,567.53,90.7201,0,0,0,0,0,0.977,0.033,0.301,0.487,0.3681,0.568277,226.55,6.46045,34.31,196.55
20,299,1,566.534,90.7201,0,0,0,0,0,1,0.00899999,0.307,0.595,0.375,0.518,230,6.318,35,200
20,25,1,565.537,90.7201,0,0,0,0,0,1,0.156,0.313,0.889,0.375,0.812,230,7.812,35,200
20,120,1,565.537,90.7201,0,0,0,0,0,1,0.114,0.313,0.394,0.375,0.728,230,7.392,35,200
20,374,1,565.537,90.7201,0,0,0,0,0,1,0.429,0.313,1,0.375,1.358,230,10.542,35,200
20,208,1,565.537,90.7201,0,0,0,0,0,0.88,0.102,0.313,0.445,0.339,0.74072,212,6.83856,31.4,182
20,38,1,565.039,90.7201,0,0,0,0,0,1,0.21,0.316,1,0.375,0.92,230,8.364,35,200
20,287,1,565.02,90.7201,0,105,0,0,0,0.986,0.219,0,0.457,0.3708,0.947198,227.9,7.1296,34.58,197.9
20,321,1,565.02,90.7201,0,105,0,0,0,1,0.054,0,0.826,0.375,0.608,230,5.54,35,200
20,387,1,564.541,90.7201,0,0,0,0,0,1,0,0.319,0.829,0.375,0.5,230,6.276,35,200
20,351,1,564.375,90.7201,0,0,0,0,0,1,0.201,0.32,0.961,0.375,0.902,230,8.29,35,200
20,68,1,563.046,90.7201,0,0,0,0,0,1,0.15,0.328,0.499,0.375,0.8,230,7.812,35,200
20,181,1,562.548,90.7201,0,0,0,0,0,1,0.066,0.331,0.286,0.375,0.632,230,6.984,35,200
20,35,1,562.548,90.7201,0,0,0,0,0,1,0.066,0.331,0.796,0.375,0.632,230,6.984,35,200
20,44,1,562.548,90.7201,0,0,0,0,0,1,0.145,0.331,0.286,0.375,0.79,230,7.774,35,200
20,138,1,562.049,90.7201,0,0,0,0,0,0.853,0.132,0.334,0.604,0.3309,0.822212,207.95,7.09858,30.59,177.95
20,4,1,562.049,90.7201,0,0,0,0,0,1,0.255,0.334,1,0.375,1.01,230,8.886,35,200
20,227,1,562.049,90.7201,0,0,0,0,0,0.977,0.033,0.334,0.751,0.3681,0.568277,226.55,6.59245,34.31,196.55
20,98,1,562.049,90.7201,0,0,0,0,0,1,0.15,0.334,0.562,0.375,0.8,230,7.836,35,200
20,329,1,562.049,90.7201,0,0,0,0,0,1,0.042,0.334,0.778,0.375,0.584,230,6.756,35,200
20,193,1,562.049,90.7201,0,0,0,0,0,1,0.086,0.334,0.4,0.375,0.672,230,7.196,35,200
20,356,1,562.049,90.7201,0,0,0,0,0,1,0,0.334,0.655,0.375,0.5,230,6.336,35,200
20,357,1,562.049,90.7201,0,0,0,0,0,0.842,0,0.334,0.733,0.3276,0.5,206.3,5.862,30.26,176.3
20,371,1,562.049,90.7201,0,0,0,0,0,1,0.09,0.334,0.907,0.375,0.68,230,7.236,35,200
20,359,1,562.049,90.7201,0,0,0,0,0,1,0.09,0.334,0.439,0.375,0.68,230,7.236,35,200
20,194,1,561.053,90.7201,0,0,0,0,0,1,0.129,0.34,0.649,0.375,0.758,230,7.65,35,200
20,166,1,561.053,90.7201,0,0,0,0,0,0.952,0.132,0.34,0.463,0.3606,0.783008,222.8,7.49798,33.56,192.8
20,282,1,561.053,90.7201,0,0,0,0,0,1,0.074,0.34,0.496,0.375,0.648,230,7.1,35,200
20,101,1,561.053,90.7201,0,0,0,0,0,1,0.297,0.34,0.36,0.375,1.094,230,9.33,35,200
20,343,1,561.053,90.7201,0,0,0,0,0,1,0.27,0.34,0.682,0.375,1.04,230,9.06,35,200
20,163,1,560.555,90.7201,0,0,0,0,0,1,0.053,0.343,0.793,0.375,0.606,230,6.902,35,200
20,370,1,560.223,90.7201,0,0,0,0,0,1,0.054,0.345,0.571,0.375,0.608,230,6.92,35,200
20,122,1,557.565,90.7201,0,0,0,0,0,1,0.102,0.361,0.52,0.375,0.704,230,7.464,35,200
20,43,1,557.565,90.7201,0,0,0,0,0,1,0.053,0.361,0.385,0.375,0.606,230,6.974,35,200
20,214,1,557.399,90.7201,0,0,0,0,0,1,0.138,0.362,0.847,0.375,0.776,230,7.828,35,200
20,76,1,557.399,90.7201,0,0,0,0,0,1,0.138,0.362,0.895,0.375,0.776,230,7.828,35,200
