generation,blobIndex,survived,fitness,timeAlive,energyGained,healthLost,damageDealt,foodEaten,killCount,gSize,gSpeed,gPredation,gAggression,worldScale,moveForce,maxEnergy,energyCost,attackDamage,maxHealth
19,59,0,379.073,47.9799,150,177.714,0,5,0,0.839,0.241,0,0.895,0.3267,1.0984,205.85,6.69419,30.17,175.85
19,187,0,375.39,3.77991,87.5,210,175,0,0,1,0,0.395,0.883,0.375,0.5,230,6.58,35,200
19,369,0,375.268,61.88,150,231.202,0,5,0,1,0,0.277,0.562,0.375,0.5,230,6.108,35,200
19,334,0,373.825,52.58,150,201.639,0,5,0,1,0.114,0.119,0.598,0.375,0.728,230,6.616,35,200
19,321,0,370.986,49.3199,150,195.278,0,5,0,0.953,0.075,0.054,0.472,0.3609,0.660575,222.95,5.80385,33.59,192.95
19,83,0,365.154,55.58,150,216.399,0,5,0,1,0.006,0.254,0.931,0.375,0.512,230,6.076,35,200
19,124,0,357.766,29.8999,180,210,0,6,0,1,0.219,0.042,0.616,0.375,0.938,230,7.358,35,200
19,39,0,357.483,30.1999,180,210,0,6,0,1,0.177,0.071,0.4,0.375,0.854,230,7.054,35,200
19,106,0,355.676,45.56,150,199.777,0,5,0,0.986,0.297,0.057,0.476,0.3708,1.10647,227.9,8.13105,34.58,197.9
19,30,0,355.589,47.9799,150,210,0,5,0,1,0,0.102,1,0.375,0.5,230,5.408,35,200
19,16,0,350.638,60.1199,120,199.563,0,4,0,0.985,0.054,0,0.994,0.3705,0.61043,227.75,5.49014,34.55,197.75
19,78,0,349.669,43.14,150,202.641,0,5,0,1,0.33,0,0.892,0.375,1.16,230,8.3,35,200
19,119,0,345.429,61.42,120,206.368,0,4,0,0.983,0,0.069,0.769,0.3699,0.5,227.45,5.225,34.49,197.45
19,242,0,339.781,40.4799,150,203.798,0,5,0,1,0.333,0,0.673,0.375,1.166,230,8.33,35,200
19,57,0,339.245,44.68,150,208.401,0,5,0,1,0.246,0.193,0.877,0.375,0.992,230,8.232,35,200
19,195,0,337.031,57.56,120,194.008,0,4,0,0.952,0,0.086,0.751,0.3606,0.5,222.8,5.2,33.56,192.8
19,160,0,335.611,39.3399,150,204.158,0,5,0,1,0.432,0,0.847,0.375,1.364,230,9.32,35,200
19,202,0,334.472,41.94,150,218.723,0,5,0,0.956,0.297,0.047,0.36,0.3618,1.1332,223.4,7.94759,33.68,193.4
19,144,0,334.469,40.9,150,210,0,5,0,1,0.234,0.06,0.892,0.375,0.968,230,7.58,35,200
19,73,0,331.08,38.88,150,210,0,5,0,1,0.00600002,0,0.586,0.375,0.512,230,5.06,35,200
19,274,0,323.372,53.28,120,191.671,0,4,0,0.934,0.051,0.091,0.445,0.3552,0.612098,220.1,5.6558,33.02,190.1
19,291,0,314.863,50.3799,120,201.119,0,4,0,1,0.078,0.012,0.682,0.375,0.656,230,5.828,35,200
19,116,0,302.916,63.06,90,180.454,0,3,0,0.859,0,0.08,0.445,0.3327,0.5,208.85,4.897,30.77,178.85
19,388,0,298.62,10.4799,70,210,140,0,0,1,0.207,0.395,0.466,0.375,0.914,230,8.65,35,200
19,213,0,297.368,9.21997,70,210,140,0,0,1,0.057,0.34,0.502,0.375,0.614,230,6.93,35,200
19,395,0,293.52,8.7999,70,210,140,0,0,1,0.141,0.4,0.295,0.375,0.782,230,8.01,35,200
19,173,0,293.21,44.8599,120,207.599,0,4,0,1,0.228,0,0.631,0.375,0.956,230,7.28,35,200
19,63,0,290.874,49.0399,120,198.131,0,4,0,0.977,0.189,0.295,0.52,0.3681,0.891041,226.55,7.97492,34.31,196.55
19,207,0,289.22,26.92,150,210,0,5,0,1,0.073,0,0.709,0.375,0.646,230,5.73,35,200
19,394,0,287.391,28.94,150,210,0,5,0,1,0,0.205,0.466,0.375,0.5,230,5.82,35,200
19,262,0,286.75,59.4,90,198.559,0,3,0,0.986,0.024,0.021,0.373,0.3708,0.549008,227.9,5.27998,34.58,197.9
19,66,0,281.345,56.08,90,180.952,0,3,0,0.872,0,0.053,0.733,0.3366,0.5,210.8,4.828,31.16,180.8
19,126,0,278.477,24.48,150,210,0,5,0,1,0.06,0.06,0.556,0.375,0.62,230,5.84,35,200
19,12,0,277.249,24.12,150,210,0,5,0,1,0,0.06,0.682,0.375,0.5,230,5.24,35,200
19,31,0,270.211,54.52,90,201.219,0,3,0,1,0.099,0,0.739,0.375,0.698,230,5.99,35,200
19,246,0,269.798,37.3999,62.21,188.098,64.42,1,0,0.907,0.339,0.075,0.796,0.3471,1.27258,216.05,8.22184,32.21,186.05
19,393,0,269.029,40.4799,120,210,0,4,0,1,0,0.126,0.574,0.375,0.5,230,5.504,35,200
19,94,0,266.656,10.4799,137.5,210,35,4,0,1,0,0.081,0.403,0.375,0.5,230,5.324,35,200
19,365,0,265.057,38.14,120,210,0,4,0,1,0.186,0.06,0.586,0.375,0.872,230,7.1,35,200
19,193,0,265.045,53.96,90,201.479,0,3,0,1,0.024,0.038,0.511,0.375,0.548,230,5.392,35,200
19,337,0,262.774,49.94,90,184.032,0,3,0,0.886,0.108,0,0.892,0.3408,0.752936,212.9,5.66413,31.58,182.9
19,259,0,262.045,44.8599,77.29,200.74,34.58,2,0,0.986,0.183,0.144,0.994,0.3708,0.873686,227.9,7.34863,34.58,197.9
19,376,0,261.049,38.88,120,210,0,4,0,1,0.117,0.172,0.496,0.375,0.734,230,6.858,35,200
19,399,0,256.621,19.0599,150,210,0,5,0,1,0.024,0.178,0.349,0.375,0.548,230,5.952,35,200
19,217,0,254.186,54.52,90,201.701,0,3,0,0.995,0.06,0.193,0.709,0.3735,0.6209,229.25,6.3552,34.85,199.25
19,52,0,251.88,48.9,90,183.43,0,3,0,0.889,0.195,0.103,0.739,0.3417,0.954935,213.35,6.89913,31.67,183.35
19,153,0,251.06,54.6399,90,199.379,0,3,0,0.986,0,0.25,0.472,0.3708,0.5,227.9,5.958,34.58,197.9
19,310,0,250.796,36.62,16.06,188.453,32.12,0,1,0.904,0.234,0.391,1,0.3462,1.03539,215.6,8.48122,32.12,185.6
19,256,0,250.443,52.1399,90,193.904,0,3,0,0.946,0.132,0.193,0.631,0.3588,0.785384,221.9,6.88723,33.38,191.9
19,271,0,243.908,31.72,120,208.8,0,4,0,1,0.107,0.057,0.769,0.375,0.714,230,6.298,35,200
19,293,0,243.247,47.6399,90,198.982,0,3,0,0.841,0.084,0.056,0.883,0.3273,0.708068,206.15,5.50686,30.23,176.15
19,34,0,233.034,28.94,120,210,0,4,0,1,0,0.075,0.994,0.375,0.5,230,5.3,35,200
19,25,0,232.365,47.3199,90,194.853,0,3,0,0.964,0.222,0.223,0.709,0.3642,0.967976,224.6,7.95605,33.92,194.6
19,61,0,228.963,46.8599,90,200.852,0,3,0,0.995,0.147,0.208,0.472,0.3735,0.796205,229.25,7.28259,34.85,199.25
19,131,0,218.701,39.5599,90,190.616,0,3,0,0.937,0.255,0.075,0.787,0.3561,1.0582,220.55,7.56461,33.11,190.55
19,74,0,216.04,43.54,90,197.302,0,3,0,0.982,0.183,0.271,0.562,0.3696,0.875882,227.3,7.84024,34.46,197.3
19,238,0,201.25,40.02,34.85,201.929,69.7,0,0,0.995,0.12,0.328,0.994,0.3735,0.7418,229.25,7.4934,34.85,199.25
19,105,0,198.26,37.3999,90,202.838,0,3,0,1,0.36,0.2,0.385,0.375,1.22,230,9.4,35,200
19,346,0,197.844,35.54,90,210,0,3,0,0.857,0.297,0.029,0.802,0.3321,1.22141,208.55,7.40217,30.71,178.55
19,166,0,196.298,18.7,120,210,0,4,0,1,0.024,0.148,0.805,0.375,0.548,230,5.832,35,200
19,260,0,186.769,47.9799,60,180.01,0,2,0,0.862,0.149,0.155,0.625,0.3336,0.859686,209.3,6.57263,30.86,179.3
19,373,0,181.459,3.2399,52.5,210,105,0,0,1,0.18,0.391,0.472,0.375,0.86,230,8.364,35,200
19,114,0,180.331,13.66,120,210,0,4,0,1,0.078,0.121,0.637,0.375,0.656,230,6.264,35,200
19,309,0,179.426,4.75998,52.5,210,105,0,0,1,0.168,0.565,0.475,0.375,0.836,230,8.94,35,200
19,391,0,177.97,44.2999,60,186.185,0,2,0,0.907,0.234,0.06,0.472,0.3471,1.03329,216.05,7.17043,32.21,186.05
19,272,0,177.59,3.2399,52.5,210,105,0,0,1,0.066,0.502,0.619,0.375,0.632,230,7.668,35,200
19,122,0,177.588,12.8799,120,210,0,4,0,1,0.048,0.129,0.628,0.375,0.596,230,5.996,35,200
19,326,0,177.435,43.54,60,169.665,0,2,0,0.787,0.267,0.155,1,0.3111,1.20461,198.05,7.30977,28.61,168.05
19,170,0,175.08,3.2399,52.5,210,105,0,0,1,0.372,0.574,0.7,0.375,1.244,230,11.016,35,200
19,363,0,173.57,28.2599,90,210,0,3,0,1,0.228,0.00799999,0.649,0.375,0.956,230,7.312,35,200
19,269,0,173.189,41.32,30.59,180.381,61.18,0,0,0.853,0.066,0.538,1,0.3309,0.661106,207.95,7.31279,30.59,177.95
19,319,0,168.009,41.32,60,193.222,0,2,0,0.946,0.144,0,1,0.3588,0.811328,221.9,6.23134,33.38,191.9
19,3,0,167.711,26.5799,90,210,0,3,0,1,0.167,0.00799999,0.592,0.375,0.834,230,6.702,35,200
19,235,0,165.844,41.94,60,201.893,0,2,0,0.805,0.171,0,0.589,0.3165,0.942035,200.75,5.92493,29.15,170.75
19,261,0,163.13,25.1799,90,210,0,3,0,1,0.024,0,0.472,0.375,0.548,230,5.24,35,200
19,45,0,149.334,40.9,60,207.264,0,2,0,0.995,0,0.166,0.481,0.3735,0.5,229.25,5.649,34.85,199.25
19,181,0,142.076,38.38,60,210,0,2,0,0.977,0,0.126,0.538,0.3681,0.5,226.55,5.435,34.31,196.55
19,226,0,135.833,19.78,90,210,0,3,0,1,0,0.283,0.445,0.375,0.5,230,6.132,35,200
19,197,0,131.316,36.88,60,207.646,0,2,0,0.88,0.216,0.252,0.637,0.339,1.00976,212,7.65248,31.4,182
19,60,0,128.183,39.3399,15.43,180.6,30.86,0,0,0.862,0.204,0.069,0.532,0.3336,0.992456,209.3,6.73309,30.86,179.3
19,164,0,122.47,34.44,60,210,0,2,0,1,0.105,0.253,0.476,0.375,0.71,230,7.062,35,200
19,176,0,111.888,41.72,30,178.127,0,1,0,0.842,0,0.081,0.472,0.3276,0.5,206.3,4.85,30.26,176.3
19,111,0,111.461,43.34,30,198.117,0,1,0,0.967,0.06,0.018,0.4,0.3651,0.62594,225.05,5.56112,34.01,195.05
19,372,0,101.422,39.1,17.425,202.782,34.85,0,0,0.995,0.129,0.337,0.445,0.3735,0.759935,229.25,7.61913,34.85,199.25
19,351,0,100.08,41.94,16.465,192.773,32.93,0,0,0.931,0,0.44,0.769,0.3543,0.5,219.65,6.553,32.93,189.65
19,250,0,99.4849,39.8,30,199.63,0,1,0,0.977,0.183,0,0.826,0.3681,0.878627,226.55,6.73575,34.31,196.55
19,20,0,98.6245,40.26,17.23,200.704,34.46,0,0,0.982,0.129,0.406,0.676,0.3696,0.764966,227.3,7.84607,34.46,197.3
19,41,0,97.8432,37.3999,15.565,180.846,31.13,0,0,0.871,0.081,0.328,0.769,0.3363,0.693347,210.65,6.67231,31.13,180.65
19,221,0,96.8207,38.88,17.29,199.642,34.58,0,0,0.986,0.006,0.391,0.649,0.3708,0.512252,227.9,6.5815,34.58,197.9
19,279,0,95.8294,39.8,30,182.822,0,1,0,0.871,0.255,0.202,0.877,0.3363,1.10869,210.65,7.77363,31.13,180.65
19,387,0,95.7456,42.3399,30,202.279,0,1,0,1,0.024,0.178,0.595,0.375,0.548,230,5.952,35,200
19,239,0,95.6406,37.6399,30,192.198,0,1,0,0.922,0.432,0,0.73,0.3516,1.46509,218.3,8.88382,32.66,188.3
19,203,0,94.478,23.4,60,210,0,2,0,0.862,0.342,0.069,0.919,0.3336,1.32559,209.3,7.99882,30.86,179.3
19,19,0,94.4541,37.8799,30,196.251,0,1,0,0.961,0.132,0,0.931,0.3633,0.779444,224.15,6.17211,33.83,194.15
19,67,0,92.8138,40.02,30,200.825,0,1,0,0.985,0.18,0.114,0.472,0.3705,0.8681,227.75,7.1948,34.55,197.75
19,112,0,89.583,36.88,15.88,186.954,31.76,0,0,0.892,0.086,0.391,0.589,0.3426,0.699864,213.8,7.04427,31.76,183.8
19,127,0,86.9029,33.86,17.14,197.787,34.28,0,0,0.976,0.162,0.334,0.778,0.3678,0.835664,226.4,7.86067,34.28,196.4
19,42,0,85.5838,39.1,30,196.727,0,1,0,0.967,0.102,0.22,0.994,0.3651,0.714098,225.05,6.7808,34.01,195.05
19,368,0,85.3591,37.1399,30,192.548,0,1,0,0.925,0.081,0.15,0.43,0.3525,0.680225,218.75,6.14855,32.75,188.75
19,341,0,84.7464,37.8799,30,192.143,0,1,0,0.943,0.042,0.207,0.595,0.3579,0.591182,221.45,6.06264,33.29,191.45
19,304,0,84.3995,35,17.155,199.896,34.31,0,0,0.977,0.241,0.394,0.442,0.3681,0.998629,226.55,8.88374,34.31,196.55
19,9,0,83.4278,35.82,30,182.178,0,1,0,0.871,0.432,0.202,0.685,0.3363,1.53118,210.65,9.40663,31.13,180.65
19,263,0,82.9413,38.64,30,192.487,0,1,0,0.931,0.141,0.277,0.859,0.3543,0.811187,219.65,7.25263,32.93,189.65
19,237,0,82.3027,21.98,60,210,0,2,0,1,0.033,0.292,0.751,0.375,0.566,230,6.498,35,200
19,90,0,80.738,33.56,17.155,199.323,34.31,0,0,0.977,0.096,0.391,0.973,0.3681,0.698624,226.55,7.44175,34.31,196.55
19,43,0,78.8677,35.82,30,191.513,0,1,0,0.922,0.249,0.2,0.769,0.3516,1.05627,218.3,7.93947,32.66,188.3
19,315,0,78.4867,38.64,30,199.31,0,1,0,0.994,0.073,0.295,0.751,0.3732,0.647314,229.1,6.88937,34.82,199.1
19,92,0,76.2334,34.44,30,201.484,0,1,0,0.977,0.189,0.069,0.46,0.3681,0.891041,226.55,7.07092,34.31,196.55
19,38,0,75.9631,19.0599,60,210,0,2,0,1,0,0.201,0.538,0.375,0.5,230,5.804,35,200
19,313,0,75.34,17.24,60,210,0,2,0,1,0,0,0.943,0.375,0.5,230,5,35,200
19,253,0,73.4005,17.24,60,210,0,2,0,1,0.168,0.075,0.739,0.375,0.836,230,6.98,35,200
19,231,0,72.438,16.5599,60,210,0,2,0,1,0.273,0.021,0.613,0.375,1.046,230,7.814,35,200
19,228,0,70.44,15.84,60,210,0,2,0,1,0.015,0,0.262,0.375,0.53,230,5.15,35,200
19,115,0,66.3921,33.86,15.79,214.748,31.58,0,0,0.886,0.045,0.391,0.637,0.3408,0.60539,212.9,6.64122,31.58,182.9
19,364,0,66.2188,15.1199,60,210,0,2,0,1,0.024,0.075,0.727,0.375,0.548,230,5.54,35,200
19,11,0,65.0527,16.18,60,210,0,2,0,1,0.186,0.271,0.703,0.375,0.872,230,7.944,35,200
19,79,0,64.2769,14.4,60,210,0,2,0,1,0.107,0.052,0.472,0.375,0.714,230,6.278,35,200
19,93,0,64.1239,29.5799,30,191.713,0,1,0,0.937,0.309,0.08,0.36,0.3561,1.1764,220.55,8.1042,33.11,190.55
19,147,0,59.1521,43.7199,0,180.259,0,0,0,0.856,0.099,0.057,0.739,0.3318,0.740768,208.4,5.70046,30.68,178.4
19,140,0,56.3632,30.5,30,202.474,0,1,0,0.992,0.222,0.2,0.604,0.3726,0.949328,228.8,7.98534,34.76,198.8
19,130,0,54.3624,12.0799,60,210,0,2,0,1,0.087,0.161,0.472,0.375,0.674,230,6.514,35,200
19,125,0,49.8944,11.2799,60,210,0,2,0,1,0.216,0.271,0.673,0.375,0.932,230,8.244,35,200
19,284,0,48.7048,26.2199,30,206.13,0,1,0,0.977,0.15,0,0.52,0.3681,0.81035,226.55,6.4103,34.31,196.55
19,97,0,46.3974,40.9,0,184.302,0,0,0,0.874,0.111,0.075,0.694,0.3372,0.763958,211.1,5.94808,31.22,181.1
19,179,0,41.5224,41.72,0,183.713,0,0,0,0.871,0,0.202,0.76,0.3363,0.5,210.65,5.421,31.13,180.65
19,396,0,38.9317,40.26,0,178.955,0,0,0,0.85,0.063,0.207,0.319,0.33,0.65435,207.5,5.9513,30.5,177.5
19,28,0,36.1114,26.2199,30,210,0,1,0,1,0.036,0.271,0.778,0.375,0.572,230,6.444,35,200
19,75,0,35.3769,39.5599,0,197.977,0,0,0,0.968,0.222,0.069,0.52,0.3654,0.965312,225.2,7.35738,34.04,195.2
19,298,0,30.0663,36.1,0,180.005,0,0,0,0.85,0.045,0.116,0.451,0.33,0.61025,207.5,5.4235,30.5,177.5
19,33,0,28.534,21.98,30,210,0,1,0,1,0.078,0.103,0.499,0.375,0.656,230,6.192,35,200
19,185,0,28.0799,20.88,30,210,0,1,0,0.977,0.192,0,0.907,0.3681,0.897248,226.55,6.8245,34.31,196.55
19,44,0,19.7298,34.16,0,180.497,0,0,0,0.85,0.372,0.187,0.769,0.33,1.4114,207.5,8.6832,30.5,177.5
19,251,0,18.7977,37.3999,0,195.705,0,0,0,0.967,0.209,0.254,0.79,0.3651,0.938691,225.05,7.96562,34.01,195.05
19,121,0,18.7273,34.72,0,180.483,0,0,0,0.844,0.075,0.241,1,0.3282,0.6851,206.6,6.1758,30.32,176.6
19,51,0,12.5215,33.86,0,205.882,0,0,0,1,0.171,0.06,0.682,0.375,0.842,230,6.95,35,200
19,300,0,11.3199,36.36,0,200.029,0,0,0,0.977,0,0.292,0.598,0.3681,0.5,226.55,6.099,34.31,196.55
19,8,0,10.4234,42.3399,0,199.603,0,0,0,0.986,0.00599999,0.406,0.347,0.3708,0.512252,227.9,6.6415,34.58,197.9
19,371,0,8.63913,33.2599,0,198.978,0,0,0,0.976,0.432,0.166,0.481,0.3678,1.3951,226.4,9.84979,34.28,196.4
19,88,0,7.77095,16.18,30,210,0,1,0,0.889,0.00300001,0.159,0.769,0.3417,0.506999,213.35,5.331,31.67,183.35
19,336,0,6.56568,32.9599,0,198.208,0,0,0,0.955,0.183,0.196,0.313,0.3615,0.890705,223.25,7.42959,33.65,193.25
19,32,0,6.4942,32.6599,0,199.366,0,0,0,0.967,0.144,0.166,0.553,0.3651,0.802256,225.05,6.97649,34.01,195.05
19,357,0,5.7419,37.1399,0,187.984,0,0,0,0.913,0.168,0.353,0.366,0.3489,0.879848,216.95,7.7433,32.39,186.95
19,243,0,5.08967,36.62,0,187.389,0,0,0,0.892,0.192,0.346,0.676,0.3426,0.946208,213.8,7.85558,31.76,183.8
19,210,0,0.65173,32.0399,0,210,0,0,0,0.946,0.024,0.135,1,0.3588,0.551888,221.9,5.61022,33.38,191.9
19,248,0,0,4.75998,30,210,0,1,0,1,0.219,0.295,0.769,0.375,0.938,230,8.37,35,200
19,390,0,0,36.1,0,230.252,0,0,0,0.992,0.129,0.568,0.877,0.3726,0.761096,228.8,8.53181,34.76,198.8
19,150,0,0,32.3399,0,216.265,0,0,0,0.934,0,0.457,0.433,0.3552,0.5,220.1,6.63,33.02,190.1
19,2,0,0,34.72,0,203.653,0,0,0,0.898,0.213,0.367,0.496,0.3444,0.991178,214.7,8.16164,31.94,184.7
19,386,0,0,7.03995,0,210,0,0,0,0.991,0,0.175,0.994,0.3723,0.5,228.65,5.673,34.73,198.65
19,206,0,0,29.5799,0,201.097,0,0,0,0.973,0.372,0.574,0.7,0.3669,1.27413,225.95,10.8747,34.19,195.95
19,155,0,0,3.77991,0,210,0,0,0,1,0.117,0.027,0.871,0.375,0.734,230,6.278,35,200
19,5,0,0,8.34,0,210,0,0,0,0.977,0.042,0.254,0.817,0.3681,0.586898,226.55,6.3612,34.31,196.55
19,212,0,0,4.75998,0,210,0,0,0,0.85,0.066,0.442,0.769,0.33,0.6617,207.5,6.9186,30.5,177.5
19,270,0,0,17.24,0,210,0,0,0,0.973,0,0.056,0.625,0.3669,0.5,225.95,5.143,34.19,195.95
19,306,0,0,10.08,0,210,0,0,0,1,0,0.277,0.751,0.375,0.5,230,6.108,35,200
19,86,0,0,10.88,0,210,0,0,0,0.977,0.15,0.012,0.52,0.3681,0.81035,226.55,6.4583,34.31,196.55
19,292,0,0,18.7,0,210,0,0,0,0.898,0.153,0.104,0.757,0.3444,0.852818,214.7,6.54636,31.94,184.7
19,55,0,0,32.9599,0,196.705,0,0,0,0.967,0,0.364,0.445,0.3651,0.5,225.05,6.357,34.01,195.05
19,327,0,0,29.8999,0,198.047,0,0,0,0.982,0.075,0.391,0.73,0.3696,0.65405,227.3,7.2519,34.46,197.3
19,54,0,0,40.4799,0,195.564,0,0,0,0.962,0,0.514,0.613,0.3636,0.5,224.3,6.942,33.86,194.3
19,53,0,0,25.54,0,210,0,0,0,0.919,0.024,0,0.268,0.3507,0.553832,217.85,4.98534,32.57,187.85
19,330,0,0,15.4799,0,210,0,0,0,0.995,0.177,0.069,0.466,0.3735,0.856655,229.25,7.02569,34.85,199.25
19,13,0,0,8.34,0,210,0,0,0,1,0.117,0.086,0.754,0.375,0.734,230,6.514,35,200
19,267,0,0,3.2399,30,210,0,1,0,1,0.162,0.06,0.889,0.375,0.824,230,6.86,35,200
19,258,0,0,25.88,0,186.391,0,0,0,0.889,0.219,0.52,0.454,0.3417,1.01093,213.35,8.79115,31.67,183.35
19,360,0,0,4.75998,0,210,0,0,0,0.977,0.042,0.292,0.319,0.3681,0.586898,226.55,6.5132,34.31,196.55
19,233,0,0,30.5,0,179.795,0,0,0,0.865,0.033,0.334,0.994,0.3345,0.579365,209.75,6.23427,30.95,179.75
19,229,0,0,10.88,0,210,0,0,0,0.904,0.09,0.277,0.901,0.3462,0.70592,215.6,6.66816,32.12,185.6
19,137,0,0,8.34,0,210,0,0,0,0.859,0,0.053,0.631,0.3327,0.5,208.85,4.789,30.77,178.85
19,377,0,0,32.6599,0,186.224,0,0,0,0.875,0.086,0.391,0.769,0.3375,0.70425,211.25,6.9845,31.25,181.25
19,17,0,0,32.3399,0,189.261,0,0,0,0.901,0.372,0.422,0.481,0.3453,1.35448,215.15,9.89003,32.03,185.15
