generation,blobIndex,survived,fitness,timeAlive,energyGained,healthLost,damageDealt,foodEaten,killCount,gSize,gSpeed,gPredation,gAggression,worldScale,moveForce,maxEnergy,energyCost,attackDamage,maxHealth
7,221,0,306.618,46.58,74.27,96.659,28.54,2,0,0.309,0.175,0.094,0.183,0.1677,1.21277,126.35,4.32745,14.27,96.35
7,329,0,305.603,41.94,97.12,108.741,14.24,3,0,0.308,0.348,0.095,0.091,0.1674,1.91845,126.2,5.3391,14.24,96.2
7,166,0,305.306,41.94,78.65,118.682,37.3,2,0,0.455,0.22,0.075,0.085,0.2115,1.2997,148.25,5.1456,18.65,118.25
7,200,0,304.975,40.14,98.68,112.18,17.36,3,0,0.412,0.408,0.119,0.056,0.1986,2.03571,141.8,6.35258,17.36,111.8
7,144,0,304.592,45.96,90,65.5038,0,3,0,0.102,0.234,0.051,0.119,0.1056,1.5984,95.3,3.58921,8.06,65.3
7,220,0,300.528,48.58,90,99.004,0,3,0,0.323,0.369,0,0.49,0.1719,1.98744,128.45,5.16012,14.69,98.45
7,98,0,299.287,51.58,90,91.3838,0,3,0,0.273,0.166,0.201,0.183,0.1569,1.19405,120.95,4.55891,13.19,90.95
7,19,0,298.919,50.66,90,98.8478,0,3,0,0.323,0.166,0.118,0.1,0.1719,1.16915,128.45,4.42671,14.69,98.45
7,66,0,298.554,49.8199,90,99.824,0,3,0,0.332,0.124,0.079,0.254,0.1746,0.996496,129.8,4.05501,14.96,99.8
7,354,0,295.378,46.92,90,71.5024,0,3,0,0.14,0.288,0.186,0.145,0.117,1.81904,101,4.55792,9.2,71
7,322,0,294.527,54.32,90,144.993,0,3,0,0.629,0.102,0.038,0,0.2637,0.817526,174.35,4.83195,23.87,144.35
7,35,0,290.618,51.32,90,133.231,0,3,0,0.554,0.167,0.031,0.098,0.2412,1.05745,163.1,5.00911,21.62,133.1
7,27,0,290.257,43.68,90,85.2458,0,3,0,0.234,0.335,0,0.535,0.1452,1.93983,115.1,4.51234,12.02,85.1
7,111,0,289.724,43.68,54.33,106.472,48.66,1,0,0.374,0.232,0.057,0.324,0.1872,1.3997,136.1,4.79861,16.22,106.1
7,351,0,288.534,57.7399,60,67.1111,0,2,0,0.112,0.068,0,0.256,0.1086,0.817152,96.8,2.6537,8.36,66.8
7,397,0,288.152,31.12,80.14,96.6333,40.28,2,0,0.169,0.35,0.069,0.211,0.1257,2.07255,105.35,4.5379,10.07,75.35
7,306,0,284.904,43.1,90,68.4893,0,3,0,0.122,0.109,0.181,0.175,0.1116,1.00511,98.3,3.60579,8.66,68.3
7,59,0,283.323,46.16,90,102.211,0,3,0,0.273,0.107,0.103,0.294,0.1569,0.947367,120.95,3.83427,13.19,90.95
7,89,0,282.326,31.64,40.81,83.4329,81.62,0,0,0.222,0.217,0.235,0.282,0.1416,1.44048,113.3,4.76304,11.66,83.3
7,22,0,279.434,36.06,77.57,113.082,35.14,2,0,0.419,0.427,0.127,0.129,0.2007,2.09826,142.85,6.54648,17.57,112.85
7,86,0,278.232,44.74,90,106.247,0,3,0,0.374,0.421,0.078,0,0.1872,2.13264,136.1,6.06272,16.22,106.1
7,126,0,274.683,41.5,71.63,89.643,23.26,2,0,0.221,0.163,0.156,0.203,0.1413,1.20693,113.15,4.15514,11.63,83.15
7,347,0,272.756,43.96,50.55,99.289,41.1,1,0,0.29,0,0.068,0.286,0.162,0.5,123.5,3.142,13.7,93.5
7,152,0,272.007,37.56,73.49,93.324,26.98,2,0,0.283,0.412,0.124,0.228,0.1599,2.21021,122.45,5.69258,13.49,92.45
7,268,0,271.043,46.3,71.44,139.936,22.88,2,0,0.596,0.175,0.057,0.109,0.2538,1.0621,169.4,5.3418,22.88,139.4
7,308,0,267.761,46.08,67.66,101.621,15.32,2,0,0.344,0.111,0.07,0.102,0.1782,0.940448,131.6,3.9851,15.32,101.6
7,265,0,266.896,41.36,90,110.516,0,3,0,0.399,0.464,0.042,0.254,0.1947,2.26459,139.85,6.33182,16.97,109.85
7,106,0,264.875,52.48,60,77.6093,0,2,0,0.182,0.111,0,0.307,0.1296,0.994394,107.3,3.11121,10.46,77.3
7,156,0,264.753,43.86,47.985,84.9544,35.97,1,0,0.233,0.124,0.079,0.254,0.1449,1.03332,114.95,3.68435,11.99,84.95
7,345,0,263.335,52.3199,60,64.8149,0,2,0,0.098,0.107,0.094,0.167,0.1044,1.00354,94.7,3.16092,7.94,64.7
7,75,0,259.265,38.7,32.98,108.648,65.96,0,0,0.383,0.216,0.056,0.418,0.1899,1.33182,137.45,4.73337,16.49,107.45
7,331,0,259.102,42.9,72.805,154.072,25.61,2,0,0.687,0.376,0.069,0.218,0.2811,1.60506,183.05,7.39087,25.61,153.05
7,232,0,255.956,45.16,90,145.241,0,3,0,0.629,0.243,0.14,0,0.2637,1.25646,174.35,6.33608,23.87,144.35
7,18,0,255.756,45.66,49.28,121.97,38.56,1,0,0.476,0.114,0.133,0.133,0.2178,0.907208,151.4,4.74158,19.28,121.4
7,311,0,255.255,44.8199,69.73,122.964,19.46,2,0,0.482,0.234,0.203,0.286,0.2196,1.33164,152.3,5.87073,19.46,122.3
7,53,0,254.838,48.16,60,66.8671,0,2,0,0.11,0.292,0.004,0.175,0.108,1.86364,96.5,3.70672,8.3,66.5
7,227,0,252.735,51.58,60,95.5904,0,2,0,0.301,0.166,0,0,0.1653,1.1801,125.15,3.8668,14.03,95.15
7,392,0,250.435,41.5,72.34,148.688,24.68,2,0,0.656,0.306,0.134,0.078,0.2718,1.42779,178.4,6.93242,24.68,148.4
7,357,0,249.115,43.68,71.935,144.744,23.87,2,0,0.629,0.243,0.26,0.253,0.2637,1.25646,174.35,6.81608,23.87,144.35
7,214,0,248.334,47.7399,60,68.4893,0,2,0,0.122,0.246,0.063,0.457,0.1116,1.63996,98.3,3.78207,8.66,68.3
7,355,0,247.268,40.64,66.415,89.78,12.83,2,0,0.261,0.241,0.088,0.114,0.1533,1.5163,119.15,4.47641,12.83,89.15
7,323,0,246.657,36.66,51.36,97.1499,42.72,1,0,0.308,0.118,0.192,0.418,0.1674,0.980968,126.2,4.38206,14.24,96.2
7,48,0,246.654,40.26,32.115,133.201,64.23,0,0,0.547,0.234,0.071,0.367,0.2391,1.28601,162.05,5.62899,21.41,132.05
7,13,0,244.911,51.08,60,107.739,0,2,0,0.383,0.162,0,0.418,0.1899,1.12386,137.45,4.16928,16.49,107.45
7,79,0,244.065,41.24,68.245,107.739,16.49,2,0,0.383,0.272,0.19,0.105,0.1899,1.54747,137.45,5.62206,16.49,107.45
7,317,0,242.355,48.66,60,91.968,0,2,0,0.279,0.096,0.027,0.06,0.1587,0.899648,121.85,3.4897,13.37,91.85
7,273,0,239.387,38.7,64.96,74.8428,9.92,2,0,0.164,0.166,0.102,0.075,0.1242,1.24833,104.6,3.72734,9.92,74.6
7,6,0,238.369,37.56,68.8,113.63,17.6,2,0,0.42,0.391,0.083,0.087,0.201,1.96234,143,6.14132,17.6,113
7,121,0,237.274,39.46,64.705,72.7103,9.41,2,0,0.147,0.227,0.175,0.087,0.1191,1.53489,102.05,4.24921,9.41,72.05
7,36,0,236.534,39.6,68.335,109.205,16.67,2,0,0.389,0.274,0.224,0.056,0.1917,1.55024,138.35,5.79852,16.67,108.35
7,185,0,235.355,42.48,44.54,98.1781,29.08,1,0,0.318,0.021,0.066,0.075,0.1704,0.584966,127.7,3.34207,14.54,97.7
7,116,0,235.116,45.74,60,89.6741,0,2,0,0.262,0.219,0.002,0.128,0.1536,1.42287,119.3,4.01427,12.86,89.3
7,7,0,234.678,42.5999,60,58.7465,0,2,0,0.058,0.272,0.079,0.018,0.0924,1.81267,88.7,3.67266,6.74,58.7
7,352,0,234.506,44.74,60,71.5503,0,2,0,0.141,0.238,0.094,0,0.1173,1.58933,101.15,3.95235,9.23,71.15
7,349,0,228.992,46.5,60,89.8002,0,2,0,0.262,0.061,0.127,0.129,0.1536,0.757054,119.3,3.63389,12.86,89.3
7,28,0,227.976,41.6,60,68.5079,0,2,0,0.122,0.288,0.054,0,0.1116,1.83459,98.3,3.94482,8.66,68.3
7,193,0,227.209,46.5,60,106.199,0,2,0,0.374,0.096,0.035,0.256,0.1872,0.872288,136.1,3.86142,16.22,106.1
7,358,0,226.542,36.66,66.235,87.5951,12.47,2,0,0.249,0.25,0.223,0.203,0.1497,1.56325,117.35,5.0125,12.47,87.35
7,92,0,226.383,46.42,60,94.4877,0,2,0,0.296,0.204,0.127,0,0.1638,1.33885,124.4,4.5743,13.88,94.4
7,248,0,226.152,43.1,60,72.975,0,2,0,0.15,0.35,0.127,0.139,0.12,2.0925,102.5,4.673,9.5,72.5
7,293,0,225.749,45.28,60,85.6291,0,2,0,0.188,0.068,0.146,0.069,0.1314,0.801648,108.2,3.4967,10.64,78.2
7,154,0,225.743,30.88,49.29,90.4726,38.58,1,0,0.262,0.259,0.069,0.109,0.1536,1.59143,119.3,4.50515,12.86,89.3
7,94,0,224.918,41.84,25.05,108.678,50.1,0,0,0.39,0.191,0.079,0.155,0.192,1.23153,138.5,4.69694,16.7,108.5
7,180,0,224.889,50.4,41.44,140.244,22.88,1,0,0.596,0.036,0.057,0.114,0.2538,0.615632,169.4,4.28874,22.88,139.4
7,368,0,224.337,43.68,60,65.5041,0,2,0,0.102,0.246,0.241,0.457,0.1056,1.65472,95.3,4.40455,8.06,65.3
7,309,0,222.996,37.38,60,50.0601,0,2,0,0,0.443,0.05,0,0.075,2.715,80,3.972,5,50
7,258,0,222.911,44.74,60,107.358,0,2,0,0.38,0.323,0,0,0.189,1.74678,137,5.16844,16.4,107
7,187,0,222.155,34.6,64.33,68.497,8.66,2,0,0.122,0.288,0.164,0.063,0.1116,1.83459,98.3,4.38482,8.66,68.3
