generation,blobIndex,survived,fitness,timeAlive,energyGained,healthLost,damageDealt,foodEaten,killCount,gSize,gSpeed,gPredation,gAggression,worldScale,moveForce,maxEnergy,energyCost,attackDamage,maxHealth
9,398,1,1128.19,90.06,270,32.7032,0,9,0,0.00299998,0.116,0.079,0.357,0.0759,1.07896,80.45,2.79109,5.09,50.45
9,365,1,1118.25,90.06,270,55.8208,0,9,0,0.307,0.021,0.067,0.233,0.1671,0.585659,126.05,3.31168,14.21,96.05
9,272,1,1112.7,90.06,270,85.0264,0,9,0,0.258,0.111,0,0.188,0.1524,0.969086,118.7,3.38983,12.74,88.7
9,91,0,1085.09,73.64,168.9,157.519,157.8,3,2,0.71,0.024,0.071,0.307,0.288,0.56888,186.5,4.61224,26.3,156.5
9,96,1,1064.62,90.06,240,61.1753,0,8,0,0.141,0.048,0,0.202,0.1173,0.719696,101.15,2.65561,9.23,71.15
9,321,0,1041.32,50.22,172.75,130.86,165.5,3,2,0.385,0.026,0.055,0.269,0.1905,0.59997,137.75,3.53906,16.55,107.75
9,351,0,1017.46,69.06,175.05,117.067,110.1,4,2,0.445,0.067,0.082,0.418,0.2085,0.745555,146.75,4.10989,18.35,116.75
9,56,0,987.806,81.54,274.68,133.194,129.36,7,0,0.552,0.174,0.055,0.269,0.2406,1.08186,162.8,5.14829,21.56,132.8
9,155,0,982.832,66.14,224.04,169.294,148.08,5,1,0.656,0.107,0.214,0.269,0.2718,0.824424,178.4,5.67315,24.68,148.4
9,164,0,951.668,66.06,286.1,106.076,32.2,9,1,0.37,0.318,0.051,0.266,0.186,1.73702,135.5,5.29196,16.1,105.5
9,163,1,935.132,90.06,180,80.1565,0,6,0,0.203,0,0,0.409,0.1359,0.5,110.45,2.609,11.09,80.45
9,177,0,934.845,61.8,143.62,102.163,107.24,3,2,0.344,0.138,0.057,0.418,0.1782,1.04758,131.6,4.09683,15.32,101.6
9,347,0,927.845,57.56,193.04,116.51,146.08,4,1,0.442,0.339,0.082,0.385,0.2076,1.74549,146.3,5.90903,18.26,116.3
9,255,0,891.209,62.4799,184.68,133.488,129.36,4,1,0.552,0.246,0.069,0.167,0.2406,1.32262,162.8,5.73075,21.56,132.8
9,249,0,890.779,51.24,114.62,129.488,229.24,0,1,0.528,0.102,0.055,0.289,0.2334,0.848432,159.2,4.53514,20.84,129.2
9,212,0,870.292,83.14,270.575,86.5886,61.15,8,0,0.241,0.063,0.205,0.234,0.1473,0.769451,116.15,3.8861,12.23,86.15
9,269,0,856.933,65.74,196.18,140.685,92.36,5,1,0.603,0.216,0.069,0.167,0.2559,1.18926,170.45,5.73049,23.09,140.45
9,323,0,851.16,86.96,218.8,113.46,17.6,7,1,0.42,0.026,0.114,0.269,0.201,0.59724,143,3.88552,17.6,113
9,393,0,823.427,69.88,168.82,147.377,97.64,4,1,0.647,0.107,0.057,0.655,0.2691,0.827313,177.05,5.01237,24.41,147.05
9,248,0,790.683,63.8,99.46,124.173,78.92,2,2,0.491,0,0.079,0.385,0.2223,0.5,153.65,3.789,19.73,123.65
9,8,0,781.315,59.1399,176.38,148.932,172.76,3,0,0.656,0.137,0.071,0.207,0.2718,0.915384,178.4,5.33923,24.68,148.4
9,350,0,768.572,45.5,132.315,107.13,144.63,2,1,0.369,0.021,0.071,0.143,0.1857,0.581753,135.35,3.52149,16.07,105.35
9,106,0,752.237,61.98,139.55,124.395,99.1,3,1,0.494,0.09,0.054,0.254,0.2232,0.81662,154.1,4.32476,19.82,124.1
9,354,0,735.871,55.48,74.6,114.735,89.2,1,2,0.428,0.082,0.075,0.37,0.2034,0.804712,144.2,4.12258,17.84,114.2
9,22,0,722.301,76.2199,245.305,78.2518,10.61,8,0,0.187,0.246,0.127,0.418,0.1311,1.59199,108.05,4.32901,10.61,78.05
9,2,0,718.668,57.8799,121.7,149.364,123.4,2,1,0.656,0.074,0.214,0.418,0.2718,0.724368,178.4,5.41126,24.68,148.4
9,373,0,702.287,47.14,123.24,130.781,126.48,2,1,0.536,0.132,0.214,0.075,0.2358,0.947744,160.4,5.41651,21.08,130.4
9,374,0,687.896,81.3,219.34,118.975,18.68,7,0,0.456,0.082,0.07,0.289,0.2118,0.797824,148.4,4.20035,18.68,118.4
9,268,0,686.023,50.48,114.46,103.109,108.92,2,1,0.352,0.166,0.114,0.418,0.1806,1.1547,132.8,4.52659,15.56,102.8
9,81,0,671.019,52.4,112.53,133.632,105.06,2,1,0.417,0.111,0.057,0.324,0.2001,0.916139,142.55,4.20072,17.51,112.55
9,233,0,653.097,65.98,187.02,149.227,74.04,5,0,0.656,0.107,0.069,0.266,0.2718,0.824424,178.4,5.09315,24.68,148.4
9,330,0,652.533,54.9,176.75,138.851,113.5,4,0,0.59,0.175,0.271,0.238,0.252,1.06525,168.5,6.1735,22.7,138.5
9,16,0,628.949,48.9799,154.68,148.36,129.36,3,0,0.552,0.129,0.055,0.167,0.2406,0.931376,162.8,4.81925,21.56,132.8
9,192,0,628.749,58.9799,131.88,145.346,143.76,2,0,0.632,0.027,0.23,0.286,0.2646,0.583808,174.8,5.02638,23.96,144.8
9,340,0,620.533,71.06,210,96.3538,0,7,0,0.309,0.116,0,0,0.1677,0.972468,126.35,3.60606,14.27,96.35
9,328,0,618.674,61.6399,181.71,131.291,63.42,5,0,0.538,0.21,0.063,0.382,0.2364,1.21106,160.7,5.38388,21.14,130.7
9,343,0,612.105,53.9799,128.64,139.459,137.28,2,0,0.596,0.243,0.057,0.254,0.2538,1.28052,169.4,5.85697,22.88,139.4
9,300,0,587.972,53.88,80.62,152.335,101.24,1,1,0.677,0.083,0.159,0.289,0.2781,0.746427,181.55,5.33615,25.31,151.55
9,28,0,582.543,64.06,210,114.494,0,7,0,0.428,0.166,0.046,0.254,0.2034,1.11686,144.2,4.55829,17.84,114.2
9,37,0,581.013,36.54,133.15,130.62,146.3,2,0,0.53,0.307,0.071,0.175,0.234,1.54687,159.5,6.07826,20.9,129.5
9,30,0,575.573,79.3,180,116.342,0,6,0,0.441,0.067,0.032,0.254,0.2073,0.746359,146.15,3.89628,18.23,116.15
9,226,0,559.518,64.64,167.6,113.276,35.2,5,0,0.42,0.11,0.071,0.087,0.201,0.9114,143,4.2612,17.6,113
9,397,0,553.427,77.22,180,137.239,0,6,0,0.578,0.045,0.071,0.289,0.2484,0.64697,166.7,4.35406,22.34,136.7
9,285,0,553.34,42.68,86.24,133.677,172.48,0,0,0.552,0.213,0.055,0.307,0.2406,1.21227,162.8,5.43346,21.56,132.8
9,392,0,549.661,62.56,166.7,108.972,33.4,5,0,0.39,0.211,0.071,0.242,0.192,1.30813,138.5,4.79174,16.7,108.5
9,41,0,534.83,38.9799,61.7,149.156,123.4,0,1,0.656,0.143,0.28,0.307,0.2718,0.933576,178.4,6.22285,24.68,148.4
9,257,0,532.724,52.98,86.76,114.819,53.52,2,1,0.428,0.082,0.157,0.439,0.2034,0.804712,144.2,4.45058,17.84,114.2
9,356,0,531.67,48.9,96.325,120.466,132.65,1,0,0.465,0.102,0.055,0.269,0.2145,0.86771,149.75,4.30758,18.95,119.75
9,387,0,530.113,15.42,89.71,121.98,119.42,1,1,0.402,0,0.055,0.269,0.1956,0.5,140.3,3.426,17.06,110.3
9,230,0,530.026,80.3799,150,102.609,0,5,0,0.348,0,0,0.175,0.1794,0.5,132.2,3.044,15.44,102.2
9,292,0,512.086,60.7999,180,82.3937,0,6,0,0.213,0.258,0.214,0.103,0.1389,1.62514,111.95,4.85672,11.39,81.95
9,277,0,509.106,45.1199,171.27,96.1329,42.54,5,0,0.306,0.143,0.262,0.445,0.1668,1.08373,125.9,4.80055,14.18,95.9
9,147,0,505.07,65.74,150,50.04,0,5,0,0,0.082,0,0.02,0.075,0.91,80,2.328,5,50
9,4,0,504.345,54.1399,96.94,94.9345,13.88,3,1,0.296,0.097,0.072,0.427,0.1638,0.898864,124.4,3.73627,13.88,94.4
9,89,0,498.767,52.0599,99.565,121.325,19.13,3,1,0.471,0.153,0.069,0.167,0.2163,1.04881,150.65,4.73338,19.13,120.65
9,243,0,498.361,52.22,81.41,132.578,42.82,2,1,0.547,0.111,0.075,0.1,0.2391,0.872849,162.05,4.7493,21.41,132.05
9,141,0,482.329,30.54,156.7,125.31,73.4,4,0,0.445,0.222,0.082,0.163,0.2085,1.31363,146.75,5.14374,18.35,116.75
9,68,0,478.925,47.0599,42.82,132.566,85.64,0,1,0.547,0.111,0.071,0.289,0.2391,0.872849,162.05,4.7333,21.41,132.05
9,282,0,478.583,67.72,150,116.874,0,5,0,0.445,0.148,0,0.02,0.2085,1.04242,146.75,4.32216,18.35,116.75
9,352,0,477.471,49.06,42.82,132.563,85.64,0,1,0.547,0,0.183,0.334,0.2391,0.5,162.05,4.373,21.41,132.05
9,245,0,471.949,34.6999,114.24,126.48,108.48,2,0,0.436,0.096,0.088,0.295,0.2058,0.854432,145.4,4.29514,18.08,115.4
9,90,0,469.805,50.3,75.56,102.977,31.12,2,1,0.352,0.02,0.137,0.142,0.1806,0.57888,132.8,3.72624,15.56,102.8
9,66,0,466.117,56.2199,78.93,106.887,97.86,1,0,0.377,0.066,0.075,0.433,0.1881,0.755354,136.55,3.84429,16.31,106.55
9,320,0,465.31,55.48,138.26,116.796,36.52,4,0,0.442,0.049,0.131,0.1,0.2076,0.680026,146.3,4.17595,18.26,116.3
9,194,0,457.98,55.7999,117.21,124.407,54.42,3,0,0.438,0.104,0.057,0.204,0.2064,0.883344,145.7,4.23131,18.14,115.7
9,281,0,456.644,65.98,127.72,102.606,15.44,4,0,0.348,0.068,0.055,0.128,0.1794,0.769008,132.2,3.67798,15.44,102.2
9,375,0,451.916,55.48,150,60.3942,0,5,0,0.06,0.143,0.145,0,0.093,1.18926,89,3.38348,6.8,59
9,311,0,449.033,48.06,119.38,98.6088,58.76,3,0,0.323,0.147,0.159,0.418,0.1719,1.09256,128.45,4.47789,14.69,98.45
9,370,0,448.947,65.06,91.08,129.451,62.16,2,0,0.524,0,0.051,0.448,0.2322,0.5,158.6,3.776,20.72,128.6
9,341,0,443.201,60.06,150,99.6031,0,5,0,0.327,0.132,0.191,0,0.1731,1.03051,129.05,4.53198,14.81,99.05
9,92,0,441.725,68.96,120,79.2695,0,4,0,0.195,0.067,0,0.191,0.1335,0.795805,109.25,2.93139,10.85,79.25
9,101,0,428.845,67.0599,120,83.6825,0,4,0,0.222,0,0.04,0.269,0.1416,0.5,113.3,2.826,11.66,83.3
9,84,0,428.266,11.3599,57.875,156.92,115.75,0,1,0.605,0.107,0.079,0.234,0.2565,0.840795,170.75,4.94741,23.15,140.75
9,29,0,426.157,49.9799,49.34,122.04,38.68,1,1,0.478,0.025,0.055,0.269,0.2184,0.58915,151.7,3.8257,19.34,121.7
9,195,0,422.47,70.96,120,131.781,0,4,0,0.542,0.026,0,0.37,0.2376,0.587724,161.3,3.81455,21.26,131.3
9,389,0,416.923,62.72,120,85.1944,0,4,0,0.234,0.144,0,0.188,0.1452,1.11891,115.1,3.48018,12.02,85.1
9,231,0,414.587,58.14,150,147.283,0,5,0,0.645,0.194,0.175,0.293,0.2685,1.09461,176.75,6.16178,24.35,146.75
9,138,0,406.229,45.7999,79.36,148.43,98.72,1,0,0.656,0.258,0.165,0.1,0.2718,1.28226,178.4,6.67549,24.68,148.4
9,237,0,403.666,53.64,89.505,123.852,59.01,2,0,0.489,0.089,0.055,0.1,0.2217,0.814437,153.35,4.30413,19.67,123.35
9,363,0,395.435,63.9,120,94.2555,0,4,0,0.294,0,0.22,0,0.1632,0.5,124.1,3.762,13.82,94.1
9,71,0,394.773,47.8999,150,106.667,0,5,0,0.377,0.233,0.272,0.388,0.1881,1.40148,136.55,5.67805,16.31,106.55
9,242,0,393.119,46.44,115.16,151.221,50.32,3,0,0.672,0.246,0.175,0.167,0.2766,1.23406,180.8,6.69187,25.16,150.8
9,333,0,391.697,49.32,90.72,128.078,61.44,2,0,0.516,0.162,0.079,0.364,0.2298,1.05922,157.4,5.01355,20.48,127.4
9,115,0,390.315,57.3199,120,100.609,0,4,0,0.336,0.159,0,0.068,0.1758,1.13473,130.4,3.96454,15.08,100.4
9,171,0,387.583,57.4799,120,97.7101,0,4,0,0.316,0.082,0.055,0.02,0.1698,0.832264,127.4,3.65147,14.48,97.4
9,150,0,386.986,63.9,120,133.007,0,4,0,0.552,0.037,0.106,0,0.2406,0.623728,162.8,4.35054,21.56,132.8
9,75,0,384.16,43.9799,150,137.164,0,5,0,0.509,0.443,0.018,0.235,0.2277,2.03854,156.35,6.72392,20.27,126.35
9,229,0,381.498,46.7799,91.35,130.087,62.7,2,0,0.53,0.307,0.137,0.406,0.234,1.54687,159.5,6.34226,20.9,129.5
9,130,0,373.269,51.4,104.21,114.151,28.42,3,0,0.307,0.068,0.1,0.254,0.1671,0.777372,126.05,3.71826,14.21,96.05
9,76,0,367.468,54.5599,120,126.984,0,4,0,0.483,0.111,0,0,0.2199,0.894161,152.45,4.21468,19.49,122.45
9,88,0,363.889,50.16,120,103.341,0,4,0,0.351,0.21,0,0.313,0.1803,1.32887,132.65,4.33526,15.53,102.65
9,190,0,362.671,51.56,120,79.383,0,4,0,0.102,0,0.234,0.052,0.1056,0.5,95.3,3.242,8.06,65.3
9,239,0,362.213,56.3,97.87,104.251,15.74,3,0,0.358,0.127,0.071,0.254,0.1824,0.998602,133.7,4.1388,15.74,103.7
9,251,0,360.303,46.7799,85.275,109.721,50.55,2,0,0.395,0.166,0.108,0.409,0.1935,1.13329,139.25,4.67442,16.85,109.25
9,120,0,355.852,49.1399,120,100.186,0,4,0,0.331,0.292,0.082,0.29,0.1743,1.67004,129.65,5.06891,14.93,99.65
9,50,0,355.287,54.64,98.98,115.277,17.96,3,0,0.432,0.175,0.094,0.139,0.2046,1.1482,144.8,4.8256,17.96,114.8
9,0,0,353.189,37.1,72.82,136.44,85.64,1,0,0.547,0.111,0.071,0.289,0.2391,0.872849,162.05,4.7333,21.41,132.05
9,20,0,347.652,60.88,90,90.8561,0,3,0,0.271,0.03,0,0.307,0.1563,0.62561,120.65,2.98178,13.13,90.65
9,315,0,347.564,61.4799,90,95.2319,0,3,0,0.254,0.067,0,0.254,0.1512,0.783946,118.1,3.13211,12.62,88.1
9,114,0,337.374,40.84,120,80.9624,0,4,0,0.201,0.407,0.083,0.209,0.1353,2.28958,110.15,5.05384,11.03,80.15
9,384,0,331.679,50.72,120,139.12,0,4,0,0.59,0.245,0.214,0,0.252,1.29135,168.5,6.4733,22.7,138.5
9,12,0,328.803,30.54,52.8,132.21,105.6,0,0,0.42,0.111,0.052,0.269,0.201,0.91514,143,4.19172,17.6,113
9,113,0,328.746,42.56,79.83,91.2808,39.66,2,0,0.274,0.241,0.057,0.214,0.1572,1.5069,121.1,4.4102,13.22,91.1
9,9,0,328.636,44.62,60.34,101.445,60.68,1,0,0.339,0.037,0.055,0.269,0.1767,0.647371,130.85,3.46026,15.17,100.85
9,262,0,328.37,53.74,90,79.4401,0,3,0,0.195,0.096,0,0.139,0.1335,0.92384,109.25,3.08132,10.85,79.25
9,125,0,323.926,42.56,78.885,88.7375,37.77,2,0,0.253,0.137,0.071,0.204,0.1509,1.08102,117.95,3.79897,12.59,87.95
9,11,0,317.018,46.44,77.42,112.771,34.84,2,0,0.414,0.137,0.071,0.604,0.1992,1.01485,142.1,4.41431,17.42,112.1
9,49,0,316.673,56.72,90,113.994,0,3,0,0.426,0.037,0.057,0.093,0.2028,0.637714,143.9,3.74857,17.78,113.9
9,100,0,316.21,42.56,97.24,98.1173,14.48,3,0,0.316,0.222,0.055,0.278,0.1698,1.39954,127.4,4.47691,14.48,97.4
9,258,0,316.125,38.9799,63.4,109.065,66.8,1,0,0.39,0.226,0.162,0.242,0.192,1.36558,138.5,5.25084,16.7,108.5
9,359,0,315.465,46.0799,77.6,117.626,35.2,2,0,0.42,0.111,0.055,0.269,0.201,0.91514,143,4.20372,17.6,113
9,62,0,314.398,54.5599,90,100.848,0,3,0,0.337,0.094,0.075,0.254,0.1761,0.874966,130.55,3.87707,15.11,100.55
9,63,0,313.365,59.06,70.765,132.703,21.53,2,0,0.551,0.012,0.07,0.213,0.2403,0.540164,162.65,4.02067,21.53,132.65
9,390,0,309.483,47.82,90,64.5846,0,3,0,0.096,0.19,0.078,0.202,0.1038,1.39528,94.4,3.46944,7.88,64.4
9,278,0,309.341,33.28,120,86.79,0,4,0,0.234,0.234,0.075,0.062,0.1452,1.50573,115.1,4.26654,12.02,85.1
9,119,0,308.153,15,32.34,137.28,64.68,0,1,0.552,0,0.159,0.269,0.2406,0.5,162.8,4.292,21.56,132.8
9,217,0,307.934,51.56,90,105.053,0,3,0,0.367,0.243,0,0,0.1851,1.44746,135.05,4.60809,16.01,105.05
9,5,0,306.115,50.3999,90,89.9856,0,3,0,0.264,0.165,0.07,0,0.1542,1.19432,119.6,3.99336,12.92,89.6
9,146,0,304.107,43.52,90,50.4199,0,3,0,0,0.145,0.046,0.206,0.075,1.225,80,2.764,5,50
9,53,0,302.938,38.9799,61.06,103.619,62.12,1,0,0.351,0.258,0.214,0.433,0.1803,1.51833,132.65,5.48435,15.53,102.65
9,109,0,302.545,50.82,90,102.264,0,3,0,0.348,0.114,0.055,0,0.1794,0.950984,132.2,3.95803,15.44,102.2
9,3,0,302.002,39.3,62.025,132.759,64.05,1,0,0.545,0.472,0.09,0.286,0.2385,2.08828,161.75,7.42644,21.35,131.75
9,322,0,298.593,16.98,55.05,123.2,110.1,0,0,0.445,0.068,0.079,0.254,0.2085,0.74922,146.75,4.10456,18.35,116.75
9,85,0,297.135,48.52,90,96.2001,0,3,0,0.307,0.068,0.063,0.505,0.1671,0.777372,126.05,3.57026,14.21,96.05
9,355,0,296.173,49.5599,90,106.099,0,3,0,0.323,0.089,0.057,0.204,0.1719,0.858759,128.45,3.72548,14.69,98.45
9,161,0,295.487,44.72,90,75.8949,0,3,0,0.172,0.33,0.046,0.364,0.1266,1.97972,105.8,4.36056,10.16,75.8
9,61,0,294.274,44.52,90,66.5301,0,3,0,0.11,0.202,0.124,0.052,0.108,1.44334,96.5,3.76732,8.3,66.5
9,273,0,293.812,45.32,90,68.6782,0,3,0,0.122,0.211,0.154,0,0.1116,1.47777,98.3,3.98045,8.66,68.3
9,51,0,291.838,50.06,90,126.744,0,3,0,0.509,0.049,0,0.02,0.2277,0.670177,156.35,3.87265,20.27,126.35
9,124,0,291.349,61.14,60,85.2814,0,2,0,0.234,0,0,0.191,0.1452,0.5,115.1,2.702,12.02,85.1
9,145,0,291.14,49.1399,90,97.5236,0,3,0,0.316,0.137,0.164,0.02,0.1698,1.05512,127.4,4.41175,14.48,97.4
9,157,0,290.853,44.72,39.72,157.656,79.44,0,0,0.716,0.137,0.079,0.254,0.2898,0.890724,187.4,5.60055,26.48,157.4
9,200,0,289.879,40.3799,90,54.3012,0,3,0,0.027,0.259,0.071,0.016,0.0831,1.77402,84.05,3.44296,5.81,54.05
9,95,0,289.837,47.98,90,99.3453,0,3,0,0.327,0.129,0.117,0.204,0.1731,1.01845,129.05,4.2181,14.81,99.05
9,214,0,287.737,52.98,50.21,126.411,40.42,1,0,0.507,0.045,0.071,0.06,0.2271,0.656555,156.05,4.12189,20.21,126.05
9,151,0,285.116,52.0599,90,146.379,0,3,0,0.64,0.067,0.05,0.514,0.267,0.70636,176,4.64528,24.2,146
9,223,0,284.386,45.7,90,98.1033,0,3,0,0.318,0.103,0.095,0.183,0.1704,0.916738,127.7,3.94252,14.54,97.7
9,131,0,279.932,52.0599,70.78,152.359,21.56,2,0,0.552,0.102,0.069,0.269,0.2406,0.841088,162.8,4.67782,21.56,132.8
9,208,0,278.866,49.5599,72.655,152.335,25.31,2,0,0.677,0.112,0.108,0.289,0.2781,0.832528,181.55,5.36594,25.31,151.55
9,99,0,274.854,47.0599,90,126.441,0,3,0,0.351,0.247,0.094,0.139,0.1803,1.47491,132.65,4.93718,15.53,102.65
9,376,0,273.13,48.2999,50.63,128.483,41.26,1,0,0.521,0.137,0.071,0.415,0.2313,0.970869,158.15,4.82326,20.63,128.15
9,338,0,273.058,37.4799,72.62,88.88,25.24,2,0,0.254,0.067,0.055,0.269,0.1512,0.783946,118.1,3.35211,12.62,88.1
9,35,0,272.935,48.4399,90,116.59,0,3,0,0.363,0.129,0.252,0,0.1839,1.00452,134.45,4.89396,15.89,104.45
9,386,0,271.393,48.2999,90,143.432,0,3,0,0.619,0.145,0.082,0.016,0.2607,0.955735,172.85,5.30353,23.57,142.85
9,206,0,270.485,43.52,90,95.469,0,3,0,0.302,0.165,0.216,0.307,0.1656,1.17551,125.3,4.72898,14.06,95.3
9,382,0,269.71,39.8,53.295,102.887,46.59,1,0,0.351,0.111,0.105,0.269,0.1803,0.938117,132.65,4.15077,15.53,102.65
9,263,0,268.081,37.66,90,68.5901,0,3,0,0.121,0.434,0.167,0.254,0.1113,2.51246,98.15,5.08208,8.63,68.15
9,129,0,267.77,60.56,60,128.379,0,2,0,0.518,0,0,0.281,0.2304,0.5,157.7,3.554,20.54,127.7
9,186,0,267.115,55.74,60,91.1002,0,2,0,0.273,0.064,0.029,0.282,0.1569,0.767584,120.95,3.29583,13.19,90.95
9,64,0,264.6,40.7,90,88.4707,0,3,0,0.255,0.246,0.223,0,0.1515,1.54181,118.25,5.01738,12.65,88.25
9,264,0,263.148,34.92,90,72.1722,0,3,0,0.147,0.299,0.057,0.087,0.1191,1.86314,102.05,4.12872,9.41,72.05
9,317,0,262.417,43.9799,69.13,116.331,18.26,2,0,0.442,0.339,0.054,0.385,0.2076,1.74549,146.3,5.79703,18.26,116.3
9,134,0,261.956,43.28,90,139.048,0,3,0,0.593,0.151,0,0.209,0.2529,0.986371,168.95,4.92026,22.79,138.95
9,193,0,261.846,44.72,66.49,90.2741,12.98,2,0,0.266,0.107,0.078,0.286,0.1548,0.949614,119.9,3.70877,12.98,89.9
9,72,0,261.712,44.72,90,138.615,0,3,0,0.59,0.239,0.082,0,0.252,1.27197,168.5,5.90006,22.7,138.5
9,185,0,261.553,53.06,60,88.3146,0,2,0,0.255,0.087,0,0.307,0.1515,0.868445,118.25,3.24611,12.65,88.25
9,366,0,259.791,43.8599,64.615,71.4921,9.23,2,0,0.141,0.024,0.051,0.208,0.1173,0.609848,101.15,2.7433,9.23,71.15
9,135,0,256.416,45.98,66.01,85.6184,12.02,2,0,0.234,0.107,0.214,0.1,0.1452,0.959886,115.1,4.13623,12.02,85.1
9,348,0,253.582,37.4799,38.64,154.375,77.28,0,0,0.692,0.288,0.23,0.163,0.2826,1.34211,183.8,7.34378,25.76,153.8
9,184,0,253.366,42.0599,68.2,108.045,16.4,2,0,0.38,0.166,0.078,0.16,0.189,1.14076,137,4.49448,16.4,107
