generation,blobIndex,survived,fitness,timeAlive,energyGained,healthLost,damageDealt,foodEaten,killCount,gSize,gSpeed,gPredation,gAggression,worldScale,moveForce,maxEnergy,energyCost,attackDamage,maxHealth
13,155,0,483.219,29.86,57.2,139.982,114.4,0,1,0.596,0.216,0.355,0.254,0.2538,1.19379,169.4,6.84442,22.88,139.4
13,357,0,480.309,42.6601,48.52,146.639,97.04,0,1,0.642,0.066,0.196,0.418,0.2676,0.702884,176.3,5.22823,24.26,146.3
13,73,0,474.611,10.0201,115.74,179.34,171.48,1,0,0.786,0.026,0.157,0.413,0.3108,0.568692,197.9,5.21262,28.58,167.9
13,270,0,474.391,21.0001,88.9,171.96,177.8,0,0,0.68,0,0.066,0.577,0.279,0.5,182,4.304,25.4,152
13,135,0,471.983,9.20006,95.515,166.6,191.03,0,0,0.743,0.26,0.163,0.565,0.2979,1.22046,191.45,7.08008,27.29,161.45
13,20,0,463.455,9.40002,93.1,161.13,186.2,0,0,0.72,0.247,0.066,0.475,0.291,1.20148,188,6.47904,26.6,158
13,17,0,462.845,44.7401,111.04,169.2,102.08,2,0,0.684,0,0.147,0.412,0.2802,0.5,182.6,4.64,25.52,152.6
13,80,0,461.875,43.5001,83.81,154.733,47.62,2,1,0.627,0.087,0.214,0.343,0.2631,0.771353,174.05,5.41229,23.81,144.05
13,311,0,457.74,15,108.09,162.75,156.18,1,0,0.701,0.167,0.128,0.613,0.2853,0.983799,185.15,5.9854,26.03,155.15
13,120,0,457.406,30.0201,54.04,162.12,108.08,0,1,0.734,0.177,0.307,0.167,0.2952,0.995246,190.1,6.91751,27.02,160.1
13,174,0,456.471,11.08,103.455,180.33,86.91,2,1,0.799,0.07,0.069,0.204,0.3147,0.68221,199.85,5.28858,28.97,169.85
13,151,0,455.307,17.8201,104.85,154.59,149.7,1,0,0.665,0.085,0.054,0.496,0.2745,0.755425,179.75,4.89015,24.95,149.75
13,275,0,454.922,65.9,131.395,139.205,22.79,4,0,0.593,0.015,0.089,0.532,0.2529,0.548315,168.95,4.24837,22.79,138.95
13,68,0,448.734,56.8201,180,183.795,0,6,0,0.89,0.182,0.214,0.269,0.342,0.92406,213.5,7.22588,31.7,183.5
13,219,0,439.234,39.66,129.45,175.97,78.9,3,0,0.71,0.16,0.144,0.385,0.288,0.9592,186.5,6.0276,26.3,156.5
13,266,0,437.892,40.66,124.32,139.404,68.64,3,0,0.596,0.307,0.057,0.385,0.2538,1.48608,169.4,6.34183,22.88,139.4
13,236,0,436.276,12.9201,143.5,163.83,107,3,0,0.725,0.307,0.066,0.526,0.2925,1.36727,188.75,7.00245,26.75,158.75
13,246,0,429.553,44.58,60.53,178.024,61.06,1,1,0.851,0.014,0.23,0.266,0.3303,0.534258,207.65,5.60048,30.53,177.65
13,12,0,428.345,51.74,76.075,211.295,32.15,2,1,0.905,0.141,0.071,0.4,0.3465,0.822185,215.75,6.32863,32.15,185.75
13,43,0,416.565,51.4001,68.62,197.738,137.24,0,0,0.977,0,0.391,0.502,0.3681,0.5,226.55,6.495,34.31,196.55
13,134,0,410.642,15.68,52.6,163.83,105.2,0,1,0.71,0.144,0.069,0.269,0.288,0.91328,186.5,5.59544,26.3,156.5
13,42,0,408.788,57.58,150,144.89,0,5,0,0.627,0.175,0.235,0.385,0.2631,1.04582,174.05,6.17935,23.81,144.05
13,178,0,404.743,15.1601,99.8,181.16,139.6,1,0,0.764,0.107,0.072,0.287,0.3042,0.789756,194.6,5.49849,27.92,164.6
13,115,0,403.282,38.16,64.7,157.26,129.4,0,0,0.696,0.015,0.131,0.269,0.2838,0.54368,184.4,4.73464,25.88,154.4
13,288,0,398.009,40.92,102.285,172.601,84.57,2,0,0.773,0.149,0.187,0.257,0.3069,0.899469,195.95,6.35406,28.19,165.95
13,333,0,389.767,43.16,96.39,154.33,72.78,2,0,0.642,0.081,0.066,0.496,0.2676,0.748994,176.3,4.82601,24.26,146.3
13,161,0,389.563,16.8401,93.725,156.9,127.45,1,0,0.683,0.106,0.056,0.203,0.2799,0.812806,182.45,5.13139,25.49,152.45
13,29,0,388.497,39.66,98.325,153.754,76.65,2,0,0.685,0.338,0.071,0.2,0.2805,1.49541,182.75,7.08018,25.55,152.75
13,272,0,385.613,41.16,48.65,118.707,37.3,1,1,0.455,0.213,0.189,0.49,0.2115,1.27426,148.25,5.55449,18.65,118.25
13,6,0,375.419,55.08,120,102.66,0,4,0,0.348,0.024,0.073,0.466,0.1794,0.594944,132.2,3.48211,15.44,102.2
13,380,0,375.183,60.82,120,155.375,0,4,0,0.696,0.015,0,0.352,0.2838,0.54368,184.4,4.21064,25.88,154.4
13,108,0,373.966,45.08,112.73,165.351,45.46,3,0,0.591,0.239,0.091,0.317,0.2523,1.27125,168.65,5.94049,22.73,138.65
13,72,0,373.904,65.06,120,178.44,0,4,0,0.851,0,0.047,0.331,0.3303,0.5,207.65,4.741,30.53,177.65
13,344,0,372.716,32.9201,102.42,176.32,84.84,2,0,0.776,0.327,0.155,0.418,0.3078,1.37374,196.4,7.77851,28.28,166.4
13,139,0,370.519,57.32,120,127.304,0,4,0,0.511,0.086,0.075,0.526,0.2283,0.798162,156.65,4.44068,20.33,126.65
13,31,0,363.623,9.62006,113.5,165.42,107,2,0,0.725,0.301,0.11,0.496,0.2925,1.35032,188.75,7.12835,26.75,158.75
13,27,0,363.122,42.1201,56.2,166.326,112.4,0,0,0.77,0.037,0.162,0.112,0.306,0.59953,195.5,5.27694,28.1,165.5
13,227,0,362.084,37.72,68.62,226.987,137.24,0,0,0.977,0.129,0.391,0.182,0.3681,0.766901,226.55,7.7672,34.31,196.55
13,234,0,361.43,13.88,111.1,174.11,102.2,2,0,0.685,0.17,0.055,0.349,0.2805,1.00065,182.75,5.6537,25.55,152.75
13,171,0,359.09,50.7401,88.91,169.894,57.82,2,0,0.797,0.071,0.165,0.502,0.3141,0.685239,199.55,5.67452,28.91,169.55
13,222,0,357.133,12.72,90.125,154.05,120.25,1,0,0.635,0.026,0.055,0.655,0.2655,0.58047,175.25,4.32806,24.05,145.25
13,373,0,356.758,29.56,80.56,159.81,101.12,1,0,0.676,0.087,0.11,0.577,0.2778,0.758564,181.4,5.16887,25.28,151.4
13,283,0,353.902,47.74,91.7,184.428,63.4,2,0,0.89,0.182,0.214,0.269,0.342,0.92406,213.5,7.22588,31.7,183.5
13,52,0,348.937,8.98003,75.425,192.56,150.85,0,0,0.839,0.177,0.078,0.268,0.3267,0.939491,205.85,6.42802,30.17,175.85
13,276,0,347.432,14.4601,91.06,188.04,122.12,1,0,0.851,0.015,0.23,0.52,0.3303,0.536705,207.65,5.60959,30.53,177.65
13,148,0,346.379,53.32,120,140.327,0,4,0,0.602,0.112,0.126,0.292,0.2556,0.857728,170.3,5.16254,23.06,140.3
13,359,0,339.873,44.7401,90.68,178.971,61.36,2,0,0.856,0.087,0.238,0.319,0.3318,0.711584,208.4,6.31483,30.68,178.4
13,292,0,338.604,27.22,46.37,107.768,32.74,1,1,0.379,0.375,0.069,0.625,0.1887,1.94863,136.85,5.76575,16.37,106.85
13,175,0,333.403,45.66,51.52,154.137,103.04,0,0,0.692,0.085,0.332,0.28,0.2826,0.74854,183.8,6.09692,25.76,153.8
13,152,0,333.195,6.72005,74.075,192.29,148.15,0,0,0.821,0.114,0.158,0.207,0.3213,0.789218,203.15,6.11256,29.63,173.15
13,345,0,331.83,15.34,70.25,183.18,140.5,0,0,0.77,0.12,0.314,0.418,0.306,0.8228,195.5,6.6004,28.1,165.5
13,129,0,328.735,47.2401,120,152.218,0,4,0,0.678,0.177,0.00700001,0.418,0.2784,1.02498,181.7,5.49004,25.34,151.7
13,34,0,323.281,46.8201,120,158.931,0,4,0,0.725,0.16,0.016,0.385,0.2925,0.952,188.75,5.575,26.75,158.75
13,102,0,317.373,35.4401,83.565,106.49,47.13,2,0,0.357,0,0.057,0.538,0.1821,0.5,133.55,3.299,15.71,103.55
13,340,0,312.091,37.9401,87.38,162.432,54.76,2,0,0.746,0.417,0.177,0.469,0.2988,1.65175,191.9,8.48049,27.38,161.9
13,10,0,309.691,48.16,120,197.738,0,4,0,0.977,0.327,0,0.307,0.3681,1.17656,226.55,8.15587,34.31,196.55
13,351,0,309.663,57.16,90,140.795,0,3,0,0.605,0.068,0,0.763,0.2565,0.71658,170.75,4.33384,23.15,140.75
13,157,0,307.125,9.62006,37.02,158.32,74.04,0,1,0.656,0.246,0.069,0.676,0.2718,1.24587,178.4,6.19626,24.68,148.4
13,285,0,306.806,11.7001,63.8,163.56,127.6,0,0,0.684,0.203,0.186,0.266,0.2802,1.09844,182.6,6.44111,25.52,152.6
13,70,0,305.485,35.08,47.02,144.76,94.04,0,0,0.617,0.053,0.067,0.394,0.2601,0.666897,172.55,4.52721,23.51,142.55
13,296,0,303.685,8.54004,65.75,171.92,131.5,0,0,0.71,0.087,0.146,0.49,0.288,0.74969,186.5,5.43262,26.3,156.5
13,121,0,298.193,13.88,79.36,160.86,98.72,1,0,0.656,0.357,0.069,0.625,0.2718,1.58242,178.4,7.07715,24.68,148.4
13,318,0,296.653,50.9801,90,112.696,0,3,0,0.417,0.177,0.071,0.209,0.2001,1.16357,142.55,4.68585,17.51,112.55
13,278,0,295.34,38.98,120,162.18,0,4,0,0.629,0.087,0,0.182,0.2637,0.770831,174.35,4.56334,23.87,144.35
13,306,0,291.778,39.7601,120,145.54,0,4,0,0.632,0.353,0.245,0.305,0.2646,1.59571,174.8,7.62658,23.96,144.8
13,128,0,289.508,26.58,42.34,149.867,24.68,1,1,0.656,0.375,0.162,0.676,0.2718,1.637,178.4,7.592,24.68,148.4
13,39,0,289.445,51.32,73.375,159.008,26.75,2,0,0.725,0.16,0.055,0.385,0.2925,0.952,188.75,5.731,26.75,158.75
13,119,0,286.41,9.82002,100.125,175.35,80.25,2,0,0.725,0.149,0.066,0.266,0.2925,0.920925,188.75,5.68315,26.75,158.75
13,83,0,280.762,10.24,63.4,205.19,126.8,0,0,0.89,0.087,0.077,0.298,0.342,0.70271,213.5,5.79058,31.7,183.5
13,79,0,269.712,52.8201,90,160.684,0,3,0,0.731,0,0.187,0.406,0.2943,0.5,189.65,4.941,26.93,159.65
13,51,0,269.532,37.02,12.175,147.781,24.35,0,1,0.645,0.246,0.056,0.277,0.2685,1.25399,176.75,6.09502,24.35,146.75
13,389,0,269.288,5.80002,62.68,190.2,125.36,0,0,0.878,0.107,0.075,0.52,0.3384,0.753162,211.7,5.92568,31.34,181.7
13,350,0,258.61,40.3201,58.67,168.456,57.34,1,0,0.789,0.257,0.264,0.269,0.3117,1.17668,198.35,7.66764,28.67,168.35
13,371,0,258.598,44.3201,53.15,140.836,46.3,1,0,0.605,0.05,0.202,0.284,0.2565,0.65925,170.75,5.0045,23.15,140.75
13,49,0,256.371,13.5001,75.795,200.32,91.59,1,0,0.851,0,0.128,0.108,0.3303,0.5,207.65,5.065,30.53,177.65
13,322,0,255.564,45.24,90,165.551,0,3,0,0.77,0.286,0,0.112,0.306,1.26934,195.5,6.77532,28.1,165.5
13,105,0,252.746,17.18,40.885,144.04,21.77,1,1,0.559,0.212,0.203,0.374,0.2427,1.20448,163.85,6.04805,21.77,133.85
13,28,0,251.243,11.3,52.925,156.45,105.85,0,0,0.539,0.112,0.069,0.269,0.2367,0.878896,160.85,4.70321,21.17,130.85
13,189,0,248.763,33.96,38.325,154.536,76.65,0,0,0.685,0.305,0.071,0.207,0.2805,1.39823,182.75,6.81255,25.55,152.75
13,88,0,247.832,40.4,73.465,159.736,26.93,2,0,0.731,0.284,0.128,0.484,0.2943,1.29719,189.65,7.08663,26.93,159.65
13,352,0,244.79,43.0801,90,141.48,0,3,0,0.605,0.068,0.236,0.00299998,0.2565,0.71658,170.75,5.27784,23.15,140.75
13,160,0,240.172,39.1801,90,153.916,0,3,0,0.685,0.17,0,0.586,0.2805,1.00065,182.75,5.4337,25.55,152.75
13,173,0,239.675,40.3201,68.755,130.608,17.51,2,0,0.417,0.186,0.071,0.2,0.2001,1.19731,142.55,4.74437,17.51,112.55
13,2,0,239.135,16.0201,66.525,150.31,73.05,1,0,0.645,0.17,0.111,0.418,0.2685,1.02105,176.75,5.7169,24.35,146.75
13,264,0,237.894,11.9,69.9,163.45,79.8,1,0,0.72,0.107,0.083,0.269,0.291,0.80388,188,5.38224,26.6,158
13,183,0,235.716,37.72,34.725,150.366,69.45,0,0,0.605,0.068,0.214,0.269,0.2565,0.71658,170.75,5.18984,23.15,140.75
13,116,0,235.617,35.94,53.15,147.88,46.3,1,0,0.605,0.068,0.066,0.613,0.2565,0.71658,170.75,4.59784,23.15,140.75
13,337,0,235.178,12.32,47.75,134.37,95.5,0,0,0.47,0.025,0.183,0.736,0.216,0.58975,150.5,4.3125,19.1,120.5
13,397,0,234.883,10.66,70.395,164.85,80.79,1,0,0.731,0.153,0.136,0.289,0.2943,0.929471,189.65,6.02006,26.93,159.65
13,210,0,234.381,10.66,73.005,194.18,86.01,1,0,0.789,0.257,0.148,0.146,0.3117,1.17668,198.35,7.20364,28.67,168.35
13,143,0,234.37,40.14,50.27,147.262,40.54,1,0,0.509,0.000999972,0.066,0.307,0.2277,0.503473,156.35,3.79805,20.27,126.35
13,114,0,232.75,52.42,44.47,169.76,28.94,1,0,0.798,0,0.069,0.748,0.3144,0.5,199.7,4.67,28.94,169.7
13,209,0,230.301,7.62001,71.88,171.84,83.76,1,0,0.764,0.24,0.069,0.586,0.3042,1.14992,194.6,6.62816,27.92,164.6
13,176,0,229.64,42.8201,90,200.46,0,3,0,0.799,0.073,0,0.379,0.3147,0.690019,199.85,5.03896,28.97,169.85
13,281,0,221.743,52.74,60,165.695,0,2,0,0.642,0,0,0.763,0.2676,0.5,176.3,3.926,24.26,146.3
13,212,0,218.992,50.9,60,157.248,0,2,0,0.71,0.091,0.00699999,0.385,0.288,0.76117,186.5,4.90966,26.3,156.5
13,223,0,218.05,29.72,55.04,161.05,50.08,1,0,0.668,0.027,0.071,0.207,0.2754,0.580892,180.2,4.50422,25.04,150.2
13,213,0,217.686,47.16,60,134.748,0,2,0,0.56,0.2,0,0.487,0.243,1.164,164,5.152,21.8,134
13,304,0,216.861,27.22,39.45,173.13,78.9,0,0,0.71,0.024,0.216,0.394,0.288,0.56888,186.5,5.19224,26.3,156.5
13,24,0,216.125,12.1201,66.39,170.88,72.78,1,0,0.642,0.093,0.055,0.313,0.2676,0.785882,176.3,4.87624,24.26,146.3
13,16,0,215.364,14.82,47.145,188.54,94.29,0,0,0.881,0.233,0.069,0.154,0.3393,1.04918,212.15,7.08264,31.43,182.15
13,259,0,214.827,52.58,60,153.642,0,2,0,0.683,0,0.157,0.532,0.2799,0.5,182.45,4.677,25.49,152.45
13,256,0,202.156,48.16,60,172.807,0,2,0,0.818,0.071,0,0.385,0.3204,0.680766,202.7,5.08647,29.54,172.7
13,74,0,201.446,14.4601,45.795,196.52,91.59,0,0,0.851,0,0.128,0.199,0.3303,0.5,207.65,5.065,30.53,177.65
13,64,0,200.459,44.9001,40.135,127.896,20.27,1,0,0.509,0.000999972,0.126,0.272,0.2277,0.503473,156.35,4.03805,20.27,126.35
13,192,0,199.344,6.72005,45.76,150.04,91.52,0,0,0.596,0.051,0.083,0.254,0.2538,0.663812,169.4,4.50638,22.88,139.4
13,111,0,198.153,36.5601,32.15,197.032,64.3,0,0,0.905,0.167,0.148,0.613,0.3465,0.881595,215.75,6.88181,32.15,185.75
13,202,0,197.996,49.24,60,163.133,0,2,0,0.749,0.107,0.173,0.226,0.2997,0.794571,192.35,5.84786,27.47,162.35
13,136,0,197.286,44.9001,60,153.262,0,2,0,0.683,0.066,0.048,0.367,0.2799,0.694766,182.45,4.77547,25.49,152.45
13,1,0,197.032,47.74,45.265,195.091,30.53,1,0,0.851,0,0.23,0.283,0.3303,0.5,207.65,5.473,30.53,177.65
13,297,0,196.942,21.9,56.93,163.36,53.86,1,0,0.731,0,0.187,0.406,0.2943,0.5,189.65,4.941,26.93,159.65
13,241,0,194.794,47.58,60,155.496,0,2,0,0.703,0.087,0.196,0.19,0.2859,0.751517,185.45,5.60797,26.09,155.45
13,341,0,189.991,10.4601,59.28,128.1,58.56,1,0,0.484,0.051,0.23,0.529,0.2202,0.680948,152.6,4.7241,19.52,122.6
13,363,0,189.34,36.22,29.09,170.619,58.18,0,0,0.803,0.041,0.223,0.269,0.3159,0.606231,200.45,5.66254,29.09,170.45
13,229,0,187.8,14.82,39.45,159.6,78.9,0,0,0.71,0.066,0.056,0.346,0.288,0.68942,186.5,4.89916,26.3,156.5
13,392,0,184.268,38.26,60,139.285,0,2,0,0.591,0.035,0,0.152,0.2523,0.612945,168.65,4.03711,22.73,138.65
13,84,0,181.626,38.16,23.09,141.373,46.18,0,0,0.603,0.216,0.144,0.532,0.2559,1.18926,170.45,6.03049,23.09,140.45
13,284,0,179.486,39.38,39.58,121.512,19.16,1,0,0.472,0.21,0.174,0.418,0.2166,1.25264,150.8,5.54672,19.16,120.8
13,211,0,176.834,41.66,60,149.457,0,2,0,0.656,0.221,0.228,0.269,0.2718,1.17007,178.4,6.63386,24.68,148.4
13,383,0,176.631,37.9401,43.15,157.049,26.3,1,0,0.71,0.194,0.175,0.481,0.288,1.05678,186.5,6.43244,26.3,156.5
13,66,0,174.227,22.6,51.74,155.19,43.48,1,0,0.558,0,0.202,0.254,0.2424,0.5,163.7,4.482,21.74,133.7
13,4,0,174.204,36.22,40.675,133.537,21.35,1,0,0.545,0.149,0.083,0.691,0.2385,1.00138,161.75,5.05023,21.35,131.75
13,149,0,172.978,15.68,54.68,152.65,49.36,1,0,0.656,0.233,0.056,0.269,0.2718,1.20646,178.4,6.04109,24.68,148.4
13,101,0,171.635,34.96,23.81,157.697,47.62,0,0,0.627,0.246,0.054,0.469,0.2631,1.26727,174.05,6.00645,23.81,144.05
13,188,0,170.295,33.56,27.47,180.088,54.94,0,0,0.749,0.086,0.163,0.269,0.2997,0.736758,192.35,5.62948,27.47,162.35
13,235,0,169.831,10.4601,39.045,158.44,78.09,0,0,0.701,0.293,0.147,0.661,0.2853,1.34882,185.15,7.09536,26.03,155.15
13,327,0,169.722,39.86,60,156.139,0,2,0,0.706,0.168,0.196,0.289,0.2868,0.984176,185.9,6.28565,26.18,155.9
13,376,0,169.627,34.58,60,131.188,0,2,0,0.388,0.192,0.112,0.203,0.1914,1.23651,138.2,4.82698,16.64,108.2
13,238,0,166.704,30.6001,25.25,152.208,50.5,0,0,0.675,0.246,0.069,0.269,0.2775,1.23185,181.25,6.2813,25.25,151.25
13,193,0,160.915,16.8401,90,155.95,0,3,0,0.642,0.2,0.002,0.176,0.2676,1.1148,176.3,5.5044,24.26,146.3
13,166,0,150.814,25.62,27.38,173.82,54.76,0,0,0.746,0.018,0.066,0.145,0.2988,0.549716,191.9,4.65457,27.38,161.9
13,374,0,150.285,37.84,22.7,146.164,45.4,0,0,0.59,0,0.391,0.367,0.252,0.5,168.5,5.334,22.7,138.5
13,93,0,149.773,34.3401,22.88,141.001,45.76,0,0,0.596,0,0.316,0.802,0.2538,0.5,169.4,5.052,22.88,139.4
13,214,0,145.839,46.16,30,135.102,0,1,0,0.562,0.087,0.118,0.283,0.2436,0.788318,164.3,4.79936,21.86,134.3
13,385,0,139.06,42.58,12.385,149.023,24.77,0,0,0.659,0.024,0.056,0.526,0.2727,0.572552,178.85,4.3919,24.77,148.85
13,97,0,137.223,26.9,42.415,164.85,24.83,1,0,0.661,0.055,0.069,0.496,0.2733,0.665935,179.15,4.69713,24.83,149.15
13,30,0,137.108,43,30,133.884,0,1,0,0.559,0.107,0.1,0.224,0.2427,0.855561,163.85,4.86388,21.77,133.85
13,37,0,136.799,48.74,30,157.46,0,1,0,0.716,0,0.206,0.235,0.2898,0.5,187.4,4.972,26.48,157.4
13,122,0,132.96,46.9,30,178.721,0,1,0,0.851,0.087,0.026,0.49,0.3303,0.712889,207.65,5.44922,30.53,177.65
13,89,0,130.123,40.66,11.44,139.968,22.88,0,0,0.596,0.111,0.084,0.254,0.2538,0.856532,169.4,4.96494,22.88,139.4
13,96,0,129.315,44.66,30,138.486,0,1,0,0.588,0,0.265,0.418,0.2514,0.5,168.2,4.824,22.64,138.2
13,308,0,128.72,45.08,30,156.211,0,1,0,0.704,0,0.162,0.259,0.2862,0.5,185.6,4.76,26.12,155.6
13,133,0,126.55,39.08,30,140.461,0,1,0,0.596,0.053,0,0.676,0.2538,0.670236,169.4,4.18953,22.88,139.4
13,317,0,126.467,41.34,30,147.145,0,1,0,0.645,0.068,0.075,0.472,0.2685,0.70842,176.75,4.77016,24.35,146.75
13,142,0,123.32,23.6201,60,158.7,0,2,0,0.702,0.162,0,0.418,0.2856,0.968828,185.3,5.43634,26.06,155.3
13,334,0,120.423,39.38,30,154.814,0,1,0,0.698,0.073,0,0.484,0.2844,0.712138,184.7,4.69172,25.94,154.7
13,243,0,119.008,38.16,11.905,145.176,23.81,0,0,0.627,0.033,0.13,0.469,0.2631,0.602927,174.05,4.65715,23.81,144.05
13,9,0,115.148,37.3801,11.425,139.434,22.85,0,0,0.595,0.114,0.157,0.571,0.2535,0.86651,169.25,5.27598,22.85,139.25
13,339,0,111.841,40.14,30,177.298,0,1,0,0.839,0.162,0,0.655,0.3267,0.902246,205.85,5.98051,30.17,175.85
13,87,0,111.361,20.3001,60,156.76,0,2,0,0.705,0.177,0.043,0.269,0.2865,1.01064,185.75,5.74371,26.15,155.75
13,23,0,108.461,38.88,30,158.441,0,1,0,0.716,0.024,0.144,0.394,0.2898,0.568448,187.4,4.9231,26.48,157.4
13,372,0,106.723,37.9401,30,170.883,0,1,0,0.799,0.219,0.011,0.296,0.3147,1.07006,199.85,6.36689,28.97,169.85
13,71,0,104.713,42.6601,30,177.84,0,1,0,0.851,0.092,0.245,0.316,0.3303,0.725124,207.65,6.37075,30.53,177.65
13,138,0,102.258,38.7801,30,178.918,0,1,0,0.851,0.159,0.069,0.31,0.3303,0.889073,207.65,6.27685,30.53,177.65
13,215,0,97.9602,32.1201,30,148.92,0,1,0,0.629,0.149,0,0.266,0.2637,0.963837,174.35,5.04533,23.87,144.35
13,181,0,96.6829,31.2801,30,143.624,0,1,0,0.615,0.246,0.021,0.418,0.2595,1.27613,172.25,5.82074,23.45,142.25
13,228,0,94.4236,9.20006,28.73,187.25,57.46,0,0,0.791,0.375,0.157,0.109,0.3123,1.48512,198.65,8.28075,28.73,168.65
13,7,0,89.0822,9.40002,28.37,197.76,56.74,0,0,0.779,0.066,0.069,0.676,0.3087,0.675758,196.85,5.18548,28.37,166.85
13,187,0,86.3911,37.14,30,177.337,0,1,0,0.725,0.107,0.268,0.28,0.2925,0.802275,188.75,6.14045,26.75,158.75
13,233,0,86.2735,31.2801,30,156.936,0,1,0,0.701,0.553,0.101,0.49,0.2853,2.10204,185.15,9.04492,26.03,155.15
13,282,0,78.827,31.1401,30,164.912,0,1,0,0.761,0.417,0.165,0.412,0.3033,1.63299,194.15,8.51502,27.83,164.15
13,364,0,75.2319,27.22,30,157.055,0,1,0,0.71,0.375,0.037,0.152,0.288,1.57625,186.5,7.3755,26.3,156.5
13,295,0,62.4097,38.58,0,145.241,0,0,0,0.629,0.239,0,0.254,0.2637,1.24401,174.35,5.74499,23.87,144.35
13,346,0,59.2315,40.14,0,142.889,0,0,0,0.617,0.026,0.163,0.56,0.2601,0.581874,172.55,4.70325,23.51,142.55
13,368,0,57.5924,17.6601,30,124.78,0,1,0,0.331,0.022,0.069,0.676,0.1743,0.588154,129.65,3.40069,14.93,99.65
13,367,0,55.59,23.46,30,173.04,0,1,0,0.685,0.153,0,0.757,0.2805,0.950585,182.75,5.29583,25.55,152.75
13,196,0,55.4493,37.84,0,129.234,0,0,0,0.524,0.12,0.218,0.367,0.2322,0.91136,158.6,5.30128,20.72,128.6
13,310,0,53.2777,35.8,0,141.467,0,0,0,0.605,0.053,0.024,0.254,0.2565,0.668805,170.75,4.31539,23.15,140.75
13,100,0,52.313,16.8401,30,129.92,0,1,0,0.528,0.081,0.066,0.244,0.2334,0.776696,159.2,4.42861,20.84,129.2
13,190,0,52.1643,38.3601,0,139.565,0,0,0,0.596,0.044,0.214,0.269,0.2538,0.641328,169.4,4.97734,22.88,139.4
13,263,0,50.9663,17.5,14.905,175.44,29.81,0,0,0.827,0.024,0.173,0.293,0.3231,0.560456,204.05,5.38809,29.81,174.05
13,328,0,50.7856,42.04,0,192.709,0,0,0,0.946,0.087,0,0.418,0.3588,0.688094,221.9,5.67981,33.38,191.9
13,118,0,50.1521,30.4601,0,90.5279,0,0,0,0.268,0.157,0.245,0.676,0.1554,1.15877,120.2,4.66446,13.04,90.2
13,177,0,49.0173,39.1801,0,155.656,0,0,0,0.699,0.026,0.175,0.293,0.2847,0.575478,184.85,5.01004,25.97,154.85
13,186,0,48.9041,30.0201,0,105.938,0,0,0,0.364,0.2,0.071,0.176,0.1842,1.2816,134.6,4.6128,15.92,104.6
13,279,0,47.5926,40.7401,0,165.551,0,0,0,0.77,0.027,0.2,0.207,0.306,0.57263,195.5,5.34274,28.1,165.5
13,76,0,42.2965,19.02,30,167.52,0,1,0,0.605,0.041,0.018,0.676,0.2565,0.630585,170.75,4.19983,23.15,140.75
13,163,0,40.3538,17.8201,10.885,150.67,21.77,0,0,0.559,0.107,0.245,0.259,0.2427,0.855561,163.85,5.44388,21.77,133.85
13,207,0,40.1283,37.84,0,157.606,0,0,0,0.71,0.024,0.238,0.134,0.288,0.56888,186.5,5.28024,26.3,156.5
13,287,0,39.2071,16.0201,8.56,124.57,17.12,0,0,0.404,0.026,0.069,0.673,0.1962,0.598488,140.6,3.65502,17.12,110.6
13,45,0,37.4871,34.3401,0,148.614,0,0,0,0.656,0.233,0.163,0.269,0.2718,1.20646,178.4,6.46909,24.68,148.4
13,239,0,36.0152,31.9801,0,151.83,0,0,0,0.563,0.015,0,0.235,0.2439,0.549665,164.45,3.79967,21.89,134.45
13,208,0,34.9995,16.36,11.575,162.57,23.15,0,0,0.605,0,0.189,0.367,0.2565,0.5,170.75,4.571,23.15,140.75
13,200,0,33.7066,14.08,12.175,157.68,24.35,0,0,0.645,0.194,0.175,0.344,0.2685,1.09461,176.75,6.16178,24.35,146.75
13,370,0,33.1553,16.8401,30,164.8,0,1,0,0.635,0.188,0.134,0.385,0.2655,1.08186,175.25,5.90928,24.05,145.25
13,107,0,32.528,38.16,0,173.788,0,0,0,0.635,0.102,0.247,0.571,0.2655,0.81569,175.25,5.68962,24.05,145.25
13,19,0,32.144,32.5401,0,159.685,0,0,0,0.725,0.091,0.039,0.493,0.2925,0.757075,188.75,5.09085,26.75,158.75
13,273,0,24.13,30.3201,0,152.156,0,0,0,0.675,0.336,0.13,0.155,0.2775,1.4996,181.25,7.2498,25.25,151.25
13,159,0,22.2872,13.12,30,164.55,0,1,0,0.677,0.112,0.069,0.204,0.2781,0.832528,181.55,5.20994,25.31,151.55
13,146,0,17.6865,15.52,30,181.86,0,1,0,0.77,0.059,0.245,0.207,0.306,0.65871,195.5,5.79858,28.1,165.5
13,247,0,16.1216,11.9,30,170.45,0,1,0,0.786,0,0.017,0.167,0.3108,0.5,197.9,4.426,28.58,167.9
13,204,0,15.2321,8.32001,15.265,189.95,30.53,0,0,0.851,0.27,0.23,0.155,0.3303,1.16069,207.65,7.93162,30.53,177.65
13,280,0,7.03977,29.4,0,178.138,0,0,0,0.675,0.261,0.154,0.427,0.2775,1.27647,181.25,6.74205,25.25,151.25
13,113,0,4.43423,30.0201,0,198.3,0,0,0,0.935,0,0.033,0.52,0.3555,0.5,220.25,4.937,33.05,190.25
13,58,0,0,13.7,0,171.55,0,0,0,0.71,0.024,0.066,0.269,0.288,0.56888,186.5,4.59224,26.3,156.5
