generation,blobIndex,survived,fitness,timeAlive,energyGained,healthLost,damageDealt,foodEaten,killCount,gSize,gSpeed,gPredation,gAggression,worldScale,moveForce,maxEnergy,energyCost,attackDamage,maxHealth
26,141,0,1331.48,26.68,192.5,210,385,0,2,1,0.18,0.391,1,0.375,0.86,230,8.364,35,200
26,48,0,1327.35,11.3199,227.5,210,455,0,1,1,0.588,0.502,0.829,0.375,1.676,230,12.888,35,200
26,156,0,1327.27,23.7999,157.5,210,315,0,4,1,0.09,0.484,1,0.375,0.68,230,7.836,35,200
26,389,0,1296.67,14.8,192.5,210,385,0,2,1,0.082,0.4,0.85,0.375,0.664,230,7.42,35,200
26,197,0,1286.47,12.3999,192.5,210,385,0,2,1,0.459,0.574,1,0.375,1.418,230,11.886,35,200
26,91,0,1267.49,19.0399,157.5,210,315,0,3,1,0.258,0.364,1,0.375,1.016,230,9.036,35,200
26,111,0,1266.67,19.8799,157.5,210,315,0,3,1,0.264,0.475,0.7,0.375,1.028,230,9.54,35,200
26,2,0,1262.06,17.4399,157.5,210,315,0,3,1,0.09,0.391,0.988,0.375,0.68,230,7.464,35,200
26,264,0,1256.97,34.1399,175,210,350,0,2,1,0.273,0.391,0.961,0.375,1.046,230,9.294,35,200
26,165,0,1246.33,63.2999,260,201.319,280,4,1,1,0.117,0.364,0.952,0.375,0.734,230,7.626,35,200
26,151,0,1245.94,34.3199,140,220.919,280,0,4,1,0.456,0.655,0.94,0.375,1.412,230,12.18,35,200
26,359,0,1242.28,28.1,175,210,350,0,2,1,0.372,0.322,0.994,0.375,1.244,230,10.008,35,200
26,370,0,1227.99,35.82,140,201.122,280,0,3,1,0.534,0.313,1,0.375,1.568,230,11.592,35,200
26,0,0,1200.79,15.02,175,210,350,0,2,1,0.172,0.412,1,0.375,0.844,230,8.368,35,200
26,280,0,1200.66,15.4599,175,210,350,0,2,1,0.195,0.472,0.877,0.375,0.89,230,8.838,35,200
26,204,0,1198.14,14.0999,175,210,350,0,2,1,0.255,0.412,0.997,0.375,1.01,230,9.198,35,200
26,73,0,1190.15,11.5999,175,210,350,0,2,1,0.228,0.457,0.94,0.375,0.956,230,9.108,35,200
26,79,0,1171.99,23.1,192.5,210,385,0,1,1,0,0.364,0.76,0.375,0.5,230,6.456,35,200
26,5,0,1153.69,16.8799,192.5,210,385,0,1,1,0.231,0.361,0.622,0.375,0.962,230,8.754,35,200
26,259,0,1149.33,12.1399,140,210,280,0,3,1,0.337,0.448,0.934,0.375,1.174,230,10.162,35,200
26,110,0,1144.87,14.8,192.5,210,385,0,1,1,0.168,0.481,0.967,0.375,0.836,230,8.604,35,200
26,116,0,1141.63,27.4199,157.5,210,315,0,2,1,0.021,0.379,0.715,0.375,0.542,230,6.726,35,200
26,28,0,1137.55,11.5999,192.5,210,385,0,1,1,0.3,0.391,1,0.375,1.1,230,9.564,35,200
26,224,0,1131.24,68.14,510,200.323,0,17,0,1,0.444,0.265,0.937,0.375,1.388,230,10.5,35,200
26,184,0,1125.69,22.3599,157.5,210,315,0,2,1,0.202,0.412,1,0.375,0.904,230,8.668,35,200
26,191,0,1111.23,17.26,157.5,210,315,0,2,1,0.639,0.403,0.742,0.375,1.778,230,13.002,35,200
26,300,0,1102.9,14.8,157.5,210,315,0,2,1,0.351,0.457,1,0.375,1.202,230,10.338,35,200
26,68,0,1097.99,13.1599,157.5,210,315,0,2,1,0.534,0.472,0.817,0.375,1.568,230,12.228,35,200
26,55,0,1053.68,15.2399,175,210,350,0,1,1,0.345,0.313,0.964,0.375,1.19,230,9.702,35,200
26,59,0,1053.29,44.98,152.5,215.32,245,1,2,1,0.108,0.448,0.991,0.375,0.716,230,7.872,35,200
26,322,0,1050.26,15.2399,175,210,350,0,1,1,0.444,0.463,0.985,0.375,1.388,230,11.292,35,200
26,221,0,1045.91,40.9799,105,200.12,210,0,3,1,0.156,0.406,0.982,0.375,0.812,230,8.184,35,200
26,294,0,1045,27.76,140,210,280,0,2,1,0.09,0.412,1,0.375,0.68,230,7.548,35,200
26,61,0,1041.78,55.88,480,210,0,16,0,1,0.534,0.105,1,0.375,1.568,230,10.76,35,200
26,211,0,1040.48,11.3199,175,210,350,0,1,1,0.156,0.391,0.988,0.375,0.812,230,8.124,35,200
26,321,0,1037.57,50.1399,165,201.199,210,2,2,1,0.081,0.463,0.952,0.375,0.662,230,7.662,35,200
26,340,0,1033.53,39.1399,200,210,280,2,1,1,0.009,0.655,0.901,0.375,0.518,230,7.71,35,200
26,199,0,1031.78,23.1,140,210,280,0,2,1,0.09,0.406,0.871,0.375,0.68,230,7.524,35,200
26,36,0,1030.21,33.4799,152.5,210,245,1,2,1,0.345,0.313,0.94,0.375,1.19,230,9.702,35,200
26,6,0,1029.18,7.87994,175,210,350,0,1,1,0.057,0.499,1,0.375,0.614,230,7.566,35,200
26,207,0,1020.26,19.5399,140,210,280,0,2,1,0.147,0.448,0.928,0.375,0.794,230,8.262,35,200
26,352,0,1019.42,18.34,140,210,280,0,2,1,0.09,0.355,0.793,0.375,0.68,230,7.32,35,200
26,230,0,1017.68,17.6199,140,210,280,0,2,1,0,0.34,0.907,0.375,0.5,230,6.36,35,200
26,51,0,1001.13,12.3999,140,210,280,0,2,1,0.276,0.391,1,0.375,1.052,230,9.324,35,200
26,249,0,1000.21,12.1399,140,210,280,0,2,1,0.502,0.4,0.937,0.375,1.504,230,11.62,35,200
26,172,0,996.792,11.3199,140,210,280,0,2,1,0.12,0.461,0.928,0.375,0.74,230,8.044,35,200
26,279,0,995.15,10.1599,140,210,280,0,2,1,0.102,0.355,0.742,0.375,0.704,230,7.44,35,200
26,76,0,979.105,22.6599,157.5,210,315,0,1,1,0.444,0.337,1,0.375,1.388,230,10.788,35,200
26,385,0,971.541,18.5199,105,210,210,0,3,1,0.114,0.568,0.562,0.375,0.728,230,8.412,35,200
26,256,0,963.228,18.8599,157.5,210,315,0,1,1,0.099,0.496,0.757,0.375,0.698,230,7.974,35,200
26,334,0,960.164,16.66,157.5,210,315,0,1,1,0.195,0.376,0.709,0.375,0.89,230,8.454,35,200
26,124,0,954.808,15.02,157.5,210,315,0,1,1,0.597,0.4,1,0.375,1.694,230,12.57,35,200
26,145,0,954.574,14.3599,157.5,210,315,0,1,1,0.021,0.322,0.889,0.375,0.542,230,6.498,35,200
26,362,0,943.61,47.8999,450,210,0,15,0,1,0.237,0.265,0.892,0.375,0.974,230,8.43,35,200
26,281,0,941.544,41.14,135,227.561,210,1,2,1,0.216,0.424,0.97,0.375,0.932,230,8.856,35,200
26,35,0,938.337,9.23996,157.5,210,315,0,1,1,0.444,0.379,0.727,0.375,1.388,230,10.956,35,200
26,153,0,936.699,24.22,122.5,210,245,0,2,1,0.225,0.463,0.916,0.375,0.95,230,9.102,35,200
26,302,0,923.468,36.0599,140,210,280,0,1,1,0.073,0.328,1,0.375,0.646,230,7.042,35,200
26,245,0,921.331,17.8,122.5,210,245,0,2,1,0.147,0.364,0.832,0.375,0.794,230,7.926,35,200
26,49,0,916.48,16.0599,122.5,210,245,0,2,1,0.276,0.352,1,0.375,1.052,230,9.168,35,200
26,56,0,910.294,32.86,140,210,280,0,1,1,0.096,0.4,0.982,0.375,0.692,230,7.56,35,200
26,252,0,902.181,11.5999,122.5,210,245,0,2,1,0.265,0.412,0.889,0.375,1.03,230,9.298,35,200
26,92,0,894.448,27.0599,140,210,280,0,1,1,0.117,0.376,0.784,0.375,0.734,230,7.674,35,200
26,97,0,889.063,82.8,360,200.239,0,12,0,0.994,0.172,0.166,1,0.3732,0.847096,229.1,7.35981,34.82,199.1
26,3,0,874.649,20.04,140,210,280,0,1,1,0.087,0.349,1,0.375,0.674,230,7.266,35,200
26,208,0,871.7,8.89999,175,210,350,0,0,1,0.456,0.391,0.889,0.375,1.412,230,11.124,35,200
26,115,0,870.507,19.2,140,210,280,0,1,1,0.189,0.406,1,0.375,0.878,230,8.514,35,200
26,365,0,865.456,9.53995,175,210,350,0,0,1,0.09,0.574,0.793,0.375,0.68,230,8.196,35,200
26,270,0,864.439,16.66,140,210,280,0,1,1,0.591,0.355,0.7,0.375,1.682,230,12.33,35,200
26,288,0,852.352,12.9199,140,210,280,0,1,1,0.112,0.406,0.967,0.375,0.724,230,7.744,35,200
26,77,0,849.83,13.64,140,210,280,0,1,1,0.444,0.631,1,0.375,1.388,230,11.964,35,200
26,338,0,847.511,10.7599,140,210,280,0,1,1,0.13,0.319,0.931,0.375,0.76,230,7.576,35,200
26,147,0,847.502,26.8199,105,210,210,0,2,1,0.151,0.469,0.877,0.375,0.802,230,8.386,35,200
26,348,0,846.463,10.4599,140,210,280,0,1,1,0.159,0.328,1,0.375,0.818,230,7.902,35,200
26,267,0,845.71,10.4599,140,210,280,0,1,1,0.153,0.376,0.718,0.375,0.806,230,8.034,35,200
26,308,0,844.753,10.4599,140,210,280,0,1,1,0,0.437,1,0.375,0.5,230,6.748,35,200
26,78,0,843.549,10.1599,140,210,280,0,1,1,0.252,0.46,0.88,0.375,1.004,230,9.36,35,200
26,10,0,840.345,8.57986,140,210,280,0,1,1,0.456,0.364,1,0.375,1.412,230,11.016,35,200
26,293,0,833.185,25.28,105,210,210,0,2,1,0.18,0.733,0.832,0.375,0.86,230,9.732,35,200
26,378,0,831.188,5.47989,140,210,280,0,1,1,0.195,0.364,0.997,0.375,0.89,230,8.406,35,200
26,125,0,828.47,4.55994,140,210,280,0,1,1,0,0.364,0.877,0.375,0.5,230,6.456,35,200
26,188,0,828.157,5.01999,140,210,280,0,1,1,0.165,0.586,0.988,0.375,0.83,230,8.994,35,200
26,329,0,812.813,33.9,122.5,223.681,245,0,1,1,0.256,0.349,0.502,0.375,1.012,230,8.956,35,200
26,87,0,808.181,12.3999,105,210,210,0,2,1,0.303,0.415,0.991,0.375,1.106,230,9.69,35,200
26,218,0,802.558,10.1599,105,210,210,0,2,1,0.036,0.361,1,0.375,0.572,230,6.804,35,200
26,200,0,800.619,28.1,122.5,210,245,0,1,1,0.15,0.391,1,0.375,0.8,230,8.064,35,200
26,64,0,790.711,6.73996,105,210,210,0,2,1,0.261,0.532,0.961,0.375,1.022,230,9.738,35,200
26,229,0,787.275,23.5199,122.5,210,245,0,1,1,0,0.391,0.796,0.375,0.5,230,6.564,35,200
26,168,0,783.228,22.8,122.5,210,245,0,1,1,0.262,0.448,1,0.375,1.024,230,9.412,35,200
26,183,0,780.223,21.5999,122.5,210,245,0,1,1,0.219,0.436,0.859,0.375,0.938,230,8.934,35,200
26,386,0,774.295,33.14,87.5,210,175,0,2,1,0.036,0.361,0.892,0.375,0.572,230,6.804,35,200
26,324,0,768.649,17.26,122.5,210,245,0,1,1,0.151,0.406,0.877,0.375,0.802,230,8.134,35,200
26,274,0,767.639,17.26,122.5,210,245,0,1,1,0.336,0.445,0.994,0.375,1.172,230,10.14,35,200
26,315,0,764.435,16.8799,122.5,210,245,0,1,1,0.082,0.529,1,0.375,0.664,230,7.936,35,200
26,42,0,751.759,11.0399,122.5,210,245,0,1,1,0.147,0.34,0.562,0.375,0.794,230,7.83,35,200
26,351,0,751.73,11.3199,122.5,210,245,0,1,1,0.285,0.391,0.814,0.375,1.07,230,9.414,35,200
26,161,0,750.716,11.0399,122.5,210,245,0,1,1,0.591,0.403,0.937,0.375,1.682,230,12.522,35,200
26,209,0,750.355,11.3199,122.5,210,245,0,1,1,0.534,0.472,0.952,0.375,1.568,230,12.228,35,200
26,262,0,749.884,10.4599,122.5,210,245,0,1,1,0.159,0.349,0.859,0.375,0.818,230,7.986,35,200
26,336,0,749.366,10.4599,122.5,210,245,0,1,1,0.459,0.382,1,0.375,1.418,230,11.118,35,200
26,193,0,746.101,9.53995,122.5,210,245,0,1,1,0.33,0.422,0.991,0.375,1.16,230,9.988,35,200
26,198,0,745.338,9.23996,122.5,210,245,0,1,1,0.321,0.415,1,0.375,1.142,230,9.87,35,200
26,7,0,745.171,9.53995,122.5,210,245,0,1,1,0.363,0.487,1,0.375,1.226,230,10.578,35,200
26,146,0,743.721,8.2399,122.5,210,245,0,1,1,0.279,0.313,0.784,0.375,1.058,230,9.042,35,200
26,44,0,743.499,8.2399,122.5,210,245,0,1,1,0.495,0.331,0.967,0.375,1.49,230,11.274,35,200
26,72,0,742.646,8.2399,122.5,210,245,0,1,1,0.202,0.4,1,0.375,0.904,230,8.62,35,200
26,232,0,740.644,7.87994,122.5,210,245,0,1,1,0.186,0.481,0.979,0.375,0.872,230,8.784,35,200
26,50,0,740.35,8.57986,122.5,210,245,0,1,1,0.172,0.655,0.877,0.375,0.844,230,9.34,35,200
26,52,0,734.568,5.47989,122.5,210,245,0,1,1,0.243,0.409,0.859,0.375,0.986,230,9.066,35,200
26,26,0,734.173,5.47989,122.5,210,245,0,1,1,0.172,0.457,0.964,0.375,0.844,230,8.548,35,200
26,80,0,733.218,5.01999,122.5,210,245,0,1,1,0.214,0.412,1,0.375,0.928,230,8.788,35,200
26,159,0,733.218,5.01999,122.5,210,245,0,1,1,0.073,0.412,1,0.375,0.646,230,7.378,35,200
26,15,0,729.239,3.60001,122.5,210,245,0,1,1,0.081,0.391,0.994,0.375,0.662,230,7.374,35,200
26,112,0,706.775,31.0799,105,214.44,210,0,1,1,0.502,0.478,0.874,0.375,1.504,230,11.932,35,200
26,117,0,683.291,11.3199,140,210,280,0,0,1,0,0.454,0.943,0.375,0.5,230,6.816,35,200
26,22,0,675.911,19.3799,105,210,210,0,1,1,0.342,0.496,0.757,0.375,1.184,230,10.404,35,200
26,4,0,674.75,7.5,140,210,280,0,0,1,0.312,0.4,0.853,0.375,1.124,230,9.72,35,200
26,203,0,672.763,16.66,105,210,210,0,1,1,0,0.322,0.925,0.375,0.5,230,6.288,35,200
26,313,0,671.987,5.47989,140,210,280,0,0,1,0.09,0.319,0.898,0.375,0.68,230,7.176,35,200
26,317,0,671.938,16.46,105,210,210,0,1,1,0,0.331,0.898,0.375,0.5,230,6.324,35,200
26,88,0,671.68,16.8799,105,210,210,0,1,1,0.058,0.391,0.79,0.375,0.616,230,7.144,35,200
26,298,0,670.065,46.8999,127.3,194.039,134.6,2,1,0.955,0.219,0.529,0.769,0.3615,0.967565,223.25,9.11187,33.65,193.25
26,283,0,669.654,16.2599,105,210,210,0,1,1,0,0.4,0.961,0.375,0.5,230,6.6,35,200
26,104,0,669.208,4.55994,140,210,280,0,0,1,0.042,0.319,1,0.375,0.584,230,6.696,35,200
26,350,0,663.897,14.0999,105,210,210,0,1,1,0.423,0.376,0.982,0.375,1.346,230,10.734,35,200
26,186,0,660.724,12.9199,105,210,210,0,1,1,0.291,0.361,0.757,0.375,1.082,230,9.354,35,200
26,220,0,660.142,12.9199,105,210,210,0,1,1,0.15,0.391,0.997,0.375,0.8,230,8.064,35,200
26,383,0,657.815,12.1399,105,210,210,0,1,1,0.321,0.394,0.673,0.375,1.142,230,9.786,35,200
26,257,0,656.296,11.5999,105,210,210,0,1,1,0.219,0.391,0.997,0.375,0.938,230,8.754,35,200
26,318,0,655.521,12.1399,105,210,210,0,1,1,0.207,0.52,0.796,0.375,0.914,230,9.15,35,200
26,299,0,654.513,11.3199,105,210,210,0,1,1,0,0.448,0.85,0.375,0.5,230,6.792,35,200
26,268,0,646.378,22.1999,70,210,140,0,2,1,0.612,0.34,0.562,0.375,1.724,230,12.48,35,200
26,255,0,645.16,8.2399,105,210,210,0,1,1,0.15,0.5,0.997,0.375,0.8,230,8.5,35,200
26,296,0,644.173,7.1199,105,210,210,0,1,1,0.262,0.304,0.796,0.375,1.024,230,8.836,35,200
26,241,0,639.055,5.91995,105,210,210,0,1,1,0.444,0.469,0.808,0.375,1.388,230,11.316,35,200
26,45,0,636.345,5.47989,105,210,210,0,1,1,0.249,0.649,1,0.375,0.998,230,10.086,35,200
26,119,0,635.642,4.55994,105,210,210,0,1,1,0.024,0.412,1,0.375,0.548,230,6.888,35,200
26,136,0,634.625,4.0799,105,210,210,0,1,1,0.174,0.352,1,0.375,0.848,230,8.148,35,200
26,344,0,634.332,4.0799,105,210,210,0,1,1,0.093,0.4,0.853,0.375,0.686,230,7.53,35,200
26,266,0,632.989,3.60001,105,210,210,0,1,1,0.082,0.391,0.94,0.375,0.664,230,7.384,35,200
26,57,0,631.571,3.07999,105,210,210,0,1,1,0.178,0.37,0.859,0.375,0.856,230,8.26,35,200
26,364,0,631.515,3.07999,105,210,210,0,1,1,0.117,0.382,0.877,0.375,0.734,230,7.698,35,200
26,380,0,617.963,30.9999,87.5,210,175,0,1,1,0.042,0.361,0.445,0.375,0.584,230,6.864,35,200
26,90,0,615.076,19.2,122.5,210,245,0,0,1,0.09,0.355,0.637,0.375,0.68,230,7.32,35,200
26,100,0,596.403,12.6599,122.5,210,245,0,0,1,0.456,0.34,1,0.375,1.412,230,10.92,35,200
26,278,0,592.605,24.6399,87.5,210,175,0,1,1,0.027,0.538,0.709,0.375,0.554,230,7.422,35,200
26,179,0,587.921,20.82,122.5,210,245,0,0,1,0.138,0.877,0.562,0.375,0.776,230,9.888,35,200
26,286,0,583.192,28.1,300,210,0,10,0,1,0.262,0.241,0.76,0.375,1.024,230,8.584,35,200
26,96,0,582.3,8.89999,122.5,210,245,0,0,1,0,0.406,0.988,0.375,0.5,230,6.624,35,200
26,8,0,580.956,8.89999,122.5,210,245,0,0,1,0.354,0.437,1,0.375,1.208,230,10.288,35,200
26,84,0,577.215,8.2399,122.5,210,245,0,0,1,0.09,0.481,0.793,0.375,0.68,230,7.824,35,200
26,83,0,576.657,6.73996,122.5,210,245,0,0,1,0.09,0.391,1,0.375,0.68,230,7.464,35,200
26,332,0,574.591,5.47989,122.5,210,245,0,0,1,0.082,0.349,1,0.375,0.664,230,7.216,35,200
26,272,0,571.3,4.55994,122.5,210,245,0,0,1,0.021,0.364,0.877,0.375,0.542,230,6.666,35,200
26,373,0,570.858,5.01999,122.5,210,245,0,0,1,0.172,0.412,1,0.375,0.844,230,8.368,35,200
26,118,0,570.637,4.55994,122.5,210,245,0,0,1,0.285,0.382,0.922,0.375,1.07,230,9.378,35,200
26,237,0,570.188,16.8799,87.5,210,175,0,1,1,0,0.598,1,0.375,0.5,230,7.392,35,200
26,106,0,569.314,3.60001,122.5,210,245,0,0,1,0,0.34,0.865,0.375,0.5,230,6.36,35,200
26,167,0,566.978,3.60001,122.5,210,245,0,0,1,0.177,0.406,0.997,0.375,0.854,230,8.394,35,200
26,143,0,564.059,13.1599,87.5,210,175,0,1,1,0.135,0.418,0.907,0.375,0.77,230,8.022,35,200
26,196,0,556.96,10.4599,87.5,210,175,0,1,1,0.168,0.376,0.931,0.375,0.836,230,8.184,35,200
26,333,0,551.788,8.57986,87.5,210,175,0,1,1,0.444,0.349,0.595,0.375,1.388,230,10.836,35,200
26,113,0,547.41,7.1199,87.5,210,175,0,1,1,0,0.352,0.643,0.375,0.5,230,6.408,35,200
26,67,0,546.615,6.73996,87.5,210,175,0,1,1,0.33,0.319,0.997,0.375,1.16,230,9.576,35,200
26,287,0,543.897,5.91995,87.5,210,175,0,1,1,0,0.346,0.871,0.375,0.5,230,6.384,35,200
26,269,0,543.668,6.31989,87.5,210,175,0,1,1,0.036,0.496,0.889,0.375,0.572,230,7.344,35,200
26,292,0,537.872,33.4,270,210,0,9,0,1,0.189,0.28,0.715,0.375,0.878,230,8.01,35,200
26,282,0,537.357,24.5,105,210,210,0,0,1,0.087,0.313,0.934,0.375,0.674,230,7.122,35,200
26,93,0,509.12,16.8799,105,210,210,0,0,1,0.244,0.406,0.856,0.375,0.988,230,9.064,35,200
26,305,0,498.412,12.9199,105,210,210,0,0,1,0.444,0.391,1,0.375,1.388,230,11.004,35,200
26,19,0,496.489,15.86,105,210,210,0,0,1,0,0.586,0.913,0.375,0.5,230,7.344,35,200
26,331,0,493.633,11.0399,105,210,210,0,0,1,0.093,0.376,0.853,0.375,0.686,230,7.434,35,200
26,346,0,491.939,11.8799,105,210,210,0,0,1,0.135,0.463,0.997,0.375,0.77,230,8.202,35,200
26,192,0,491.565,10.7599,105,210,210,0,0,1,0.147,0.403,0.892,0.375,0.794,230,8.082,35,200
26,108,0,489.421,10.1599,105,210,210,0,0,1,0.24,0.412,0.91,0.375,0.98,230,9.048,35,200
26,323,0,489.006,9.23996,105,210,210,0,0,1,0.183,0.361,1,0.375,0.866,230,8.274,35,200
26,148,0,488.349,9.23996,105,210,210,0,0,1,0.082,0.376,1,0.375,0.664,230,7.324,35,200
26,21,0,485.22,7.5,105,210,210,0,0,1,0.195,0.328,0.892,0.375,0.89,230,8.262,35,200
26,327,0,484.269,18.8599,70,210,140,0,1,1,0.138,0.415,0.94,0.375,0.776,230,8.04,35,200
26,240,0,482.003,7.5,105,210,210,0,0,1,0.151,0.406,0.877,0.375,0.802,230,8.134,35,200
26,149,0,480.66,7.1199,105,210,210,0,0,1,0.151,0.412,1,0.375,0.802,230,8.158,35,200
26,189,0,478.661,7.5,105,210,210,0,0,1,0.534,0.487,0.946,0.375,1.568,230,12.288,35,200
26,132,0,476.736,5.47989,105,210,210,0,0,1,0.09,0.391,0.994,0.375,0.68,230,7.464,35,200
26,60,0,476.736,5.47989,105,210,210,0,0,1,0.093,0.391,1,0.375,0.686,230,7.494,35,200
26,133,0,474.868,5.91995,105,210,210,0,0,1,0.021,0.472,0.781,0.375,0.542,230,7.098,35,200
26,54,0,474.02,3.60001,105,210,210,0,0,1,0,0.313,0.814,0.375,0.5,230,6.252,35,200
26,217,0,472.901,30.9999,240,204.6,0,8,0,1,0.276,0.286,0.997,0.375,1.052,230,8.904,35,200
26,105,0,472.132,3.07999,105,210,210,0,0,1,0.243,0.322,0.994,0.375,0.986,230,8.718,35,200
26,32,0,470.52,15.4599,70,210,140,0,1,1,0.192,0.586,0.55,0.375,0.884,230,9.264,35,200
26,95,0,450.972,7.87994,70,210,140,0,1,1,0,0.559,0.7,0.375,0.5,230,7.236,35,200
26,139,0,433.248,58.88,180,185.207,0,6,0,0.898,0.111,0.34,0.895,0.3444,0.755966,214.7,7.09607,31.94,184.7
26,349,0,424.604,29.8599,52.5,201.479,105,0,1,1,0.453,0.4,0.841,0.375,1.406,230,11.13,35,200
26,371,0,405.6,14.0999,87.5,210,175,0,0,1,0.138,0.391,0.961,0.375,0.776,230,7.944,35,200
26,123,0,402.927,12.1399,87.5,210,175,0,0,1,0.288,0.328,0.97,0.375,1.076,230,9.192,35,200
26,1,0,402.483,25.4199,210,210,0,7,0,1,0.285,0.039,0.994,0.375,1.07,230,8.006,35,200
26,307,0,396.852,12.1399,87.5,210,175,0,0,1,0,0.454,0.859,0.375,0.5,230,6.816,35,200
26,387,0,389.798,8.2399,87.5,210,175,0,0,1,0.195,0.361,0.877,0.375,0.89,230,8.394,35,200
