generation,blobIndex,survived,fitness,timeAlive,energyGained,healthLost,damageDealt,foodEaten,killCount,gSize,gSpeed,gPredation,gAggression,worldScale,moveForce,maxEnergy,energyCost,attackDamage,maxHealth
21,90,0,311.827,48.1001,120,181.214,0,4,0,0.871,0.354,0.082,0.481,0.3363,1.345,210.65,8.207,31.13,180.65
21,144,0,305.171,49.26,120,201.621,0,4,0,0.997,0.228,0.087,0.472,0.3741,0.958052,229.55,7.6149,34.91,199.55
21,34,0,295.304,10.5201,70,210,140,0,0,1,0.132,0.47,0.757,0.375,0.764,230,8.2,35,200
21,355,0,293.72,44.04,120,200.84,0,4,0,1,0.285,0,0.631,0.375,1.07,230,7.85,35,200
21,89,0,290.543,10.5201,70,210,140,0,0,1,0.12,0.574,0.643,0.375,0.74,230,8.496,35,200
21,74,0,288.512,38.48,52.5,201.239,105,0,0,1,0.286,0.391,0.352,0.375,1.072,230,9.424,35,200
21,23,0,286.036,27.62,150,210,0,5,0,1,0.354,0.136,1,0.375,1.208,230,9.084,35,200
21,92,0,284.08,39.2401,120,176.278,0,4,0,0.833,0.174,0.087,0.472,0.3249,0.935174,204.95,6.41265,29.99,174.95
21,41,0,283.998,27.3,150,210,0,5,0,1,0.222,0.16,0.802,0.375,0.944,230,7.86,35,200
21,198,0,282.432,3.76001,70,210,140,0,0,1,0.06,0.301,0.883,0.375,0.62,230,6.804,35,200
21,45,0,279.55,41.3,120,210,0,4,0,1,0.183,0,0.883,0.375,0.866,230,6.83,35,200
21,266,0,277.67,23.6201,150,210,0,5,0,1,0.33,0,0.598,0.375,1.16,230,8.3,35,200
21,83,0,273.29,19.56,95,210,70,2,0,1,0.352,0.091,1,0.375,1.204,230,8.884,35,200
21,64,0,268.212,39.04,120,216.855,0,4,0,0.89,0.171,0,0.601,0.342,0.89843,213.5,6.26714,31.7,183.5
21,284,0,261.626,56.9801,90,215.78,0,3,0,0.976,0,0.116,0.994,0.3678,0.5,226.4,5.392,34.28,196.4
21,250,0,261.581,38.48,120,200.108,0,4,0,1,0.255,0.226,0.673,0.375,1.01,230,8.454,35,200
21,398,0,257.15,34.9,120,210,0,4,0,1,0.006,0,0.907,0.375,0.512,230,5.06,35,200
21,40,0,256.296,31.26,52.5,223.601,105,0,0,1,0.273,0.391,0.451,0.375,1.046,230,9.294,35,200
21,226,0,256.199,36.26,120,210,0,4,0,1,0.249,0.105,0.745,0.375,0.998,230,7.91,35,200
21,240,0,254.926,46.54,90,164.758,0,3,0,0.763,0.201,0.08,0.835,0.3039,1.04491,194.45,6.33318,27.89,164.45
21,287,0,254.627,48.6801,90,191.506,0,3,0,0.937,0.123,0,0.877,0.3561,0.769247,220.55,5.99451,33.11,190.55
21,53,0,254.526,18.0601,150,210,0,5,0,1,0.342,0.136,0.811,0.375,1.184,230,8.964,35,200
21,253,0,252.04,33.44,120,210,0,4,0,1,0.139,0,1,0.375,0.778,230,6.39,35,200
21,369,0,250.15,32.9,120,210,0,4,0,1,0,0,0.751,0.375,0.5,230,5,35,200
21,275,0,248.875,15.8201,150,210,0,5,0,1,0.111,0.063,0.628,0.375,0.722,230,6.362,35,200
21,103,0,237.076,39.4201,77.365,220.741,34.73,2,0,0.991,0.279,0.102,1,0.3723,1.06553,228.65,8.15593,34.73,198.65
21,396,0,221.26,43.6201,90,189.843,0,3,0,0.922,0.114,0.252,0.811,0.3516,0.754676,218.3,6.86065,32.66,188.3
21,325,0,221.182,25.0201,120,210,0,4,0,1,0.111,0.037,0.541,0.375,0.722,230,6.258,35,200
21,4,0,217.723,45.5401,90,210,0,3,0,1,0.018,0.244,0.214,0.375,0.536,230,6.156,35,200
21,347,0,215.618,42.2201,90,195.427,0,3,0,0.955,0.378,0.228,0.571,0.3615,1.30703,223.25,9.45494,33.65,193.25
21,179,0,212.568,23.6201,120,210,0,4,0,1,0,0.144,0.994,0.375,0.5,230,5.576,35,200
21,342,0,212.559,43.2,90,199.438,0,3,0,0.989,0.269,0.292,0.658,0.3717,1.04688,228.35,8.80725,34.67,198.35
21,172,0,211.3,21.8,120,210,0,4,0,1,0.105,0,0.466,0.375,0.71,230,6.05,35,200
21,236,0,210.843,24.34,120,210,0,4,0,1,0.102,0.256,0.655,0.375,0.704,230,7.044,35,200
21,268,0,209.493,40.8201,90,191.363,0,3,0,0.925,0.264,0.289,0.847,0.3525,1.0874,218.75,8.4522,32.75,188.75
21,140,0,208.619,21.8,120,210,0,4,0,1,0.303,0.082,0.481,0.375,1.106,230,8.358,35,200
21,282,0,207.68,36.9201,90,203.081,0,3,0,1,0.198,0,0.859,0.375,0.896,230,6.98,35,200
21,286,0,207.579,21.0801,120,210,0,4,0,1,0.06,0.038,0.883,0.375,0.62,230,5.752,35,200
21,239,0,203.042,53.3601,60,198.312,0,2,0,0.986,0.053,0.057,0.793,0.3708,0.608226,227.9,5.71155,34.58,197.9
21,72,0,199.282,19.1801,120,210,0,4,0,1,0,0.099,0.673,0.375,0.5,230,5.396,35,200
21,387,0,198.681,42.2201,33.74,195.587,67.48,0,0,0.958,0.12,0.395,0.814,0.3624,0.75512,223.7,7.62376,33.74,193.7
21,351,0,195.48,53.6401,60,224.52,0,2,0,1,0.033,0,0.487,0.375,0.566,230,5.33,35,200
21,251,0,194.532,36.7001,90,210,0,3,0,0.896,0.231,0.162,0.814,0.3438,1.03407,214.4,7.50186,31.88,184.4
21,85,0,193.507,6.24002,52.5,210,105,0,0,1,0,0.307,0.479,0.375,0.5,230,6.228,35,200
21,301,0,193.291,34.9,90,201.279,0,3,0,1,0.328,0.157,0.994,0.375,1.156,230,8.908,35,200
21,80,0,189.548,48.3201,60,190.883,0,2,0,0.937,0.138,0.057,0.994,0.3561,0.802082,220.55,6.36684,33.11,190.55
21,75,0,186.47,30.96,90,196.813,0,3,0,0.934,0.528,0.075,0.97,0.3552,1.66054,220.1,10.1729,33.02,190.1
21,192,0,180.737,45.0001,60,191.501,0,2,0,0.833,0.258,0.015,0.676,0.3249,1.14526,204.95,6.88048,29.99,174.95
21,349,0,177.277,42.08,60,172.81,0,2,0,0.805,0.222,0.057,0.511,0.3165,1.07387,200.75,6.60326,29.15,170.75
21,109,0,176.445,30.08,90,210,0,3,0,1,0.138,0.085,0.36,0.375,0.776,230,6.72,35,200
21,211,0,175.72,45.92,60,210,0,2,0,0.904,0,0,0.994,0.3462,0.5,215.6,4.712,32.12,185.6
21,12,0,175.209,43.6201,60,184.454,0,2,0,0.883,0.241,0.08,0.793,0.3399,1.06659,212.45,7.20982,31.49,182.45
21,48,0,173.105,46.6601,60,191.294,0,2,0,0.94,0.114,0.208,0.376,0.357,0.74852,221,6.75096,33.2,191
21,58,0,173.085,49.5001,60,200.087,0,2,0,0.991,0.081,0.271,0.601,0.3723,0.664187,228.65,6.86263,34.73,198.65
21,147,0,172.261,28.56,90,210,0,3,0,1,0.144,0.063,0.472,0.375,0.788,230,6.692,35,200
21,363,0,171.67,27.62,90,210,0,3,0,1,0.279,0,1,0.375,1.058,230,7.79,35,200
21,15,0,170.55,27.3,90,210,0,3,0,1,0,0,0.631,0.375,0.5,230,5,35,200
21,185,0,168.95,9.7001,120,210,0,4,0,1,0.117,0,0.475,0.375,0.734,230,6.17,35,200
21,319,0,159.175,26,90,210,0,3,0,1,0.219,0.175,0.649,0.375,0.938,230,7.89,35,200
21,121,0,156.226,41.3,60,189.391,0,2,0,0.916,0.189,0.22,0.94,0.3498,0.925628,217.4,7.42274,32.48,187.4
21,308,0,155.539,39.62,60,195.088,0,2,0,0.955,0.237,0.094,0.751,0.3615,1.006,223.25,7.54701,33.65,193.25
21,154,0,151.3,21.8,90,210,0,3,0,1,0.029,0,0.631,0.375,0.558,230,5.29,35,200
21,148,0,140.805,20.7,90,210,0,3,0,1,0.053,0.214,1,0.375,0.606,230,6.386,35,200
21,327,0,140.3,35.8001,60,210,0,2,0,0.946,0.171,0,0.793,0.3588,0.869702,221.9,6.4926,33.38,191.9
21,245,0,136.88,17.68,90,210,0,3,0,1,0.204,0,0.481,0.375,0.908,230,7.04,35,200
21,215,0,132.448,35.5801,60,205.166,0,2,0,0.931,0.286,0.178,1,0.3543,1.1312,219.65,8.2466,32.93,189.65
21,173,0,131.512,34.64,60,210,0,2,0,1,0,0.091,0.871,0.375,0.5,230,5.364,35,200
21,336,0,126.1,14.6,90,210,0,3,0,1,0.228,0,0.868,0.375,0.956,230,7.28,35,200
21,93,0,120.376,14.1801,90,210,0,3,0,1,0.015,0.2,0.36,0.375,0.53,230,5.95,35,200
21,196,0,117.91,47.4801,30,216.541,0,1,0,0.919,0.024,0,0.631,0.3507,0.553832,217.85,4.98534,32.57,187.85
21,110,0,117.343,37.7401,16.435,190.466,32.87,0,0,0.929,0.219,0.175,0.781,0.3537,0.984647,219.35,7.58371,32.87,189.35
21,178,0,112.211,44.1801,30,197.284,0,1,0,0.979,0,0.057,0.958,0.3687,0.5,226.85,5.165,34.37,196.85
21,233,0,111.047,39.9801,30,177.766,0,1,0,0.85,0.153,0,0.562,0.33,0.87485,207.5,5.9423,30.5,177.5
21,214,0,109.249,40.98,16.015,187.268,32.03,0,0,0.901,0.06,0.313,0.673,0.3453,0.63782,215.15,6.51936,32.03,185.15
21,201,0,108.719,40.8201,16.24,189.832,32.48,0,0,0.916,0.135,0.313,0.724,0.3498,0.80402,217.4,7.28196,32.48,187.4
21,217,0,105.281,8.8801,90,210,0,3,0,1,0.123,0.06,0.958,0.375,0.746,230,6.47,35,200
21,16,0,103.624,39.62,30,190.093,0,1,0,0.919,0.286,0,0.562,0.3507,1.1415,217.85,7.478,32.57,187.85
21,50,0,103.07,8.02011,90,210,0,3,0,1,0.474,0,0.814,0.375,1.448,230,9.74,35,200
21,152,0,100.311,42.36,30,178.409,0,1,0,0.847,0.132,0.295,0.685,0.3291,0.824588,207.05,6.91982,30.41,177.05
21,125,0,99.2947,25.68,60,210,0,2,0,1,0.128,0.145,0.796,0.375,0.756,230,6.86,35,200
21,107,0,96.0994,40.66,30,190.953,0,1,0,0.928,0.081,0.176,0.748,0.3534,0.679496,219.2,6.26301,32.84,189.2
21,337,0,95.22,22.92,60,210,0,2,0,1,0.105,0,0.418,0.375,0.71,230,6.05,35,200
21,33,0,94.5664,5.28009,35,210,70,0,0,1,0.054,0.301,0.457,0.375,0.608,230,6.744,35,200
21,384,0,91.4796,37.32,16.825,196.12,33.65,0,0,0.955,0.237,0.391,0.538,0.3615,1.006,223.25,8.73501,33.65,193.25
21,279,0,87.9633,4.26004,35,210,70,0,0,1,0.286,0.397,0.439,0.375,1.072,230,9.448,35,200
21,278,0,86.4041,37.7401,30,183.068,0,1,0,0.883,0.159,0.25,0.883,0.3399,0.873809,212.45,7.12738,31.49,182.45
21,352,0,85.0932,3.20001,35,210,70,0,0,1,0.213,0.391,0.709,0.375,0.926,230,8.694,35,200
21,108,0,80.7339,34.9,30,190.792,0,1,0,0.931,0.327,0.115,0.676,0.3543,1.22169,219.65,8.38762,32.93,189.65
21,375,0,75.3593,31.8,30,183.772,0,1,0,0.883,0.222,0.085,0.883,0.3399,1.02192,212.45,7.05316,31.49,182.45
21,32,0,75.3229,30.08,30,178.561,0,1,0,0.845,0.372,0.015,0.784,0.3285,1.41698,206.75,7.96904,30.35,176.75
21,354,0,74.3603,16.9601,60,210,0,2,0,1,0.114,0,0.394,0.375,0.728,230,6.14,35,200
21,3,0,69.1601,15.8201,60,210,0,2,0,1,0.225,0.051,0.562,0.375,0.95,230,7.454,35,200
21,219,0,52.295,12.18,60,210,0,2,0,1,0.204,0.292,1,0.375,0.908,230,8.208,35,200
21,378,0,46.1085,36.48,0,145.305,0,0,0,0.623,0.053,0.163,0.682,0.2619,0.665943,173.45,4.93111,23.69,143.45
21,334,0,43.5403,40.16,0,183.076,0,0,0,0.88,0.066,0.091,0.343,0.339,0.65576,212,5.61648,31.4,182
21,116,0,36.8271,39.9801,0,193.613,0,0,0,0.937,0.132,0.105,0.994,0.3561,0.788948,220.55,6.5011,33.11,190.55
21,346,0,35.9077,37.32,0,179.237,0,0,0,0.859,0.195,0.091,0.343,0.3327,0.972485,208.85,6.72603,30.77,178.85
21,296,0,33.6517,34.1801,0,162.626,0,0,0,0.737,0.12,0.091,0.589,0.2961,0.83468,190.55,5.58564,27.11,160.55
21,205,0,31.1116,39.62,0,182.193,0,0,0,0.862,0.054,0.277,0.766,0.3336,0.630356,209.3,6.18929,30.86,179.3
21,247,0,28.16,3.76001,60,210,0,2,0,1,0.117,0,0.793,0.375,0.734,230,6.17,35,200
21,310,0,27.302,37.7401,0,192.594,0,0,0,0.931,0.018,0.15,0.433,0.3543,0.539726,219.65,5.56555,32.93,189.65
21,364,0,26.3152,36.48,0,202.73,0,0,0,0.97,0.078,0,0.343,0.366,0.66302,225.5,5.67596,34.1,195.5
21,367,0,26.1902,20.3401,30,210,0,1,0,1,0.282,0,0.88,0.375,1.064,230,7.82,35,200
21,322,0,24.7191,39.62,0,201.039,0,0,0,1,0.051,0.226,1,0.375,0.602,230,6.414,35,200
21,2,0,24.4658,21.8,30,210,0,1,0,1,0.102,0.209,0.36,0.375,0.704,230,6.856,35,200
21,307,0,19.8807,34.9,0,194.487,0,0,0,0.94,0.228,0.096,0.892,0.357,0.99704,221,7.40192,33.2,191
21,373,0,19.8248,19.94,30,210,0,1,0,1,0.053,0.166,0.994,0.375,0.606,230,6.194,35,200
21,361,0,14.2405,35.8001,0,193.014,0,0,0,0.946,0.063,0.271,0.817,0.3588,0.636206,221.9,6.53159,33.38,191.9
21,190,0,14.0061,35.5801,0,193.723,0,0,0,0.949,0.277,0.256,1,0.3597,1.09638,222.35,8.55624,33.47,192.35
21,159,0,10.9333,42.5001,0,202.321,0,0,0,1,0.00899999,0.391,0.445,0.375,0.518,230,6.654,35,200
21,9,0,8.14082,30.38,0,191.184,0,0,0,0.94,0.328,0.057,1,0.357,1.21504,221,8.20992,33.2,191
21,166,0,5.4934,38.3001,0,197.648,0,0,0,0.964,0.147,0.34,0.649,0.3642,0.809876,224.6,7.69025,33.92,194.6
21,382,0,4.85405,40.16,0,196.874,0,0,0,0.973,0,0.413,0.682,0.3669,0.5,225.95,6.571,34.19,195.95
21,149,0,4.15929,37.5401,0,196.807,0,0,0,0.977,0,0.334,0.235,0.3681,0.5,226.55,6.267,34.31,196.55
21,324,0,2.86605,36.9201,0,201.31,0,0,0,0.994,0.213,0.301,1,0.3732,0.929834,229.1,8.30833,34.82,199.1
21,39,0,2.07815,36.9201,0,198.275,0,0,0,0.976,0.219,0.328,0.52,0.3678,0.953768,226.4,8.39846,34.28,196.4
21,62,0,0,31.54,0,178.046,0,0,0,0.85,0.213,0.328,0.52,0.33,1.02185,207.5,7.8003,30.5,177.5
21,371,0,0,20.7,0,144.444,0,0,0,0.623,0.372,0.319,0.793,0.2619,1.66473,173.45,8.02354,23.69,143.45
21,370,0,0,30.08,0,192.724,0,0,0,0.883,0.241,0.301,0.793,0.3399,1.06659,212.45,8.09382,31.49,182.45
21,57,0,0,37.5401,0,199.89,0,0,0,0.982,0.086,0.391,0.835,0.3696,0.676644,227.3,7.36071,34.46,197.3
21,397,0,0,30.68,0,182.147,0,0,0,0.859,0.273,0.304,0.481,0.3327,1.16148,208.85,8.29204,30.77,178.85
21,60,0,0,21.0801,0,210,0,0,0,0.995,0.084,0.256,0.682,0.3735,0.66926,229.25,6.84648,34.85,199.25
21,56,0,0,36.26,0,192.434,0,0,0,0.931,0.09,0.469,0.871,0.3543,0.69863,219.65,7.53174,32.93,189.65
21,138,0,0,35.5801,0,191.481,0,0,0,0.929,0.141,0.391,0.82,0.3537,0.812033,219.35,7.70093,32.87,189.35
21,379,0,0,32.34,0,219.503,0,0,0,0.943,0.255,0.395,0.895,0.3579,1.05361,221.45,8.87179,33.29,191.45
21,63,0,0,29.7801,0,202.676,0,0,0,0.997,0.241,0.391,0.847,0.3741,0.984169,229.55,8.96066,34.91,199.55
21,65,0,0,30.38,0,193.192,0,0,0,0.934,0.399,0.34,0.433,0.3552,1.377,220.1,9.994,33.02,190.1
21,390,0,0,3.76001,0,210,0,0,0,0.983,0.054,0.391,0.313,0.3699,0.610754,227.45,7.04749,34.49,197.45
21,78,0,0,6.70007,0,210,0,0,0,1,0.123,0.063,0.673,0.375,0.746,230,6.482,35,200
21,385,0,0,31.54,0,210,0,0,0,0.952,0.102,0.117,0.739,0.3606,0.718688,222.8,6.31462,33.56,192.8
21,36,0,0,36.9201,0,186.954,0,0,0,0.892,0,0.46,0.709,0.3426,0.5,213.8,6.516,31.76,183.8
21,274,0,0,30.96,0,184.96,0,0,0,0.898,0.228,0.391,0.994,0.3444,1.02577,214.7,8.39846,31.94,184.7
21,273,0,0,22.18,0,210,0,0,0,1,0.024,0,0.562,0.375,0.548,230,5.24,35,200
21,180,0,0,29.4801,0,194.832,0,0,0,0.94,0.279,0.511,0.799,0.357,1.10822,221,9.55356,33.2,191
21,264,0,0,31.26,0,179.237,0,0,0,0.859,0.264,0.475,0.847,0.3327,1.13967,208.85,8.89366,30.77,178.85
21,181,0,0,32.9,0,193.071,0,0,0,0.934,0.021,0.433,0.451,0.3552,0.546158,220.1,6.73568,33.02,190.1
21,261,0,0,23.6201,0,210,0,0,0,0.995,0.152,0,0.682,0.3735,0.80628,229.25,6.50044,34.85,199.25
21,260,0,0,33.44,0,196.963,0,0,0,0.979,0.09,0.397,0.835,0.3687,0.68567,226.85,7.41366,34.37,196.85
21,256,0,0,33.9401,0,182.752,0,0,0,0.88,0.093,0.424,1,0.339,0.71948,212,7.19904,31.4,182
21,276,0,0,4.26004,17.5,210,35,0,0,1,0,0.574,0.385,0.375,0.5,230,7.296,35,200
21,254,0,0,29.1801,0,193.219,0,0,0,0.931,0.165,0.574,0.433,0.3543,0.864155,219.65,8.67069,32.93,189.65
21,195,0,0,30.08,0,193.725,0,0,0,0.952,0.288,0.391,0.52,0.3606,1.11747,222.8,9.21706,33.56,192.8
21,202,0,0,5.28009,0,210,0,0,0,1,0.086,0.00399999,0.52,0.375,0.672,230,5.876,35,200
21,242,0,0,39.8,0,199.961,0,0,0,0.986,0,0.598,0.883,0.3708,0.5,227.9,7.35,34.58,197.9
21,206,0,0,3.76001,0,210,0,0,0,0.995,0,0.232,0.823,0.3735,0.5,229.25,5.913,34.85,199.25
21,208,0,0,12.58,30,210,0,1,0,1,0.173,0.25,1,0.375,0.846,230,7.73,35,200
21,235,0,0,28.24,0,191.902,0,0,0,0.889,0.286,0.391,1,0.3417,1.16724,213.35,8.90052,31.67,183.35
21,222,0,0,25.3401,0,176.954,0,0,0,0.818,0.204,0.511,0.472,0.3204,1.01938,202.7,8.31523,29.54,172.7
21,127,0,0,5.28009,0,210,0,0,0,1,0.114,0.252,0.496,0.375,0.728,230,7.148,35,200
21,359,0,0,4.78006,30,210,0,1,0,1,0.132,0,0.592,0.375,0.764,230,6.32,35,200
21,88,0,0,5.28009,0,210,0,0,0,1,0.117,0,1,0.375,0.734,230,6.17,35,200
21,95,0,0,5.75998,30,210,0,1,0,1,0.116,0.075,0.709,0.375,0.732,230,6.46,35,200
21,330,0,0,37.32,0,201.743,0,0,0,0.946,0.102,0.397,0.685,0.3588,0.720524,221.9,7.41295,33.38,191.9
21,112,0,0,5.28009,0,210,0,0,0,0.989,0.251,0.616,0.646,0.3717,1.01028,228.35,9.92443,34.67,198.35
21,113,0,0,25.68,0,207.537,0,0,0,0.853,0.255,0.334,0.745,0.3309,1.12246,207.95,8.22009,30.59,177.95
21,115,0,0,11.78,0,210,0,0,0,0.991,0.24,0,0.73,0.3723,0.98648,228.65,7.36004,34.73,198.65
21,124,0,0,25.0201,0,210,0,0,0,0.977,0.144,0.307,0.487,0.3681,0.797936,226.55,7.57913,34.31,196.55
21,84,0,0,28.8601,0,185.594,0,0,0,0.901,0.246,0.364,0.751,0.3453,1.06506,215.15,8.47288,32.03,185.15
21,139,0,0,6.24002,30,210,0,1,0,1,0.231,0.085,0.538,0.375,0.962,230,7.65,35,200
21,157,0,0,38.6801,0,183.332,0,0,0,0.874,0.054,0.499,0.307,0.3372,0.628412,211.1,7.11718,31.22,181.1
21,21,0,0,8.02011,30,210,0,1,0,1,0.219,0.139,0.808,0.375,0.938,230,7.746,35,200
21,22,0,0,35.36,0,196.714,0,0,0,0.958,0,0.461,0.634,0.3624,0.5,223.7,6.718,33.74,193.7
21,158,0,0,26.9801,0,197.406,0,0,0,0.949,0.12,0.505,1,0.3597,0.75836,222.35,8.03028,33.47,192.35
21,46,0,0,28.56,0,194.575,0,0,0,0.931,0.264,0.391,0.36,0.3543,1.08265,219.65,8.8877,32.93,189.65
21,285,0,0,30.68,0,192.051,0,0,0,0.934,0.102,0.385,0.865,0.3552,0.724196,220.1,7.32161,33.02,190.1
21,168,0,0,3.76001,0,210,0,0,0,0.931,0.108,0.201,0.802,0.3543,0.738356,219.65,6.63229,32.93,189.65
