generation,blobIndex,survived,fitness,timeAlive,energyGained,healthLost,damageDealt,foodEaten,killCount,gSize,gSpeed,gPredation,gAggression,worldScale,moveForce,maxEnergy,energyCost,attackDamage,maxHealth
6,326,0,694.557,44.68,120.9,126.711,121.8,2,1,0.51,0.258,0.051,0.177,0.228,1.39526,156.5,5.55548,20.3,126.5
6,17,0,692.298,74.8,240,99.0038,0,8,0,0.323,0.342,0,0,0.1719,1.8786,128.45,4.9998,14.69,98.45
6,43,0,666.336,61.64,158.06,78.038,16.12,5,1,0.102,0.234,0.051,0.119,0.1056,1.5984,95.3,3.58921,8.06,65.3
6,137,0,664.688,77.3,210,51.723,0,7,0,0.01,0.325,0,0.218,0.078,2.11525,81.5,3.3495,5.3,51.5
6,255,0,649.218,44.18,72.99,106.159,145.98,0,1,0.374,0.325,0.057,0.286,0.1872,1.76035,136.1,5.3793,16.22,106.1
6,8,0,637.367,78.46,210,106.247,0,7,0,0.374,0.12,0.035,0.035,0.1872,0.96536,136.1,4.01128,16.22,106.1
6,136,0,622.328,77.3,210,89.3673,0,7,0,0.259,0.107,0.203,0.044,0.1527,0.951861,118.85,4.18328,12.77,88.85
6,230,0,603.259,35.12,109.29,108.131,98.58,2,1,0.381,0.246,0.127,0.181,0.1893,1.44882,137.15,5.19736,16.43,107.15
6,135,0,586.682,69.72,185.2,77.234,10.4,6,0,0.18,0.144,0.07,0.254,0.129,1.14224,107,3.55152,10.4,77
6,315,0,577.259,46.42,143.095,101.237,106.19,3,0,0.339,0.25,0.095,0.233,0.1767,1.49575,130.85,4.9055,15.17,100.85
6,358,0,570.185,49.64,128.66,68.3724,17.32,4,1,0.122,0.22,0.094,0.167,0.1116,1.51948,98.3,3.78304,8.66,68.3
6,264,0,564.959,74.72,180,106.398,0,6,0,0.374,0.081,0.03,0,0.1872,0.814118,136.1,3.74776,16.22,106.1
6,396,0,556.504,49.9,109.29,89.4707,38.58,3,1,0.262,0.205,0.127,0.129,0.1536,1.36387,119.3,4.43626,12.86,89.3
6,348,0,552.913,61.3,187.66,102.156,15.32,6,0,0.344,0.24,0.138,0.195,0.1782,1.45232,131.6,5.03936,15.32,101.6
6,1,0,544.576,61.06,166.22,106.248,32.44,5,0,0.374,0.232,0.057,0.186,0.1872,1.3997,136.1,4.79861,16.22,106.1
6,180,0,541.94,56.32,84.465,106.803,48.93,2,1,0.377,0.111,0.075,0.075,0.1881,0.929459,136.55,4.12608,16.31,106.55
6,271,0,540.848,36.32,144.145,119.64,108.29,3,0,0.349,0.241,0.078,0.109,0.1797,1.45267,132.35,4.82765,15.47,102.35
6,367,0,537.996,67.56,180,116.523,0,6,0,0.442,0.222,0.002,0.418,0.2076,1.31563,146.3,4.81074,18.26,116.3
6,38,0,533.06,51.06,153.52,108.924,67.04,4,0,0.392,0.325,0.203,0.286,0.1926,1.7428,138.8,6.0524,16.76,108.8
6,93,0,521.796,65.82,180,101.407,0,6,0,0.341,0.109,0.181,0.02,0.1773,0.933493,131.15,4.40601,15.23,101.15
6,24,0,521.153,49.48,103.55,93.0648,27.1,3,1,0.285,0.238,0.135,0.179,0.1605,1.48651,122.75,4.75398,13.55,92.75
6,12,0,520.82,39.36,138.66,115.68,97.32,3,0,0.374,0.297,0.114,0.418,0.1872,1.65177,136.1,5.43247,16.22,106.1
6,300,0,518.091,51.32,168.35,117.056,36.7,5,0,0.445,0.3,0.051,0.062,0.2085,1.5995,146.75,5.54,18.35,116.75
6,128,0,516.18,52.9,145.72,89.9106,51.44,4,0,0.262,0.241,0.069,0.109,0.1536,1.51557,119.3,4.40485,12.86,89.3
6,184,0,506.252,61.8,180,86.7014,0,6,0,0.242,0.11,0.288,0.048,0.1476,0.97014,116.3,4.47772,12.26,86.3
6,284,0,498.808,55.56,180,94.4699,0,6,0,0.261,0.258,0.101,0.114,0.1533,1.58799,119.15,4.62303,12.83,89.15
6,167,0,497.923,54.3,180,80.47,0,6,0,0.203,0.255,0.146,0.186,0.1359,1.6197,110.45,4.52359,11.09,80.45
6,393,0,487.973,68.72,150,84.6847,0,5,0,0.229,0.137,0.099,0.036,0.1437,1.09088,114.35,3.81924,11.87,84.35
6,146,0,485.404,59.48,156.37,89.035,12.74,5,0,0.258,0.227,0.149,0.248,0.1524,1.4593,118.7,4.6294,12.74,88.7
6,64,0,485.309,68.22,150,100.577,0,5,0,0.333,0.107,0.031,0.28,0.1749,0.928107,129.95,3.76479,14.99,99.95
6,162,0,481.2,45.16,58.21,65.6047,56.42,1,1,0.102,0.251,0.136,0.418,0.1056,1.67819,95.3,4.00761,8.06,65.3
6,379,0,481.154,62.4,135.35,102.188,30.7,4,0,0.345,0.155,0.113,0.061,0.1785,1.11458,131.75,4.42785,15.35,101.75
6,123,0,479.5,34.74,94.88,111.92,129.76,1,0,0.374,0.166,0.057,0.418,0.1872,1.14375,136.1,4.3865,16.22,106.1
6,139,0,479.3,57.98,156.43,89.8126,12.86,5,0,0.262,0.262,0.162,0.000999987,0.1536,1.60407,119.3,4.89386,12.86,89.3
6,345,0,475.77,60.3,150,70.5601,0,5,0,0.136,0.434,0,0,0.1158,2.49293,100.4,4.49814,9.08,70.4
6,356,0,473.463,45.48,105.96,107.443,91.92,2,0,0.344,0.161,0.07,0.167,0.1782,1.13885,131.6,4.2883,15.32,101.6
6,266,0,471.157,53.72,155.77,83.0147,11.54,5,0,0.218,0.415,0.088,0.163,0.1404,2.30359,112.7,5.20882,11.54,82.7
6,103,0,460.363,57.16,114.04,85.3141,48.08,3,0,0.234,0.112,0.108,0.307,0.1452,0.981376,115.1,3.73925,12.02,85.1
6,7,0,457.8,61.4,150,114.199,0,5,0,0.422,0.12,0,0.056,0.2016,0.94808,143.3,4.04984,17.66,113.3
6,272,0,446.092,46.42,100.775,106.798,81.55,2,0,0.377,0.111,0.104,0.256,0.1881,0.929459,136.55,4.24208,16.31,106.55
6,71,0,441.172,44.36,100.55,106.641,81.1,2,0,0.374,0.325,0.057,0.286,0.1872,1.76035,136.1,5.3793,16.22,106.1
6,188,0,438.969,53.9,150,91.1155,0,5,0,0.274,0.222,0.051,0.092,0.1572,1.42752,121.1,4.27897,13.22,91.1
6,22,0,435.714,61.72,126.91,94.4036,13.82,4,0,0.294,0.036,0.12,0.114,0.1632,0.648248,124.1,3.5695,13.82,94.1
6,62,0,433.894,52.4,61.7,148.944,123.4,0,0,0.656,0.039,0.183,0.286,0.2718,0.618248,178.4,5.0095,24.68,148.4
6,147,0,431.046,59.06,124.33,68.6824,8.66,4,0,0.122,0.288,0.058,0.066,0.1116,1.83459,98.3,3.96082,8.66,68.3
6,357,0,422.549,66.98,120,96.1269,0,4,0,0.307,0.089,0.038,0.05,0.1671,0.863031,126.05,3.59294,14.21,96.05
6,351,0,419.74,50.4,150,101.224,0,5,0,0.339,0.35,0.08,0.019,0.1767,1.89405,130.85,5.4489,15.17,100.85
6,323,0,416.688,62.88,120,86.7838,0,4,0,0.243,0.162,0,0.229,0.1479,1.1919,116.45,3.6132,12.29,86.45
6,212,0,414.121,57.06,87.1,93.1866,54.2,2,0,0.285,0.068,0.094,0.24,0.1605,0.78186,122.75,3.61928,13.55,92.75
6,96,0,413.217,49.22,150,98.0245,0,5,0,0.318,0.272,0.136,0.105,0.1704,1.60051,127.7,5.10498,14.54,97.7
6,66,0,411.501,58.9,124.96,74.9112,9.92,4,0,0.164,0.111,0.277,0.415,0.1242,1.00039,104.6,4.15322,9.92,74.6
6,31,0,411.286,51.72,108.03,85.5409,36.06,3,0,0.234,0.112,0.079,0.186,0.1452,0.981376,115.1,3.62325,12.02,85.1
6,183,0,406.948,63.56,120,91.3835,0,4,0,0.273,0.107,0.103,0.089,0.1569,0.947367,120.95,3.83427,13.19,90.95
6,193,0,406.127,46.9,150,89.1724,0,5,0,0.258,0.466,0.191,0.199,0.1524,2.46932,118.7,6.12337,12.74,88.7
6,389,0,403.223,42.58,56.77,106.375,113.54,0,0,0.374,0.265,0.076,0.286,0.1872,1.52767,136.1,5.08066,16.22,106.1
6,282,0,397.393,53.16,106.22,106.663,32.44,3,0,0.374,0.232,0.057,0.107,0.1872,1.3997,136.1,4.79861,16.22,106.1
6,238,0,396.641,49.22,126.055,85.6082,12.11,4,0,0.237,0.299,0.083,0.187,0.1461,1.78241,115.55,4.66418,12.11,85.55
6,310,0,392.053,55.56,120,84.8131,0,4,0,0.229,0.254,0,0.075,0.1437,1.5955,114.35,4.052,11.87,84.35
6,57,0,390.536,54.98,120,68.7794,0,4,0,0.122,0.205,0.091,0.006,0.1116,1.44997,98.3,3.70006,8.66,68.3
6,85,0,379.061,25.88,100.47,98.58,80.94,2,0,0.283,0.217,0.124,0.282,0.1599,1.40077,122.45,4.58147,13.49,92.45
6,9,0,378.851,56.14,120,88.5,0,4,0,0.255,0.114,0.159,0.02,0.1515,0.98279,118.25,4.03142,12.65,88.25
6,276,0,370.565,58.98,97.3,98.5821,14.6,3,0,0.32,0.081,0.076,0.16,0.171,0.82724,128,3.74352,14.6,98
6,250,0,365.965,51.9,120,92.5302,0,4,0,0.283,0.166,0.121,0.1,0.1599,1.18907,122.45,4.27887,13.49,92.45
6,69,0,361.572,40.92,125.335,93.02,10.67,4,0,0.189,0.1,0.073,0.15,0.1317,0.9433,108.35,3.3724,10.67,78.35
6,107,0,359.202,63.72,90,87.635,0,3,0,0.25,0.038,0,0,0.15,0.6615,117.5,2.959,12.5,87.5
6,208,0,357.92,51.14,120,101.275,0,4,0,0.341,0.269,0.136,0.119,0.1773,1.56981,131.15,5.19337,15.23,101.15
6,286,0,355.887,57.3,120,144.744,0,4,0,0.629,0.102,0.143,0,0.2637,0.817526,174.35,5.25195,23.87,144.35
6,263,0,346.052,42.78,39.73,122.965,19.46,1,1,0.482,0.234,0.089,0.02,0.2196,1.33164,152.3,5.41473,19.46,122.3
6,294,0,343.345,37.26,106.22,106.178,32.44,3,0,0.374,0.553,0.057,0.109,0.1872,2.64453,136.1,6.80293,16.22,106.1
6,79,0,339.887,55.06,90,59.8637,0,3,0,0.065,0.138,0.035,0.056,0.0945,1.16309,89.75,2.94082,6.95,59.75
6,349,0,332.462,42.58,44.6,114.795,89.2,0,0,0.428,0.098,0.07,0.125,0.2034,0.864168,144.2,4.20766,17.84,114.2
6,287,0,331.41,48.72,96.355,88.9777,12.71,3,0,0.257,0.22,0.131,0.085,0.1521,1.43038,118.55,4.51424,12.71,88.55
6,252,0,331.209,43.86,120,107.892,0,4,0,0.381,0.35,0.127,0.535,0.1893,1.84995,137.15,5.8511,16.43,107.15
6,160,0,329.102,38.14,38.155,106.581,16.31,1,1,0.377,0.226,0.104,0.05,0.1881,1.37439,136.55,4.96221,16.31,106.55
6,218,0,328.166,57.72,90,93.6827,0,3,0,0.291,0.111,0.081,0.069,0.1623,0.958097,123.65,3.83481,13.73,93.65
6,161,0,324.415,38.7,64.72,112.96,69.44,1,0,0.412,0.301,0.095,0.091,0.1986,1.63296,141.8,5.56407,17.36,111.8
6,6,0,323.297,50.3,76.34,106.988,32.68,2,0,0.378,0.18,0.121,0.129,0.1884,1.19588,136.7,4.74624,16.34,106.7
6,307,0,322.868,45.08,98.755,113.282,17.51,3,0,0.417,0.368,0.095,0.117,0.2001,1.87963,142.55,6.02374,17.51,112.55
6,10,0,322.8,33.24,18.975,88.7251,37.95,0,1,0.255,0.26,0.071,0.15,0.1515,1.6011,118.25,4.4868,12.65,88.25
6,61,0,320.358,45.98,98.35,108.855,16.7,3,0,0.39,0.203,0.175,0.087,0.192,1.27749,138.5,5.15702,16.7,108.5
6,220,0,315.139,53.4,90,103.522,0,3,0,0.353,0.068,0,0.065,0.1809,0.767988,132.95,3.47502,15.59,102.95
6,118,0,315.051,51.22,73.46,92.8333,26.92,2,0,0.282,0.129,0.154,0.168,0.1596,1.03587,122.3,4.19627,13.46,92.3
6,314,0,314.995,46.74,90,50.1799,0,3,0,0,0.272,0.05,0.003,0.075,1.86,80,3.288,5,50
6,127,0,309.68,49.3,90,65.6265,0,3,0,0.102,0.137,0.136,0.119,0.1056,1.14308,95.3,3.48184,8.06,65.3
6,70,0,307.311,49.56,90,76.9839,0,3,0,0.178,0.143,0.103,0.239,0.1284,1.13864,106.7,3.67072,10.34,76.7
6,306,0,306.603,46.2,90,57.0278,0,3,0,0.033,0.243,0.095,0.091,0.0849,1.69094,84.95,3.49911,5.99,54.95
6,311,0,306.356,48.4,90,81.4407,0,3,0,0.207,0.217,0.032,0.18,0.1371,1.45024,111.05,3.88651,11.21,81.05
6,159,0,305.318,50.14,90,85.4534,0,3,0,0.234,0.111,0.099,0.274,0.1452,0.977078,115.1,3.69784,12.02,85.1
6,18,0,303.613,42.58,77.6,113.832,35.2,2,0,0.42,0.337,0.083,0.089,0.201,1.76038,143,5.78924,17.6,113
6,153,0,302.124,48.4,90,94.5517,0,3,0,0.294,0.305,0,0,0.1632,1.75599,124.1,4.64002,13.82,94.1
6,25,0,301.527,47.48,90,82.469,0,3,0,0.214,0.302,0.048,0,0.1392,1.81612,112.1,4.42977,11.42,82.1
6,387,0,298.423,51.9,90,96.5599,0,3,0,0.308,0.118,0.192,0.12,0.1674,0.980968,126.2,4.38206,14.24,96.2
6,165,0,298.122,41.46,76.79,109.586,33.58,2,0,0.393,0.494,0.073,0.151,0.1929,2.38757,138.95,6.61185,16.79,108.95
6,23,0,296.839,48.3,90,92.9742,0,3,0,0.285,0.258,0.079,0,0.1605,1.56941,122.75,4.64418,13.55,92.75
6,244,0,294.761,47.48,90,88.4521,0,3,0,0.255,0.251,0.101,0.123,0.1515,1.56299,118.25,4.55703,12.65,88.25
6,120,0,293.918,36.32,96.595,91.4317,13.19,3,0,0.273,0.313,0.069,0.167,0.1569,1.80865,120.95,4.85969,13.19,90.95
6,262,0,293.76,48.4,90,91.6774,0,3,0,0.276,0.303,0.135,0.203,0.1578,1.76412,121.4,5.08177,13.28,91.4
6,144,0,293.359,47.72,52.845,101.437,45.69,1,0,0.341,0.139,0.12,0.189,0.1773,1.0528,131.15,4.34339,15.23,101.15
6,394,0,285.498,54.56,60,50.9233,0,2,0,0.00600001,0.043,0,0.062,0.0768,0.714226,80.9,2.19155,5.18,50.9
6,186,0,282.959,44.44,50.98,77.5445,41.96,1,0,0.183,0,0.138,0.241,0.1299,0.5,107.45,3.101,10.49,77.45
6,225,0,281.629,43.06,90,85.3727,0,3,0,0.234,0.111,0.099,0.235,0.1452,0.977078,115.1,3.69784,12.02,85.1
6,355,0,280.779,49.9,68.11,106.323,16.22,2,0,0.374,0.137,0.071,0.213,0.1872,1.03129,136.1,4.26143,16.22,106.1
6,140,0,274.616,38.96,72.74,88.7847,25.48,2,0,0.258,0.419,0.127,0.12,0.1524,2.27069,118.7,5.60661,12.74,88.7
6,163,0,273.439,39.1,54.33,106.476,48.66,1,0,0.374,0.342,0.068,0.286,0.1872,1.82628,136.1,5.52945,16.22,106.1
6,2,0,272.219,42.38,90,107.01,0,3,0,0.38,0.323,0.041,0,0.189,1.74678,137,5.33244,16.4,107
6,335,0,272.156,31.6,76.185,79.2804,32.37,2,0,0.193,0.281,0.165,0.178,0.1329,1.7423,108.95,4.6884,10.79,78.95
6,313,0,271.381,39.48,90,68.4892,0,3,0,0.122,0.35,0.212,0.535,0.1116,2.1219,98.3,4.8702,8.66,68.3
6,259,0,268.378,38.7,90,94.1444,0,3,0,0.294,0.291,0,0.00899999,0.1632,1.69834,124.1,4.55932,13.82,94.1
6,126,0,266.314,41.14,90,98.8144,0,3,0,0.322,0.423,0.134,0,0.1716,2.20638,128.3,6.01124,14.66,98.3
6,210,0,264.701,34.92,90,65.1913,0,3,0,0.069,0.467,0.094,0.021,0.0957,2.73833,90.35,4.64434,7.07,60.35
6,343,0,264.654,50.72,60,55.0812,0,2,0,0.033,0.046,0.07,0.22,0.0849,0.725446,84.95,2.57211,5.99,54.95
6,368,0,262.352,38.42,33.9,85.093,67.8,0,0,0.21,0.142,0.278,0.17,0.138,1.12054,111.5,4.48892,11.3,81.5
6,265,0,262.303,39.72,90,106.761,0,3,0,0.374,0.307,0.056,0.109,0.1872,1.69055,136.1,5.26291,16.22,106.1
6,35,0,259.416,40.22,90,106.42,0,3,0,0.374,0.247,0.135,0.203,0.1872,1.45787,136.1,5.20427,16.22,106.1
6,36,0,259.223,53.06,60,92.9744,0,2,0,0.285,0.136,0,0.104,0.1605,1.06372,122.75,3.63156,13.55,92.75
6,302,0,255.999,50.06,60,78.4225,0,2,0,0.189,0.222,0,0.122,0.1317,1.48413,108.35,3.70675,10.67,78.35
6,246,0,255.581,39.98,90,128.699,0,3,0,0.521,0.443,0,0,0.2313,2.02259,158.15,6.71982,20.63,128.15
6,223,0,255.522,43.76,67.345,99.0037,14.69,2,0,0.323,0.204,0.13,0.229,0.1719,1.32232,128.45,4.70035,14.69,98.45
6,105,0,254.978,41.46,90,112.03,0,3,0,0.377,0.314,0.227,0.234,0.1881,1.71487,136.55,6.00527,16.31,106.55
6,229,0,254.427,51.32,60,81.9182,0,2,0,0.21,0.145,0.055,0,0.138,1.13365,111.5,3.6127,11.3,81.5
6,106,0,253.589,31.4,55.48,96.6993,50.96,1,0,0.258,0.35,0.172,0.355,0.1524,1.9791,118.7,5.4038,12.74,88.7
6,26,0,253.459,43.5,70.705,132.891,21.41,2,0,0.547,0.222,0.172,0.535,0.2391,1.2457,162.05,5.9456,21.41,132.05
6,133,0,252.5,42.96,68.68,111.996,17.36,2,0,0.412,0.262,0.149,0.05,0.1986,1.48617,141.8,5.52766,17.36,111.8
6,40,0,252.04,41.68,32.115,132.443,64.23,0,0,0.547,0.246,0.068,0.138,0.2391,1.32631,162.05,5.70437,21.41,132.05
6,185,0,252.02,42.96,68.875,113.813,17.75,2,0,0.425,0.323,0.159,0.418,0.2025,1.70318,143.75,6.02665,17.75,113.75
6,15,0,251.065,47.98,46.43,107.543,32.86,1,0,0.381,0.058,0.187,0.21,0.1893,0.723706,137.15,4.25559,16.43,107.15
6,198,0,244.179,53.06,60,99.8221,0,2,0,0.329,0.034,0.146,0.044,0.1737,0.636442,129.35,3.77412,14.87,99.35
6,174,0,242.528,47.82,60,89.3971,0,2,0,0.262,0.129,0.002,0.234,0.1536,1.04361,119.3,3.51279,12.86,89.3
6,341,0,238.85,49.74,60,110.48,0,2,0,0.4,0.068,0,0,0.195,0.7584,140,3.6352,17,110
6,150,0,237.405,38.14,30.46,101.6,60.92,0,0,0.341,0.269,0.224,0.204,0.1773,1.56981,131.15,5.54537,15.23,101.15
6,346,0,236.738,53.16,60,138.645,0,2,0,0.59,0.114,0,0.256,0.252,0.86822,168.5,4.62956,22.7,138.5
6,192,0,236.138,46.42,60,87.0938,0,2,0,0.247,0.166,0.04,0.00999999,0.1491,1.20699,117.05,3.81101,12.41,87.05
6,83,0,235.914,48.64,60,89.5356,0,2,0,0.262,0.147,0.131,0.154,0.1536,1.11946,119.3,4.12908,12.86,89.3
6,288,0,235.746,44.18,60,68.4894,0,2,0,0.122,0.264,0.07,0.256,0.1116,1.72338,98.3,3.89525,8.66,68.3
6,50,0,234.396,46.36,60,95.7278,0,2,0,0.229,0.068,0,0,0.1437,0.793284,114.35,3.05243,11.87,84.35
6,170,0,234.008,46.06,60,94.4036,0,2,0,0.294,0.305,0,0.087,0.1632,1.75599,124.1,4.64002,13.82,94.1
6,214,0,232.779,50.24,60,117.079,0,2,0,0.443,0.087,0.06,0.15,0.2079,0.819377,146.45,4.14825,18.29,116.45
6,111,0,231.889,39.1,66.01,85.5348,12.02,2,0,0.234,0.195,0.26,0.151,0.1452,1.33811,115.1,4.79578,12.02,85.1
6,13,0,229.07,44.02,60,90.0005,0,2,0,0.265,0.068,0,0,0.1545,0.78594,119.75,3.17512,12.95,89.75
6,392,0,228.358,38,66.595,91.9611,13.19,2,0,0.273,0.373,0.262,0.226,0.1569,2.05951,120.95,5.96997,13.19,90.95
6,395,0,228.068,46.98,60,107.369,0,2,0,0.381,0.181,0.038,0,0.1893,1.19812,137.15,4.43277,16.43,107.15
6,88,0,227.22,25.36,72.89,90.7182,25.78,2,0,0.263,0.288,0.186,0.185,0.1539,1.71277,119.45,5.13946,12.89,89.45
6,304,0,225.788,41.68,60,71.306,0,2,0,0.141,0.238,0.071,0,0.1173,1.58933,101.15,3.86035,9.23,71.15
6,337,0,224.665,34.74,49.85,126.884,39.7,1,0,0.495,0.351,0.051,0.056,0.2235,1.73377,154.25,6.13547,19.85,124.25
6,98,0,223.841,43.42,60,96.2586,0,2,0,0.307,0.231,0,0.191,0.1671,1.44225,126.05,4.2705,14.21,96.05
6,268,0,223.316,39.6,44.27,96.3715,28.54,1,0,0.309,0.034,0.094,0.183,0.1677,0.638482,126.35,3.50204,14.27,96.35
6,390,0,223.284,45.56,60,99.5049,0,2,0,0.329,0.166,0.094,0.183,0.1737,1.16616,129.35,4.35468,14.87,99.35
6,195,0,222.279,42.48,60,87.9591,0,2,0,0.249,0.265,0.038,0.02,0.1497,1.62705,117.35,4.35491,12.47,87.35
6,145,0,222.065,44.18,60,99.2979,0,2,0,0.327,0.181,0.044,0.1,0.1731,1.22744,129.05,4.23612,14.81,99.05
